Gene stable ID,Gene name,Drosophila melanogaster gene stable ID,Drosophila melanogaster gene name,Last common ancestor with Drosophila melanogaster,Drosophila melanogaster homology type,%id. target Drosophila melanogaster gene identical to query gene,%id. query gene identical to target Drosophila melanogaster gene,"Drosophila melanogaster orthology confidence [0 low, 1 high]"
ENSG00000241119,UGT1A9,FBgn0026314,Ugt35B1,Bilateria,ortholog_many2many,26.9811,27.7132,0
ENSG00000241119,UGT1A9,FBgn0026315,Ugt35A1,Bilateria,ortholog_many2many,25.0943,24.7672,0
ENSG00000241119,UGT1A9,FBgn0039086,Ugt303B1,Bilateria,ortholog_many2many,19.434,19.8459,0
ENSG00000241119,UGT1A9,FBgn0039085,Ugt303B3,Bilateria,ortholog_many2many,20.1887,19.8516,0
ENSG00000241119,UGT1A9,FBgn0039087,Ugt303B2,Bilateria,ortholog_many2many,19.8113,19.4444,0
ENSG00000241119,UGT1A9,FBgn0040252,Ugt303A1,Bilateria,ortholog_many2many,21.1321,21.2928,0
ENSG00000241119,UGT1A9,FBgn0040250,Ugt304A1,Bilateria,ortholog_many2many,20.1887,20.2268,0
ENSG00000241119,UGT1A9,FBgn0040259,Ugt302C1,Bilateria,ortholog_many2many,27.7358,27.8409,0
ENSG00000241119,UGT1A9,FBgn0040257,Ugt302E1,Bilateria,ortholog_many2many,26.7925,27.2553,0
ENSG00000241119,UGT1A9,FBgn0040251,Ugt302K1,Bilateria,ortholog_many2many,26.7925,27.3603,0
ENSG00000241119,UGT1A9,FBgn0036842,Ugt316A1,Bilateria,ortholog_many2many,24.717,20.5975,0
ENSG00000241119,UGT1A9,FBgn0040262,Ugt37C2,Bilateria,ortholog_many2many,26.6038,26.9598,0
ENSG00000241119,UGT1A9,FBgn0026754,Ugt37C1,Bilateria,ortholog_many2many,24.1509,26.3918,0
ENSG00000241119,UGT1A9,FBgn0040261,Ugt37E1,Bilateria,ortholog_many2many,25.6604,25.2319,0
ENSG00000241119,UGT1A9,FBgn0038083,Ugt37A3,Bilateria,ortholog_many2many,21.5094,21.5094,0
ENSG00000241119,UGT1A9,FBgn0038082,Ugt37A2,Bilateria,ortholog_many2many,23.0189,23.0189,0
ENSG00000241119,UGT1A9,FBgn0026756,Ugt37A1,Bilateria,ortholog_many2many,24.3396,24.7126,0
ENSG00000241119,UGT1A9,FBgn0026755,Ugt37B1,Bilateria,ortholog_many2many,24.717,24.3948,0
ENSG00000241119,UGT1A9,FBgn0040260,Ugt37D1,Bilateria,ortholog_many2many,24.9057,24.3094,0
ENSG00000241119,UGT1A9,FBgn0031887,Ugt307A1,Bilateria,ortholog_many2many,23.2075,24.502,0
ENSG00000241119,UGT1A9,FBgn0042179,Ugt305A1,Bilateria,ortholog_many2many,24.1509,21.9554,0
ENSG00000241119,UGT1A9,FBgn0032713,Ugt36D1,Bilateria,ortholog_many2many,22.0755,22.5434,0
ENSG00000241119,UGT1A9,FBgn0027070,Ugt36E1,Bilateria,ortholog_many2many,23.0189,23.5977,0
ENSG00000241119,UGT1A9,FBgn0027074,Ugt36F1,Bilateria,ortholog_many2many,22.4528,22.6667,0
ENSG00000241119,UGT1A9,FBgn0015663,Ugt36A1,Bilateria,ortholog_many2many,24.3396,24.0223,0
ENSG00000241119,UGT1A9,FBgn0038886,Ugt49B2,Bilateria,ortholog_many2many,23.9623,24.1445,0
ENSG00000241119,UGT1A9,FBgn0034605,Ugt49C1,Bilateria,ortholog_many2many,25.0943,25.0943,0
ENSG00000241119,UGT1A9,FBgn0027073,Ugt49B1,Bilateria,ortholog_many2many,23.7736,23.6842,0
ENSG00000129083,COPB1,FBgn0008635,betaCOP,Bilateria,ortholog_one2one,67.7859,67.0125,1
ENSG00000078269,SYNJ2,FBgn0038890,CG7956,Opisthokonta,ortholog_many2many,7.35294,9.63222,0
ENSG00000078269,SYNJ2,FBgn0034179,CG6805,Opisthokonta,ortholog_many2many,6.88503,28.8515,0
ENSG00000078269,SYNJ2,FBgn0030761,CG9784,Opisthokonta,ortholog_many2many,7.8877,22.736,0
ENSG00000078269,SYNJ2,FBgn0034691,Synj,Opisthokonta,ortholog_many2many,34.4251,42.2824,0
ENSG00000198105,ZNF248,FBgn0024975,CG2712,Bilateria,ortholog_many2many,18.6528,21.5569,0
ENSG00000198105,ZNF248,FBgn0036522,Phs,Bilateria,ortholog_many2many,22.7979,13.5942,0
ENSG00000198105,ZNF248,FBgn0260741,CG3281,Bilateria,ortholog_many2many,19.3437,20.8178,0
ENSG00000154016,GRAP,FBgn0010583,dock,Bilateria,ortholog_many2many,23.0415,9.12409,0
ENSG00000178057,NDUFAF3,FBgn0034919,CG5569,Bilateria,ortholog_one2one,28.8043,27.0408,1
ENSG00000167165,UGT1A6,FBgn0040255,Ugt35E2,Bilateria,ortholog_many2many,24.4361,24.6679,0
ENSG00000167165,UGT1A6,FBgn0040253,Ugt35E1,Bilateria,ortholog_many2many,25,25.2372,0
ENSG00000167165,UGT1A6,FBgn0051002,Ugt35D1,Bilateria,ortholog_many2many,23.8722,24.3762,0
ENSG00000167165,UGT1A6,FBgn0026314,Ugt35B1,Bilateria,ortholog_many2many,25.5639,26.3566,0
ENSG00000167165,UGT1A6,FBgn0026315,Ugt35A1,Bilateria,ortholog_many2many,24.4361,24.2086,0
ENSG00000167165,UGT1A6,FBgn0039086,Ugt303B1,Bilateria,ortholog_many2many,18.4211,18.8825,0
ENSG00000167165,UGT1A6,FBgn0039085,Ugt303B3,Bilateria,ortholog_many2many,18.797,18.5529,0
ENSG00000167165,UGT1A6,FBgn0039087,Ugt303B2,Bilateria,ortholog_many2many,19.1729,18.8889,0
ENSG00000167165,UGT1A6,FBgn0040252,Ugt303A1,Bilateria,ortholog_many2many,19.9248,20.1521,0
ENSG00000167165,UGT1A6,FBgn0040250,Ugt304A1,Bilateria,ortholog_many2many,19.5489,19.6597,0
ENSG00000167165,UGT1A6,FBgn0040259,Ugt302C1,Bilateria,ortholog_many2many,25.3759,25.5682,0
ENSG00000167165,UGT1A6,FBgn0040257,Ugt302E1,Bilateria,ortholog_many2many,25.5639,26.1036,0
ENSG00000167165,UGT1A6,FBgn0040251,Ugt302K1,Bilateria,ortholog_many2many,24.6241,25.2408,0
ENSG00000167165,UGT1A6,FBgn0036842,Ugt316A1,Bilateria,ortholog_many2many,25.3759,21.2264,0
ENSG00000167165,UGT1A6,FBgn0040262,Ugt37C2,Bilateria,ortholog_many2many,25.5639,26.0038,0
ENSG00000167165,UGT1A6,FBgn0026754,Ugt37C1,Bilateria,ortholog_many2many,22.9323,25.1546,0
ENSG00000167165,UGT1A6,FBgn0040261,Ugt37E1,Bilateria,ortholog_many2many,25.3759,25.0464,0
ENSG00000167165,UGT1A6,FBgn0038083,Ugt37A3,Bilateria,ortholog_many2many,21.0526,21.1321,0
ENSG00000167165,UGT1A6,FBgn0038082,Ugt37A2,Bilateria,ortholog_many2many,22.3684,22.4528,0
ENSG00000167165,UGT1A6,FBgn0026756,Ugt37A1,Bilateria,ortholog_many2many,21.8045,22.2222,0
ENSG00000167165,UGT1A6,FBgn0026755,Ugt37B1,Bilateria,ortholog_many2many,22.7444,22.5326,0
ENSG00000167165,UGT1A6,FBgn0040260,Ugt37D1,Bilateria,ortholog_many2many,24.4361,23.9411,0
ENSG00000167165,UGT1A6,FBgn0031887,Ugt307A1,Bilateria,ortholog_many2many,23.3083,24.7012,0
ENSG00000167165,UGT1A6,FBgn0042179,Ugt305A1,Bilateria,ortholog_many2many,23.3083,21.2693,0
ENSG00000167165,UGT1A6,FBgn0032713,Ugt36D1,Bilateria,ortholog_many2many,21.9925,22.5434,0
ENSG00000167165,UGT1A6,FBgn0027070,Ugt36E1,Bilateria,ortholog_many2many,20.3008,20.8897,0
ENSG00000167165,UGT1A6,FBgn0027074,Ugt36F1,Bilateria,ortholog_many2many,22.3684,22.6667,0
ENSG00000167165,UGT1A6,FBgn0015663,Ugt36A1,Bilateria,ortholog_many2many,25,24.7672,0
ENSG00000167165,UGT1A6,FBgn0038886,Ugt49B2,Bilateria,ortholog_many2many,23.6842,23.9544,0
ENSG00000167165,UGT1A6,FBgn0034605,Ugt49C1,Bilateria,ortholog_many2many,24.0602,24.1509,0
ENSG00000167165,UGT1A6,FBgn0027073,Ugt49B1,Bilateria,ortholog_many2many,23.3083,23.3083,0
ENSG00000164182,NDUFAF2,FBgn0263051,CG43346,Bilateria,ortholog_one2one,24.8521,28,0
ENSG00000132681,ATP1A4,FBgn0052000,anne,Opisthokonta,ortholog_many2many,17.2012,12.1985,0
ENSG00000132681,ATP1A4,FBgn0052451,SPoCk,Opisthokonta,ortholog_many2many,21.0884,20.4331,0
ENSG00000132681,ATP1A4,FBgn0266432,CG45062,Opisthokonta,ortholog_many2many,22.9349,29.7229,0
ENSG00000132681,ATP1A4,FBgn0266433,CG45063,Opisthokonta,ortholog_many2many,6.51118,26.5873,0
ENSG00000168671,UGT3A2,FBgn0040255,Ugt35E2,Bilateria,ortholog_many2many,22.7533,22.5806,0
ENSG00000168671,UGT3A2,FBgn0040253,Ugt35E1,Bilateria,ortholog_many2many,24.8566,24.6679,0
ENSG00000168671,UGT3A2,FBgn0051002,Ugt35D1,Bilateria,ortholog_many2many,22.3709,22.4568,0
ENSG00000168671,UGT3A2,FBgn0026314,Ugt35B1,Bilateria,ortholog_many2many,25.6214,25.969,0
ENSG00000168671,UGT3A2,FBgn0026315,Ugt35A1,Bilateria,ortholog_many2many,23.9006,23.2775,0
ENSG00000168671,UGT3A2,FBgn0039086,Ugt303B1,Bilateria,ortholog_many2many,20.2677,20.4239,0
ENSG00000168671,UGT3A2,FBgn0039085,Ugt303B3,Bilateria,ortholog_many2many,19.1205,18.5529,0
ENSG00000168671,UGT3A2,FBgn0039087,Ugt303B2,Bilateria,ortholog_many2many,21.2237,20.5556,0
ENSG00000168671,UGT3A2,FBgn0040252,Ugt303A1,Bilateria,ortholog_many2many,19.8853,19.7719,0
ENSG00000168671,UGT3A2,FBgn0040250,Ugt304A1,Bilateria,ortholog_many2many,19.3117,19.0926,0
ENSG00000168671,UGT3A2,FBgn0040259,Ugt302C1,Bilateria,ortholog_many2many,23.9006,23.6742,0
ENSG00000168671,UGT3A2,FBgn0040257,Ugt302E1,Bilateria,ortholog_many2many,24.283,24.3762,0
ENSG00000168671,UGT3A2,FBgn0040251,Ugt302K1,Bilateria,ortholog_many2many,23.1358,23.3141,0
ENSG00000168671,UGT3A2,FBgn0036842,Ugt316A1,Bilateria,ortholog_many2many,23.327,19.1824,0
ENSG00000168671,UGT3A2,FBgn0040262,Ugt37C2,Bilateria,ortholog_many2many,25.0478,25.0478,0
ENSG00000168671,UGT3A2,FBgn0026754,Ugt37C1,Bilateria,ortholog_many2many,24.0918,25.9794,0
ENSG00000168671,UGT3A2,FBgn0040261,Ugt37E1,Bilateria,ortholog_many2many,24.8566,24.1187,0
ENSG00000168671,UGT3A2,FBgn0038083,Ugt37A3,Bilateria,ortholog_many2many,21.9885,21.6981,0
ENSG00000168671,UGT3A2,FBgn0038082,Ugt37A2,Bilateria,ortholog_many2many,23.1358,22.8302,0
ENSG00000168671,UGT3A2,FBgn0026756,Ugt37A1,Bilateria,ortholog_many2many,22.9446,22.9885,0
ENSG00000168671,UGT3A2,FBgn0026755,Ugt37B1,Bilateria,ortholog_many2many,24.0918,23.4637,0
ENSG00000168671,UGT3A2,FBgn0040260,Ugt37D1,Bilateria,ortholog_many2many,23.1358,22.2836,0
ENSG00000168671,UGT3A2,FBgn0031887,Ugt307A1,Bilateria,ortholog_many2many,20.6501,21.5139,0
ENSG00000168671,UGT3A2,FBgn0042179,Ugt305A1,Bilateria,ortholog_many2many,21.9885,19.7256,0
ENSG00000168671,UGT3A2,FBgn0032713,Ugt36D1,Bilateria,ortholog_many2many,22.1797,22.3507,0
ENSG00000168671,UGT3A2,FBgn0027070,Ugt36E1,Bilateria,ortholog_many2many,21.9885,22.2437,0
ENSG00000168671,UGT3A2,FBgn0027074,Ugt36F1,Bilateria,ortholog_many2many,23.9006,23.8095,0
ENSG00000168671,UGT3A2,FBgn0015663,Ugt36A1,Bilateria,ortholog_many2many,21.0325,20.4842,0
ENSG00000168671,UGT3A2,FBgn0038886,Ugt49B2,Bilateria,ortholog_many2many,23.327,23.1939,0
ENSG00000168671,UGT3A2,FBgn0034605,Ugt49C1,Bilateria,ortholog_many2many,26.5774,26.2264,0
ENSG00000168671,UGT3A2,FBgn0027073,Ugt49B1,Bilateria,ortholog_many2many,24.4742,24.0602,0
ENSG00000181038,METTL23,FBgn0038396,CG5013,Bilateria,ortholog_one2one,44.2105,34.0081,1
ENSG00000111012,CYP27B1,FBgn0003312,sad,Bilateria,ortholog_one2many,26.378,25.7692,1
ENSG00000188566,NDOR1,FBgn0035890,CG13667,Bilateria,ortholog_one2one,38.3585,39.3471,1
ENSG00000076554,TPD52,FBgn0034345,CG5174,Bilateria,ortholog_one2many,31.8841,17.8862,0
ENSG00000164187,LMBRD2,FBgn0037689,CG8135,Bilateria,ortholog_one2one,44.1727,44.2363,1
ENSG00000163634,THOC7,FBgn0035110,thoc7,Bilateria,ortholog_one2one,37.2549,26.3889,1
ENSG00000037897,METTL1,FBgn0025629,CG4045,Bilateria,ortholog_one2one,53.6232,57.8125,1
ENSG00000143641,GALNT2,FBgn0031530,Pgant2,Bilateria,ortholog_one2one,59.5447,53.7125,1
ENSG00000196367,TRRAP,FBgn0053554,Nipped-A,Bilateria,ortholog_one2one,50.71,51.8206,1
ENSG00000152620,NADK2,FBgn0033373,CG8080,Bilateria,ortholog_one2one,32.1267,34.3826,1
ENSG00000160211,G6PD,FBgn0004057,Zw,Bilateria,ortholog_one2one,63.4951,62.4046,1
ENSG00000241635,UGT1A1,FBgn0040255,Ugt35E2,Bilateria,ortholog_many2many,24.2026,24.4782,0
ENSG00000241635,UGT1A1,FBgn0040253,Ugt35E1,Bilateria,ortholog_many2many,25.5159,25.8065,0
ENSG00000241635,UGT1A1,FBgn0051002,Ugt35D1,Bilateria,ortholog_many2many,24.3902,24.952,0
ENSG00000241635,UGT1A1,FBgn0026314,Ugt35B1,Bilateria,ortholog_many2many,26.0788,26.938,0
ENSG00000241635,UGT1A1,FBgn0026315,Ugt35A1,Bilateria,ortholog_many2many,25.1407,24.9534,0
ENSG00000241635,UGT1A1,FBgn0039086,Ugt303B1,Bilateria,ortholog_many2many,18.0113,18.4971,0
ENSG00000241635,UGT1A1,FBgn0039085,Ugt303B3,Bilateria,ortholog_many2many,18.5741,18.3673,0
ENSG00000241635,UGT1A1,FBgn0039087,Ugt303B2,Bilateria,ortholog_many2many,20.2627,20,0
ENSG00000241635,UGT1A1,FBgn0040252,Ugt303A1,Bilateria,ortholog_many2many,20.075,20.3422,0
ENSG00000241635,UGT1A1,FBgn0040250,Ugt304A1,Bilateria,ortholog_many2many,20.6379,20.794,0
ENSG00000241635,UGT1A1,FBgn0040259,Ugt302C1,Bilateria,ortholog_many2many,26.0788,26.3258,0
ENSG00000241635,UGT1A1,FBgn0040257,Ugt302E1,Bilateria,ortholog_many2many,25.7036,26.2956,0
ENSG00000241635,UGT1A1,FBgn0040251,Ugt302K1,Bilateria,ortholog_many2many,25.1407,25.8189,0
ENSG00000241635,UGT1A1,FBgn0036842,Ugt316A1,Bilateria,ortholog_many2many,24.9531,20.9119,0
ENSG00000241635,UGT1A1,FBgn0040262,Ugt37C2,Bilateria,ortholog_many2many,26.6417,27.1511,0
ENSG00000241635,UGT1A1,FBgn0026754,Ugt37C1,Bilateria,ortholog_many2many,23.0769,25.3608,0
ENSG00000241635,UGT1A1,FBgn0040261,Ugt37E1,Bilateria,ortholog_many2many,25.3283,25.0464,0
ENSG00000241635,UGT1A1,FBgn0038083,Ugt37A3,Bilateria,ortholog_many2many,20.6379,20.7547,0
ENSG00000241635,UGT1A1,FBgn0038082,Ugt37A2,Bilateria,ortholog_many2many,22.3265,22.4528,0
ENSG00000241635,UGT1A1,FBgn0026756,Ugt37A1,Bilateria,ortholog_many2many,23.4522,23.9464,0
ENSG00000241635,UGT1A1,FBgn0026755,Ugt37B1,Bilateria,ortholog_many2many,24.3902,24.2086,0
ENSG00000241635,UGT1A1,FBgn0040260,Ugt37D1,Bilateria,ortholog_many2many,23.8274,23.3886,0
ENSG00000241635,UGT1A1,FBgn0031887,Ugt307A1,Bilateria,ortholog_many2many,23.8274,25.2988,0
ENSG00000241635,UGT1A1,FBgn0042179,Ugt305A1,Bilateria,ortholog_many2many,24.2026,22.1269,0
ENSG00000241635,UGT1A1,FBgn0032713,Ugt36D1,Bilateria,ortholog_many2many,21.7636,22.3507,0
ENSG00000241635,UGT1A1,FBgn0027070,Ugt36E1,Bilateria,ortholog_many2many,21.7636,22.4371,0
ENSG00000241635,UGT1A1,FBgn0027074,Ugt36F1,Bilateria,ortholog_many2many,23.6398,24,0
ENSG00000241635,UGT1A1,FBgn0015663,Ugt36A1,Bilateria,ortholog_many2many,24.7655,24.581,0
ENSG00000241635,UGT1A1,FBgn0038886,Ugt49B2,Bilateria,ortholog_many2many,24.9531,25.2852,0
ENSG00000241635,UGT1A1,FBgn0034605,Ugt49C1,Bilateria,ortholog_many2many,26.0788,26.2264,0
ENSG00000241635,UGT1A1,FBgn0027073,Ugt49B1,Bilateria,ortholog_many2many,23.6398,23.6842,0
ENSG00000181847,TIGIT,FBgn0000636,Fas3,Bilateria,ortholog_one2many,16.3934,6.93241,0
ENSG00000011143,MKS1,FBgn0030395,Mks1,Bilateria,ortholog_one2one,16.1002,12.8755,0
ENSG00000123297,TSFM,FBgn0032646,mEFTs,Bilateria,ortholog_one2one,34.4615,35.2201,1
ENSG00000165983,PTER,FBgn0037683,CG18473,Bilateria,ortholog_one2one,45.5587,45.4286,1
ENSG00000253626,EIF5AL1,FBgn0285952,eEF5,Bilateria,ortholog_one2many,66.8831,64.7799,1
ENSG00000149782,PLCB3,FBgn0004611,Plc21C,Opisthokonta,ortholog_many2many,39.5462,37.0258,0
ENSG00000227345,PARG,FBgn0023216,Parg,Bilateria,ortholog_one2one,24.4877,33.0567,0
ENSG00000010072,SPRTN,FBgn0267977,mh,Bilateria,ortholog_one2one,33.7423,22.7901,0
ENSG00000173253,DMRT2,FBgn0030477,dmrt11E,Bilateria,ortholog_one2one,18.8948,28.1167,0
ENSG00000112062,MAPK14,FBgn0024846,p38b,Bilateria,ortholog_one2one,69.4444,68.4931,1
ENSG00000144481,TRPM8,FBgn0265194,Trpm,Bilateria,ortholog_one2many,27.4457,14.9778,0
ENSG00000145604,SKP2,FBgn0038445,CG14891,Opisthokonta,ortholog_many2many,11.3208,9.69697,0
ENSG00000145604,SKP2,FBgn0037236,Skp2,Opisthokonta,ortholog_many2many,21.6981,16.458,0
ENSG00000145604,SKP2,FBgn0033639,CG9003,Opisthokonta,ortholog_many2many,19.3396,12.596,0
ENSG00000145604,SKP2,FBgn0033337,CG8272,Opisthokonta,ortholog_many2many,17.4528,10.4225,0
ENSG00000145604,SKP2,FBgn0039554,CG5003,Opisthokonta,ortholog_many2many,16.5094,9.81767,0
ENSG00000145604,SKP2,FBgn0030918,CG15056,Opisthokonta,ortholog_many2many,9.19811,9.77444,0
ENSG00000145604,SKP2,FBgn0039667,FipoQ,Opisthokonta,ortholog_many2many,14.8585,12.233,0
ENSG00000148343,MIGA2,FBgn0030037,Miga,Bilateria,ortholog_one2many,29.511,33.3333,1
ENSG00000177283,FZD8,FBgn0027343,fz3,Bilateria,ortholog_many2many,21.4697,23.065,0
ENSG00000076242,MLH1,FBgn0011659,Mlh1,Bilateria,ortholog_one2one,45.6349,51.9578,1
ENSG00000004139,SARM1,FBgn0262579,Sarm,Bilateria,ortholog_one2one,42.4033,17.7457,0
ENSG00000185697,MYBL1,FBgn0002914,Myb,Opisthokonta,ortholog_many2many,27.2606,31.2024,0
ENSG00000169169,CPT1C,FBgn0261862,whd,Bilateria,ortholog_one2many,42.3412,43.4783,1
ENSG00000106686,SPATA6L,FBgn0036849,CG14079,Bilateria,ortholog_one2many,13.5204,19.7026,0
ENSG00000158113,LRRC43,FBgn0032163,TbCMF46,Opisthokonta,ortholog_many2many,9.29878,10.7774,0
ENSG00000158113,LRRC43,FBgn0046697,Ppr-Y,Opisthokonta,ortholog_many2many,7.92683,9.13884,0
ENSG00000074266,EED,FBgn0000588,esc,Bilateria,ortholog_one2many,48.9796,50.8235,1
ENSG00000074266,EED,FBgn0032391,escl,Bilateria,ortholog_one2many,53.9683,51.5152,1
ENSG00000165449,SLC16A9,FBgn0033657,Sln,Opisthokonta,ortholog_many2many,23.7721,14.152,0
ENSG00000165449,SLC16A9,FBgn0035173,CG13907,Opisthokonta,ortholog_many2many,26.9155,16.7892,0
ENSG00000165449,SLC16A9,FBgn0033913,CG8468,Opisthokonta,ortholog_many2many,25.5403,19.174,0
ENSG00000165449,SLC16A9,FBgn0031002,CG14196,Opisthokonta,ortholog_many2many,16.5029,14,0
ENSG00000165449,SLC16A9,FBgn0031012,CG8051,Opisthokonta,ortholog_many2many,16.5029,13.6364,0
ENSG00000165449,SLC16A9,FBgn0259834,out,Opisthokonta,ortholog_many2many,18.2711,14.1985,0
ENSG00000165449,SLC16A9,FBgn0023549,Mct1,Opisthokonta,ortholog_many2many,26.7191,21.7252,0
ENSG00000165449,SLC16A9,FBgn0033955,CG12866,Opisthokonta,ortholog_many2many,22.0039,13.0384,0
ENSG00000176383,B3GNT4,FBgn0000221,brn,Bilateria,ortholog_many2many,23.2804,27.0769,0
ENSG00000109103,UNC119,FBgn0025549,unc-119,Bilateria,ortholog_one2many,49.5833,44.9057,0
ENSG00000065809,FAM107B,FBgn0032886,CG9328,Bilateria,ortholog_one2many,15.3595,26.1111,0
ENSG00000120896,SORBS3,FBgn0034433,EndoB,Bilateria,ortholog_many2many,6.11028,10.5128,0
ENSG00000120896,SORBS3,FBgn0034264,Dlish,Bilateria,ortholog_many2many,9.38897,17.7465,0
ENSG00000139719,VPS33A,FBgn0000257,car,Bilateria,ortholog_one2one,44.9664,41.9405,1
ENSG00000087111,PIGS,FBgn0265190,PIG-S,Bilateria,ortholog_one2one,25.5856,26.4925,1
ENSG00000196305,IARS1,FBgn0027086,IleRS,Bilateria,ortholog_one2one,52.0602,53.4581,1
ENSG00000156711,MAPK13,FBgn0030697,CG8565,Opisthokonta,ortholog_many2many,24.1096,11.1392,0
ENSG00000156711,MAPK13,FBgn0011817,nmo,Opisthokonta,ortholog_many2many,33.1507,27.5626,0
ENSG00000156711,MAPK13,FBgn0267339,p38c,Opisthokonta,ortholog_many2many,41.0959,42.1348,0
ENSG00000008869,HEATR5B,FBgn0037541,CG2747,Bilateria,ortholog_one2many,51.3761,48.9871,1
ENSG00000145907,G3BP1,FBgn0015778,rin,Bilateria,ortholog_one2many,43.5622,29.4203,1
ENSG00000066027,PPP2R5A,FBgn0027492,wdb,Bilateria,ortholog_one2many,72.8395,49.9295,1
ENSG00000165349,SLC7A3,FBgn0037203,slif,Opisthokonta,ortholog_many2many,44.1034,45.1987,0
ENSG00000165349,SLC7A3,FBgn0036764,CG5535,Opisthokonta,ortholog_many2many,41.6801,40.9524,0
ENSG00000165349,SLC7A3,FBgn0036493,CG7255,Opisthokonta,ortholog_many2many,44.7496,26.0583,0
ENSG00000165349,SLC7A3,FBgn0002778,mnd,Opisthokonta,ortholog_many2many,16.9628,21.0421,0
ENSG00000165349,SLC7A3,FBgn0039844,CG1607,Opisthokonta,ortholog_many2many,17.2859,21.1045,0
ENSG00000109107,ALDOC,FBgn0000064,Ald1,Bilateria,ortholog_many2many,67.8571,68.0441,1
ENSG00000109107,ALDOC,FBgn0039425,Ald2,Bilateria,ortholog_many2many,56.5934,56.5934,1
ENSG00000096070,BRPF3,FBgn0033155,Br140,Opisthokonta,ortholog_many2many,36.7635,30.979,0
ENSG00000115816,CEBPZ,FBgn0036124,CG7839,Bilateria,ortholog_one2one,27.5142,24.7019,0
ENSG00000125351,UPF3B,FBgn0034923,Upf3,Bilateria,ortholog_one2many,26.7081,26.2195,1
ENSG00000164756,SLC30A8,FBgn0035432,ZnT63C,Opisthokonta,ortholog_many2many,22.7642,15.4128,0
ENSG00000003509,NDUFAF7,FBgn0037880,CG17726,Bilateria,ortholog_one2one,43.0839,43.4783,1
ENSG00000094975,SUCO,FBgn0051678,CG31678,Bilateria,ortholog_one2one,25.2791,22.3712,0
ENSG00000103067,ESRP2,FBgn0259139,glo,Bilateria,ortholog_many2many,12.8312,15.6997,0
ENSG00000103067,ESRP2,FBgn0023441,fus,Bilateria,ortholog_many2many,43.3752,32.1613,0
ENSG00000139194,RBP5,FBgn0037913,fabp,Bilateria,ortholog_one2many,22.963,19.7452,0
ENSG00000147065,MSN,FBgn0011661,Moe,Bilateria,ortholog_one2many,60.4853,53.775,1
ENSG00000086848,ALG9,FBgn0039293,Alg9,Bilateria,ortholog_one2one,42.7184,42.3756,1
ENSG00000139182,CLSTN3,FBgn0039928,Cals,Bilateria,ortholog_one2many,26.6736,26.047,1
ENSG00000104067,TJP1,FBgn0262614,pyd,Bilateria,ortholog_many2many,30.8824,22.7975,0
ENSG00000172748,ZNF596,FBgn0024975,CG2712,Bilateria,ortholog_many2many,22.2222,22.3553,0
ENSG00000172748,ZNF596,FBgn0036522,Phs,Bilateria,ortholog_many2many,26.7857,13.9032,0
ENSG00000172748,ZNF596,FBgn0260741,CG3281,Bilateria,ortholog_many2many,22.2222,20.8178,0
ENSG00000103066,PLA2G15,FBgn0051683,CG31683,Bilateria,ortholog_one2many,36.4078,35.6295,1
ENSG00000103066,PLA2G15,FBgn0042175,CG18858,Bilateria,ortholog_one2many,36.165,35.3919,1
ENSG00000101935,AMMECR1,FBgn0039136,CG5902,Bilateria,ortholog_one2many,41.1411,56.3786,1
ENSG00000133136,GNG5P2,FBgn0004921,Ggamma1,Bilateria,ortholog_one2many,35.2941,34.2857,1
ENSG00000130826,DKC1,FBgn0259937,Nop60B,Bilateria,ortholog_one2one,65.5642,66.3386,1
ENSG00000164287,CDC20B,FBgn0001086,fzy,Bilateria,ortholog_one2many,28.7091,28.327,1
ENSG00000198408,OGA,FBgn0038870,Oga,Bilateria,ortholog_one2one,39.738,35.7213,1
ENSG00000103064,SLC7A6,FBgn0037203,slif,Opisthokonta,ortholog_many2many,23.301,19.8675,0
ENSG00000103064,SLC7A6,FBgn0036764,CG5535,Opisthokonta,ortholog_many2many,20.5825,16.8254,0
ENSG00000103064,SLC7A6,FBgn0036493,CG7255,Opisthokonta,ortholog_many2many,21.165,10.254,0
ENSG00000103064,SLC7A6,FBgn0002778,mnd,Opisthokonta,ortholog_many2many,45.4369,46.8938,0
ENSG00000103064,SLC7A6,FBgn0039844,CG1607,Opisthokonta,ortholog_many2many,43.4951,44.1815,0
ENSG00000164403,SHROOM1,FBgn0085408,Shrm,Bilateria,ortholog_one2many,17.4883,9.45432,0
ENSG00000198681,MAGEA1,FBgn0037481,MAGE,Bilateria,ortholog_one2many,17.4757,23.2759,0
ENSG00000166268,MYRFL,FBgn0034985,CG3328,Bilateria,ortholog_one2many,30.5494,19.5362,0
ENSG00000115828,QPCT,FBgn0036999,isoQC,Bilateria,ortholog_many2many,42.1053,42.9379,1
ENSG00000115828,QPCT,FBgn0036154,CG6168,Bilateria,ortholog_many2many,34.349,36.2573,1
ENSG00000115828,QPCT,FBgn0052412,QC,Bilateria,ortholog_many2many,36.5651,38.8235,1
ENSG00000115828,QPCT,FBgn0052413,CG32413,Bilateria,ortholog_many2many,26.5928,28.9157,1
ENSG00000131437,KIF3A,FBgn0004380,Klp64D,Bilateria,ortholog_one2one,54.6832,58.6411,1
ENSG00000147647,DPYS,FBgn0023023,CRMP,Opisthokonta,ortholog_one2many,55.2987,48.3165,0
