ensembl_id,gene_age,gene_Interval
ENSTNIG00000005744,645,615-676
ENSTNIG00000006368,645,615-676
ENSTNIG00000004466,645,615-676
ENSTNIG00000004467,680,676-684
ENSTNIG00000004468,680,676-684
ENSTNIG00000004469,680,676-684
ENSTNIG00000005734,680,676-684
ENSTNIG00000005735,680,676-684
ENSTNIG00000005736,645,615-676
ENSTNIG00000005737,544,473-615
ENSTNIG00000003766,680,676-684
ENSTNIG00000005696,680,676-684
ENSTNIG00000005695,680,676-684
ENSTNIG00000005694,680,676-684
ENSTNIG00000019786,645,615-676
ENSTNIG00000005191,680,676-684
ENSTNIG00000005192,680,676-684
ENSTNIG00000002926,680,676-684
ENSTNIG00000001604,411,386-435
ENSTNIG00000005363,680,676-684
ENSTNIG00000005364,454,435-473
ENSTNIG00000005365,218,206-230
ENSTNIG00000005366,218,206-230
ENSTNIG00000005367,218,206-230
ENSTNIG00000019205,248,230-267
ENSTNIG00000005369,680,676-684
ENSTNIG00000018972,645,615-676
ENSTNIG00000018971,454,435-473
ENSTNIG00000008759,454,435-473
ENSTNIG00000003859,680,676-684
ENSTNIG00000000081,680,676-684
ENSTNIG00000000529,544,473-615
ENSTNIG00000008765,544,473-615
ENSTNIG00000008764,544,473-615
ENSTNIG00000008763,680,676-684
ENSTNIG00000008762,680,676-684
ENSTNIG00000008761,680,676-684
ENSTNIG00000002065,680,676-684
ENSTNIG00000000016,680,676-684
ENSTNIG00000008760,177,148-206
ENSTNIG00000018970,177,148-206
ENSTNIG00000018969,680,676-684
ENSTNIG00000001297,645,615-676
ENSTNIG00000018968,645,615-676
ENSTNIG00000018966,645,615-676
ENSTNIG00000018965,645,615-676
ENSTNIG00000018964,680,676-684
ENSTNIG00000018963,680,676-684
ENSTNIG00000018962,645,615-676
ENSTNIG00000018961,645,615-676
ENSTNIG00000018960,645,615-676
ENSTNIG00000008738,645,615-676
ENSTNIG00000001014,680,676-684
ENSTNIG00000008739,680,676-684
ENSTNIG00000008740,544,473-615
ENSTNIG00000007257,680,676-684
ENSTNIG00000008758,680,676-684
ENSTNIG00000008757,680,676-684
ENSTNIG00000008756,680,676-684
ENSTNIG00000008755,645,615-676
ENSTNIG00000008754,645,615-676
ENSTNIG00000008753,544,473-615
ENSTNIG00000001523,544,473-615
ENSTNIG00000008752,680,676-684
ENSTNIG00000008751,680,676-684
ENSTNIG00000008750,680,676-684
ENSTNIG00000008749,544,473-615
ENSTNIG00000008748,645,615-676
ENSTNIG00000001285,645,615-676
ENSTNIG00000008747,680,676-684
ENSTNIG00000008741,680,676-684
ENSTNIG00000008742,680,676-684
ENSTNIG00000008732,680,676-684
ENSTNIG00000008731,680,676-684
ENSTNIG00000008730,680,676-684
ENSTNIG00000008729,680,676-684
ENSTNIG00000006528,680,676-684
ENSTNIG00000008728,680,676-684
ENSTNIG00000008727,645,615-676
ENSTNIG00000008726,248,230-267
ENSTNIG00000008724,680,676-684
ENSTNIG00000008723,291,267-315
ENSTNIG00000008722,680,676-684
ENSTNIG00000007512,680,676-684
ENSTNIG00000007511,680,676-684
ENSTNIG00000007510,680,676-684
ENSTNIG00000007508,680,676-684
ENSTNIG00000007507,680,676-684
ENSTNIG00000007506,645,615-676
ENSTNIG00000002036,680,676-684
ENSTNIG00000007505,680,676-684
ENSTNIG00000007504,680,676-684
ENSTNIG00000007503,680,676-684
ENSTNIG00000007502,680,676-684
ENSTNIG00000007500,645,615-676
ENSTNIG00000007499,645,615-676
ENSTNIG00000007498,680,676-684
ENSTNIG00000007497,680,676-684
ENSTNIG00000007496,680,676-684
ENSTNIG00000007495,680,676-684
ENSTNIG00000007494,645,615-676
ENSTNIG00000007493,680,676-684
ENSTNIG00000007492,680,676-684
ENSTNIG00000007491,680,676-684
ENSTNIG00000007490,645,615-676
ENSTNIG00000001408,350,315-386
ENSTNIG00000013449,350,315-386
ENSTNIG00000013450,680,676-684
ENSTNIG00000017390,680,676-684
ENSTNIG00000013453,680,676-684
ENSTNIG00000013452,680,676-684
ENSTNIG00000013454,680,676-684
ENSTNIG00000013444,680,676-684
ENSTNIG00000003202,645,615-676
ENSTNIG00000013443,645,615-676
ENSTNIG00000013442,680,676-684
ENSTNIG00000013441,544,473-615
ENSTNIG00000013440,680,676-684
ENSTNIG00000013439,680,676-684
ENSTNIG00000013438,680,676-684
ENSTNIG00000013437,680,676-684
ENSTNIG00000013436,680,676-684
ENSTNIG00000013435,645,615-676
ENSTNIG00000013434,680,676-684
ENSTNIG00000013433,544,473-615
ENSTNIG00000006689,645,615-676
ENSTNIG00000007483,680,676-684
ENSTNIG00000007484,645,615-676
ENSTNIG00000007485,454,435-473
ENSTNIG00000007486,680,676-684
ENSTNIG00000007487,544,473-615
ENSTNIG00000007488,680,676-684
ENSTNIG00000007489,680,676-684
ENSTNIG00000013448,645,615-676
ENSTNIG00000013447,645,615-676
ENSTNIG00000013446,454,435-473
ENSTNIG00000013445,680,676-684
ENSTNIG00000013455,680,676-684
ENSTNIG00000013456,645,615-676
ENSTNIG00000013457,411,386-435
ENSTNIG00000013458,680,676-684
ENSTNIG00000000226,544,473-615
ENSTNIG00000013459,544,473-615
ENSTNIG00000013460,680,676-684
ENSTNIG00000013461,680,676-684
ENSTNIG00000013462,645,615-676
ENSTNIG00000013463,680,676-684
ENSTNIG00000019844,680,676-684
ENSTNIG00000019477,680,676-684
ENSTNIG00000013465,645,615-676
ENSTNIG00000013466,680,676-684
ENSTNIG00000013467,645,615-676
ENSTNIG00000013468,680,676-684
ENSTNIG00000013469,680,676-684
ENSTNIG00000013470,645,615-676
ENSTNIG00000013471,645,615-676
ENSTNIG00000013472,544,473-615
ENSTNIG00000013473,680,676-684
ENSTNIG00000019455,680,676-684
ENSTNIG00000001990,680,676-684
ENSTNIG00000013474,680,676-684
ENSTNIG00000013475,680,676-684
ENSTNIG00000013476,680,676-684
ENSTNIG00000000561,680,676-684
ENSTNIG00000013477,680,676-684
ENSTNIG00000013478,680,676-684
ENSTNIG00000013479,680,676-684
ENSTNIG00000013480,645,615-676
ENSTNIG00000013481,645,615-676
ENSTNIG00000013482,680,676-684
ENSTNIG00000013483,544,473-615
ENSTNIG00000000913,645,615-676
ENSTNIG00000013484,544,473-615
ENSTNIG00000013485,680,676-684
ENSTNIG00000013486,680,676-684
ENSTNIG00000013487,680,676-684
ENSTNIG00000013488,680,676-684
ENSTNIG00000013489,680,676-684
ENSTNIG00000013490,680,676-684
ENSTNIG00000013491,680,676-684
ENSTNIG00000013492,680,676-684
ENSTNIG00000013493,680,676-684
ENSTNIG00000013494,680,676-684
ENSTNIG00000013495,680,676-684
ENSTNIG00000013496,680,676-684
ENSTNIG00000013497,680,676-684
ENSTNIG00000013499,544,473-615
ENSTNIG00000013498,544,473-615
ENSTNIG00000013500,680,676-684
ENSTNIG00000013501,680,676-684
ENSTNIG00000013502,544,473-615
ENSTNIG00000013503,645,615-676
ENSTNIG00000013504,645,615-676
ENSTNIG00000013505,645,615-676
ENSTNIG00000000325,680,676-684
ENSTNIG00000013506,645,615-676
ENSTNIG00000001702,645,615-676
ENSTNIG00000013507,680,676-684
ENSTNIG00000013508,680,676-684
ENSTNIG00000006893,680,676-684
ENSTNIG00000013509,680,676-684
ENSTNIG00000013512,680,676-684
ENSTNIG00000013511,645,615-676
ENSTNIG00000013510,645,615-676
ENSTNIG00000013513,680,676-684
ENSTNIG00000013514,680,676-684
ENSTNIG00000013515,680,676-684
ENSTNIG00000013520,645,615-676
ENSTNIG00000013523,218,206-230
ENSTNIG00000013524,645,615-676
ENSTNIG00000013525,680,676-684
ENSTNIG00000013526,680,676-684
ENSTNIG00000013527,680,676-684
ENSTNIG00000013528,680,676-684
ENSTNIG00000013534,645,615-676
ENSTNIG00000013533,680,676-684
ENSTNIG00000013532,680,676-684
ENSTNIG00000013531,680,676-684
ENSTNIG00000013530,680,676-684
ENSTNIG00000013535,645,615-676
ENSTNIG00000013536,680,676-684
ENSTNIG00000013549,680,676-684
ENSTNIG00000013550,248,230-267
ENSTNIG00000013551,680,676-684
ENSTNIG00000013561,680,676-684
ENSTNIG00000013554,680,676-684
ENSTNIG00000013563,411,386-435
ENSTNIG00000013564,680,676-684
ENSTNIG00000013565,680,676-684
ENSTNIG00000013566,680,676-684
ENSTNIG00000013567,680,676-684
ENSTNIG00000013568,291,267-315
ENSTNIG00000013569,680,676-684
ENSTNIG00000013570,680,676-684
ENSTNIG00000013557,218,206-230
ENSTNIG00000001857,544,473-615
ENSTNIG00000013594,544,473-615
ENSTNIG00000013593,680,676-684
ENSTNIG00000013592,544,473-615
ENSTNIG00000013590,544,473-615
ENSTNIG00000013591,411,386-435
ENSTNIG00000013589,680,676-684
ENSTNIG00000013588,680,676-684
ENSTNIG00000013587,454,435-473
ENSTNIG00000013586,680,676-684
ENSTNIG00000013585,645,615-676
ENSTNIG00000013584,645,615-676
ENSTNIG00000013583,645,615-676
ENSTNIG00000013582,454,435-473
ENSTNIG00000013581,544,473-615
ENSTNIG00000013580,680,676-684
ENSTNIG00000013579,645,615-676
ENSTNIG00000013578,680,676-684
ENSTNIG00000013577,680,676-684
ENSTNIG00000013576,248,230-267
ENSTNIG00000013575,645,615-676
ENSTNIG00000013574,544,473-615
ENSTNIG00000013572,544,473-615
ENSTNIG00000013571,680,676-684
ENSTNIG00000013556,680,676-684
ENSTNIG00000003421,680,676-684
ENSTNIG00000003420,680,676-684
ENSTNIG00000016579,26,0-52
ENSTNIG00000007105,26,0-52
ENSTNIG00000007104,680,676-684
ENSTNIG00000001917,680,676-684
ENSTNIG00000003708,544,473-615
ENSTNIG00000019441,645,615-676
ENSTNIG00000013596,680,676-684
ENSTNIG00000013597,680,676-684
ENSTNIG00000013599,680,676-684
ENSTNIG00000013600,680,676-684
ENSTNIG00000013601,645,615-676
ENSTNIG00000013602,645,615-676
ENSTNIG00000013603,645,615-676
ENSTNIG00000005672,544,473-615
ENSTNIG00000005671,454,435-473
ENSTNIG00000005670,645,615-676
ENSTNIG00000005669,645,615-676
ENSTNIG00000004671,680,676-684
ENSTNIG00000013609,645,615-676
ENSTNIG00000013607,138,128-148
ENSTNIG00000013606,645,615-676
ENSTNIG00000013605,680,676-684
ENSTNIG00000013604,218,206-230
ENSTNIG00000005673,680,676-684
ENSTNIG00000005674,680,676-684
ENSTNIG00000005676,680,676-684
ENSTNIG00000009010,680,676-684
ENSTNIG00000009011,680,676-684
ENSTNIG00000009012,645,615-676
ENSTNIG00000003352,680,676-684
ENSTNIG00000001673,454,435-473
ENSTNIG00000001806,350,315-386
ENSTNIG00000003705,454,435-473
ENSTNIG00000003706,680,676-684
ENSTNIG00000004284,680,676-684
ENSTNIG00000003707,680,676-684
ENSTNIG00000005102,680,676-684
ENSTNIG00000008388,680,676-684
ENSTNIG00000002294,680,676-684
ENSTNIG00000005103,680,676-684
ENSTNIG00000005104,138,128-148
ENSTNIG00000005926,544,473-615
ENSTNIG00000019654,645,615-676
ENSTNIG00000003040,680,676-684
ENSTNIG00000003038,680,676-684
ENSTNIG00000003042,680,676-684
ENSTNIG00000003127,680,676-684
ENSTNIG00000003126,645,615-676
ENSTNIG00000003125,680,676-684
ENSTNIG00000001831,680,676-684
ENSTNIG00000003363,680,676-684
ENSTNIG00000000713,680,676-684
ENSTNIG00000013652,248,230-267
ENSTNIG00000000810,26,0-52
ENSTNIG00000017743,680,676-684
ENSTNIG00000010466,248,230-267
ENSTNIG00000000577,26,0-52
ENSTNIG00000000730,64,52-77
ENSTNIG00000006836,119,110-128
ENSTNIG00000003861,64,52-77
ENSTNIG00000001334,64,52-77
ENSTNIG00000001424,26,0-52
ENSTNIG00000005627,26,0-52
ENSTNIG00000004306,680,676-684
ENSTNIG00000003719,26,0-52
ENSTNIG00000012639,680,676-684
ENSTNIG00000016007,680,676-684
ENSTNIG00000002132,26,0-52
ENSTNIG00000007989,26,0-52
ENSTNIG00000002052,26,0-52
ENSTNIG00000010123,138,128-148
ENSTNIG00000017069,454,435-473
ENSTNIG00000001807,138,128-148
ENSTNIG00000004035,680,676-684
ENSTNIG00000013464,26,0-52
ENSTNIG00000008600,110,110-110
ENSTNIG00000004288,110,110-110
ENSTNIG00000007354,110,110-110
ENSTNIG00000007356,454,435-473
ENSTNIG00000012562,680,676-684
ENSTNIG00000012558,93,77-110
ENSTNIG00000014204,26,0-52
ENSTNIG00000006524,119,110-128
ENSTNIG00000003632,26,0-52
ENSTNIG00000014251,645,615-676
ENSTNIG00000000231,645,615-676
ENSTNIG00000003567,645,615-676
ENSTNIG00000003716,26,0-52
ENSTNIG00000011118,680,676-684
ENSTNIG00000012616,138,128-148
ENSTNIG00000002077,26,0-52
ENSTNIG00000011971,26,0-52
ENSTNIG00000013985,26,0-52
ENSTNIG00000001625,544,473-615
ENSTNIG00000006477,110,110-110
ENSTNIG00000019587,64,52-77
ENSTNIG00000011075,645,615-676
ENSTNIG00000010253,177,148-206
ENSTNIG00000010629,645,615-676
ENSTNIG00000000576,680,676-684
ENSTNIG00000014900,680,676-684
ENSTNIG00000014898,110,110-110
ENSTNIG00000006251,26,0-52
ENSTNIG00000006739,248,230-267
ENSTNIG00000002285,64,52-77
ENSTNIG00000003594,26,0-52
ENSTNIG00000000596,177,148-206
ENSTNIG00000008592,645,615-676
ENSTNIG00000007310,645,615-676
ENSTNIG00000010015,26,0-52
ENSTNIG00000009856,138,128-148
ENSTNIG00000012689,645,615-676
ENSTNIG00000003008,680,676-684
ENSTNIG00000013631,248,230-267
ENSTNIG00000004360,26,0-52
ENSTNIG00000001375,680,676-684
ENSTNIG00000018116,119,110-128
ENSTNIG00000019447,26,0-52
ENSTNIG00000005595,454,435-473
ENSTNIG00000002211,64,52-77
ENSTNIG00000019465,26,0-52
ENSTNIG00000000643,26,0-52
ENSTNIG00000004426,26,0-52
ENSTNIG00000005635,645,615-676
ENSTNIG00000018175,680,676-684
ENSTNIG00000000144,26,0-52
ENSTNIG00000001703,680,676-684
ENSTNIG00000005520,26,0-52
ENSTNIG00000004194,26,0-52
ENSTNIG00000014643,64,52-77
ENSTNIG00000008784,26,0-52
ENSTNIG00000001448,26,0-52
ENSTNIG00000002823,680,676-684
ENSTNIG00000004891,645,615-676
ENSTNIG00000002001,26,0-52
ENSTNIG00000005485,544,473-615
ENSTNIG00000000696,544,473-615
ENSTNIG00000007283,544,473-615
ENSTNIG00000014634,680,676-684
ENSTNIG00000002709,680,676-684
ENSTNIG00000002375,26,0-52
ENSTNIG00000006398,645,615-676
ENSTNIG00000001847,26,0-52
ENSTNIG00000000508,544,473-615
ENSTNIG00000001725,26,0-52
ENSTNIG00000016582,26,0-52
ENSTNIG00000008234,26,0-52
ENSTNIG00000005360,26,0-52
ENSTNIG00000009802,680,676-684
ENSTNIG00000000871,119,110-128
ENSTNIG00000010535,119,110-128
ENSTNIG00000011679,680,676-684
ENSTNIG00000006256,645,615-676
ENSTNIG00000003821,645,615-676
ENSTNIG00000004226,26,0-52
ENSTNIG00000012332,544,473-615
ENSTNIG00000017907,645,615-676
ENSTNIG00000003429,26,0-52
ENSTNIG00000006130,680,676-684
ENSTNIG00000005338,680,676-684
ENSTNIG00000010806,26,0-52
ENSTNIG00000002635,26,0-52
ENSTNIG00000001609,26,0-52
ENSTNIG00000002186,26,0-52
ENSTNIG00000019555,119,110-128
ENSTNIG00000002786,680,676-684
ENSTNIG00000007833,110,110-110
ENSTNIG00000003993,26,0-52
ENSTNIG00000019219,26,0-52
ENSTNIG00000002329,93,77-110
ENSTNIG00000001716,26,0-52
ENSTNIG00000002429,26,0-52
ENSTNIG00000004373,680,676-684
ENSTNIG00000016605,26,0-52
ENSTNIG00000001976,26,0-52
ENSTNIG00000007166,680,676-684
ENSTNIG00000012076,645,615-676
ENSTNIG00000005970,26,0-52
ENSTNIG00000005966,26,0-52
ENSTNIG00000005823,26,0-52
ENSTNIG00000019820,680,676-684
ENSTNIG00000013573,645,615-676
ENSTNIG00000019585,26,0-52
ENSTNIG00000002323,680,676-684
ENSTNIG00000010420,680,676-684
ENSTNIG00000002638,680,676-684
ENSTNIG00000002544,680,676-684
ENSTNIG00000017778,680,676-684
ENSTNIG00000019466,680,676-684
ENSTNIG00000002422,26,0-52
ENSTNIG00000011789,680,676-684
ENSTNIG00000004685,680,676-684
ENSTNIG00000019725,26,0-52
ENSTNIG00000009625,26,0-52
ENSTNIG00000014018,26,0-52
ENSTNIG00000000600,26,0-52
ENSTNIG00000011848,26,0-52
ENSTNIG00000003446,680,676-684
ENSTNIG00000018141,26,0-52
ENSTNIG00000010832,26,0-52
ENSTNIG00000005177,138,128-148
ENSTNIG00000003253,138,128-148
ENSTNIG00000004220,110,110-110
ENSTNIG00000004275,110,110-110
ENSTNIG00000000073,411,386-435
ENSTNIG00000016952,645,615-676
ENSTNIG00000015724,680,676-684
ENSTNIG00000000700,680,676-684
ENSTNIG00000016486,26,0-52
ENSTNIG00000016485,138,128-148
ENSTNIG00000013389,645,615-676
ENSTNIG00000001141,138,128-148
ENSTNIG00000010978,218,206-230
ENSTNIG00000013559,680,676-684
ENSTNIG00000002230,26,0-52
ENSTNIG00000004878,26,0-52
ENSTNIG00000001154,680,676-684
ENSTNIG00000000768,680,676-684
ENSTNIG00000005508,26,0-52
ENSTNIG00000013376,26,0-52
ENSTNIG00000009588,110,110-110
ENSTNIG00000004617,454,435-473
ENSTNIG00000010378,454,435-473
ENSTNIG00000019692,26,0-52
ENSTNIG00000014173,26,0-52
ENSTNIG00000019829,64,52-77
ENSTNIG00000004961,26,0-52
ENSTNIG00000003124,680,676-684
ENSTNIG00000003455,350,315-386
ENSTNIG00000002031,26,0-52
ENSTNIG00000010845,93,77-110
ENSTNIG00000007425,26,0-52
ENSTNIG00000014380,64,52-77
ENSTNIG00000008117,454,435-473
ENSTNIG00000008027,680,676-684
ENSTNIG00000002175,26,0-52
ENSTNIG00000018889,680,676-684
ENSTNIG00000018890,64,52-77
ENSTNIG00000002282,26,0-52
ENSTNIG00000011026,26,0-52
ENSTNIG00000007572,26,0-52
ENSTNIG00000012115,680,676-684
ENSTNIG00000008798,110,110-110
ENSTNIG00000019771,26,0-52
ENSTNIG00000019810,26,0-52
ENSTNIG00000006804,645,615-676
ENSTNIG00000011157,138,128-148
ENSTNIG00000018826,26,0-52
ENSTNIG00000010826,544,473-615
ENSTNIG00000001865,26,0-52
ENSTNIG00000016966,544,473-615
ENSTNIG00000004142,544,473-615
ENSTNIG00000004170,93,77-110
ENSTNIG00000012430,645,615-676
ENSTNIG00000019532,680,676-684
ENSTNIG00000002167,26,0-52
ENSTNIG00000003545,26,0-52
ENSTNIG00000013990,64,52-77
ENSTNIG00000016236,26,0-52
ENSTNIG00000011734,26,0-52
ENSTNIG00000004363,645,615-676
ENSTNIG00000005967,26,0-52
ENSTNIG00000005143,645,615-676
ENSTNIG00000019509,26,0-52
ENSTNIG00000005142,26,0-52
ENSTNIG00000002374,680,676-684
ENSTNIG00000004266,544,473-615
ENSTNIG00000003680,544,473-615
ENSTNIG00000019637,64,52-77
ENSTNIG00000018950,680,676-684
ENSTNIG00000003367,138,128-148
ENSTNIG00000001161,645,615-676
ENSTNIG00000014581,110,110-110
ENSTNIG00000018080,93,77-110
ENSTNIG00000015146,680,676-684
ENSTNIG00000004456,454,435-473
ENSTNIG00000018290,544,473-615
ENSTNIG00000001552,26,0-52
ENSTNIG00000015678,454,435-473
ENSTNIG00000004407,26,0-52
ENSTNIG00000018257,26,0-52
ENSTNIG00000007605,26,0-52
ENSTNIG00000007606,645,615-676
ENSTNIG00000007607,680,676-684
ENSTNIG00000004393,680,676-684
ENSTNIG00000004392,645,615-676
ENSTNIG00000007608,680,676-684
ENSTNIG00000000702,680,676-684
ENSTNIG00000007610,454,435-473
ENSTNIG00000007634,454,435-473
ENSTNIG00000007611,645,615-676
ENSTNIG00000007612,680,676-684
ENSTNIG00000007663,680,676-684
ENSTNIG00000007662,680,676-684
ENSTNIG00000007661,680,676-684
ENSTNIG00000002308,680,676-684
ENSTNIG00000007660,454,435-473
ENSTNIG00000007659,645,615-676
ENSTNIG00000007658,680,676-684
ENSTNIG00000007657,680,676-684
ENSTNIG00000008605,544,473-615
ENSTNIG00000008606,454,435-473
ENSTNIG00000008607,544,473-615
ENSTNIG00000008608,680,676-684
ENSTNIG00000000479,680,676-684
ENSTNIG00000008609,680,676-684
ENSTNIG00000008610,645,615-676
ENSTNIG00000003697,645,615-676
ENSTNIG00000004486,680,676-684
ENSTNIG00000005100,680,676-684
ENSTNIG00000011629,177,148-206
ENSTNIG00000011630,680,676-684
ENSTNIG00000011632,248,230-267
ENSTNIG00000009963,680,676-684
ENSTNIG00000009964,680,676-684
ENSTNIG00000009965,680,676-684
ENSTNIG00000009966,680,676-684
ENSTNIG00000009967,680,676-684
ENSTNIG00000009968,680,676-684
ENSTNIG00000008862,680,676-684
ENSTNIG00000009970,680,676-684
ENSTNIG00000009971,680,676-684
ENSTNIG00000009972,454,435-473
ENSTNIG00000016159,454,435-473
ENSTNIG00000005660,454,435-473
ENSTNIG00000009973,680,676-684
ENSTNIG00000002454,544,473-615
ENSTNIG00000009974,680,676-684
ENSTNIG00000009994,680,676-684
ENSTNIG00000009993,291,267-315
ENSTNIG00000009991,291,267-315
ENSTNIG00000009990,680,676-684
ENSTNIG00000009989,680,676-684
ENSTNIG00000009988,680,676-684
ENSTNIG00000009987,454,435-473
ENSTNIG00000009986,218,206-230
ENSTNIG00000009985,680,676-684
ENSTNIG00000009984,454,435-473
ENSTNIG00000009983,454,435-473
ENSTNIG00000009982,680,676-684
ENSTNIG00000009981,680,676-684
ENSTNIG00000009980,177,148-206
ENSTNIG00000009979,645,615-676
ENSTNIG00000001928,680,676-684
ENSTNIG00000009978,680,676-684
ENSTNIG00000009976,680,676-684
ENSTNIG00000009977,680,676-684
ENSTNIG00000009975,454,435-473
ENSTNIG00000001686,680,676-684
ENSTNIG00000009995,680,676-684
ENSTNIG00000009998,138,128-148
ENSTNIG00000009999,680,676-684
ENSTNIG00000000565,454,435-473
ENSTNIG00000010000,680,676-684
ENSTNIG00000010002,350,315-386
ENSTNIG00000010003,680,676-684
ENSTNIG00000010004,544,473-615
ENSTNIG00000010005,680,676-684
ENSTNIG00000001289,680,676-684
ENSTNIG00000010006,680,676-684
ENSTNIG00000010007,454,435-473
ENSTNIG00000010008,454,435-473
ENSTNIG00000010009,680,676-684
ENSTNIG00000010010,680,676-684
ENSTNIG00000010011,680,676-684
ENSTNIG00000010012,680,676-684
ENSTNIG00000010013,350,315-386
ENSTNIG00000010014,544,473-615
ENSTNIG00000000833,350,315-386
ENSTNIG00000010016,645,615-676
ENSTNIG00000010017,680,676-684
ENSTNIG00000010018,680,676-684
ENSTNIG00000010019,645,615-676
ENSTNIG00000010020,645,615-676
ENSTNIG00000010021,544,473-615
ENSTNIG00000010022,680,676-684
ENSTNIG00000010023,680,676-684
ENSTNIG00000010024,645,615-676
ENSTNIG00000010026,680,676-684
ENSTNIG00000010027,680,676-684
ENSTNIG00000010028,680,676-684
ENSTNIG00000010029,26,0-52
ENSTNIG00000010030,680,676-684
ENSTNIG00000010031,680,676-684
ENSTNIG00000010032,680,676-684
ENSTNIG00000010033,680,676-684
ENSTNIG00000010034,645,615-676
ENSTNIG00000010035,680,676-684
ENSTNIG00000010036,411,386-435
ENSTNIG00000010038,645,615-676
ENSTNIG00000010039,454,435-473
ENSTNIG00000010040,291,267-315
ENSTNIG00000010041,291,267-315
ENSTNIG00000010042,680,676-684
ENSTNIG00000010043,645,615-676
ENSTNIG00000010044,680,676-684
ENSTNIG00000010045,680,676-684
ENSTNIG00000010046,680,676-684
ENSTNIG00000010047,680,676-684
ENSTNIG00000010048,680,676-684
ENSTNIG00000010050,680,676-684
ENSTNIG00000001799,544,473-615
ENSTNIG00000010051,544,473-615
ENSTNIG00000010052,544,473-615
ENSTNIG00000010053,680,676-684
ENSTNIG00000010054,291,267-315
ENSTNIG00000010055,454,435-473
ENSTNIG00000010056,645,615-676
ENSTNIG00000010057,680,676-684
ENSTNIG00000010058,680,676-684
ENSTNIG00000011742,544,473-615
ENSTNIG00000011743,680,676-684
ENSTNIG00000011744,680,676-684
ENSTNIG00000011745,177,148-206
ENSTNIG00000011746,680,676-684
ENSTNIG00000011747,680,676-684
ENSTNIG00000011748,544,473-615
ENSTNIG00000011749,544,473-615
ENSTNIG00000018957,544,473-615
ENSTNIG00000011750,248,230-267
ENSTNIG00000011752,645,615-676
ENSTNIG00000011753,680,676-684
ENSTNIG00000011754,544,473-615
ENSTNIG00000011755,680,676-684
ENSTNIG00000011756,680,676-684
ENSTNIG00000011757,680,676-684
ENSTNIG00000011758,544,473-615
ENSTNIG00000011759,544,473-615
