ensembl_id,gene_age,gene_Interval
ENSPTRG00000009370,886,824-948
ENSPTRG00000009261,886,824-948
ENSPTRG00000009262,645,615-676
ENSPTRG00000009511,544,473-615
ENSPTRG00000009223,544,473-615
ENSPTRG00000009221,987,952-1023
ENSPTRG00000038685,>4290,>4290
ENSPTRG00000009220,>4290,>4290
ENSPTRG00000009304,1064,1023-1105
ENSPTRG00000002893,1064,1023-1105
ENSPTRG00000052672,987,952-1023
ENSPTRG00000002858,987,952-1023
ENSPTRG00000029751,987,952-1023
ENSPTRG00000042870,544,473-615
ENSPTRG00000002862,680,676-684
ENSPTRG00000009306,987,952-1023
ENSPTRG00000006320,>4290,>4290
ENSPTRG00000009081,987,952-1023
ENSPTRG00000009083,645,615-676
ENSPTRG00000002944,454,435-473
ENSPTRG00000002946,987,952-1023
ENSPTRG00000009229,645,615-676
ENSPTRG00000009225,1064,1023-1105
ENSPTRG00000008422,680,676-684
ENSPTRG00000008340,680,676-684
ENSPTRG00000008338,1714,1660-1768
ENSPTRG00000008282,1578,1496-1660
ENSPTRG00000046416,8,7-9
ENSPTRG00000041770,>4290,>4290
ENSPTRG00000008480,>4290,>4290
ENSPTRG00000047911,>4290,>4290
ENSPTRG00000008364,>4290,>4290
ENSPTRG00000051796,244,177-312
ENSPTRG00000043634,1064,1023-1105
ENSPTRG00000014506,680,676-684
ENSPTRG00000017276,987,952-1023
ENSPTRG00000048176,1292,1105-1480
ENSPTRG00000012078,1292,1105-1480
ENSPTRG00000008374,>4290,>4290
ENSPTRG00000008375,645,615-676
ENSPTRG00000003367,1714,1660-1768
ENSPTRG00000039896,987,952-1023
ENSPTRG00000023779,987,952-1023
ENSPTRG00000003360,645,615-676
ENSPTRG00000003359,645,615-676
ENSPTRG00000050182,>4290,>4290
ENSPTRG00000052437,1714,1660-1768
ENSPTRG00000028713,1714,1660-1768
ENSPTRG00000044803,1714,1660-1768
ENSPTRG00000003346,1488,1480-1496
ENSPTRG00000003345,680,676-684
ENSPTRG00000003342,886,824-948
ENSPTRG00000003340,810,797-824
ENSPTRG00000003335,645,615-676
ENSPTRG00000050097,544,473-615
ENSPTRG00000003331,>4290,>4290
ENSPTRG00000003327,645,615-676
ENSPTRG00000003383,1488,1480-1496
ENSPTRG00000048812,1488,1480-1496
ENSPTRG00000003384,1488,1480-1496
ENSPTRG00000003386,>4290,>4290
ENSPTRG00000003388,544,473-615
ENSPTRG00000003393,1714,1660-1768
ENSPTRG00000003528,987,952-1023
ENSPTRG00000003747,645,615-676
ENSPTRG00000052712,454,435-473
ENSPTRG00000003742,645,615-676
ENSPTRG00000003743,645,615-676
ENSPTRG00000003416,332,312-352
ENSPTRG00000003415,70,67-74
ENSPTRG00000022627,332,312-352
ENSPTRG00000042837,1,0-3
ENSPTRG00000007025,1934,1768-2101
ENSPTRG00000007024,1934,1768-2101
ENSPTRG00000006843,645,615-676
ENSPTRG00000045740,645,615-676
ENSPTRG00000047050,645,615-676
ENSPTRG00000007010,645,615-676
ENSPTRG00000051845,645,615-676
ENSPTRG00000007177,680,676-684
ENSPTRG00000007179,645,615-676
ENSPTRG00000003564,1292,1105-1480
ENSPTRG00000003562,950,948-952
ENSPTRG00000028697,645,615-676
ENSPTRG00000044366,>4290,>4290
ENSPTRG00000003461,>4290,>4290
ENSPTRG00000003460,645,615-676
ENSPTRG00000040882,645,615-676
ENSPTRG00000003457,544,473-615
ENSPTRG00000012044,1064,1023-1105
ENSPTRG00000012045,1064,1023-1105
ENSPTRG00000008330,18,16-20
ENSPTRG00000051566,1714,1660-1768
ENSPTRG00000008333,1292,1105-1480
ENSPTRG00000004332,332,312-352
ENSPTRG00000008482,645,615-676
ENSPTRG00000049767,70,67-74
ENSPTRG00000008476,70,67-74
ENSPTRG00000039136,950,948-952
ENSPTRG00000008473,645,615-676
ENSPTRG00000008471,1714,1660-1768
ENSPTRG00000008468,1578,1496-1660
ENSPTRG00000051923,1578,1496-1660
ENSPTRG00000031120,424,413-435
ENSPTRG00000008467,987,952-1023
ENSPTRG00000008198,950,948-952
ENSPTRG00000008199,950,948-952
ENSPTRG00000008200,1488,1480-1496
ENSPTRG00000024077,1934,1768-2101
ENSPTRG00000008203,680,676-684
ENSPTRG00000008207,645,615-676
ENSPTRG00000005023,680,676-684
ENSPTRG00000044629,1,0-3
ENSPTRG00000047656,1,0-3
ENSPTRG00000015132,645,615-676
ENSPTRG00000015134,544,473-615
ENSPTRG00000015139,987,952-1023
ENSPTRG00000012325,645,615-676
ENSPTRG00000005935,680,676-684
ENSPTRG00000005963,544,473-615
ENSPTRG00000005961,950,948-952
ENSPTRG00000006021,886,824-948
ENSPTRG00000032557,12,9-16
ENSPTRG00000045628,1934,1768-2101
ENSPTRG00000051934,>4290,>4290
ENSPTRG00000022040,>4290,>4290
ENSPTRG00000022041,>4290,>4290
ENSPTRG00000022533,680,676-684
ENSPTRG00000048416,>4290,>4290
ENSPTRG00000017221,>4290,>4290
ENSPTRG00000017369,1292,1105-1480
ENSPTRG00000017357,>4290,>4290
ENSPTRG00000050900,1,0-3
ENSPTRG00000049854,1488,1480-1496
ENSPTRG00000047175,1488,1480-1496
ENSPTRG00000046389,645,615-676
ENSPTRG00000017225,645,615-676
ENSPTRG00000017501,>4290,>4290
ENSPTRG00000017502,950,948-952
ENSPTRG00000017493,>4290,>4290
ENSPTRG00000044075,1714,1660-1768
ENSPTRG00000022050,>4290,>4290
ENSPTRG00000017550,1714,1660-1768
ENSPTRG00000052040,>4290,>4290
ENSPTRG00000045665,>4290,>4290
ENSPTRG00000017238,4,3-7
ENSPTRG00000013876,>4290,>4290
ENSPTRG00000046037,>4290,>4290
ENSPTRG00000052002,12,9-16
ENSPTRG00000022162,544,473-615
ENSPTRG00000022163,18,16-20
ENSPTRG00000045320,>4290,>4290
ENSPTRG00000028226,55,43-67
ENSPTRG00000022069,544,473-615
ENSPTRG00000049301,1292,1105-1480
ENSPTRG00000022017,1292,1105-1480
ENSPTRG00000022390,>4290,>4290
ENSPTRG00000047712,>4290,>4290
ENSPTRG00000022391,544,473-615
ENSPTRG00000024232,680,676-684
ENSPTRG00000028227,454,435-473
ENSPTRG00000022007,645,615-676
ENSPTRG00000021988,544,473-615
ENSPTRG00000044277,645,615-676
ENSPTRG00000048709,645,615-676
ENSPTRG00000028172,544,473-615
ENSPTRG00000033712,645,615-676
ENSPTRG00000017534,645,615-676
ENSPTRG00000017535,950,948-952
ENSPTRG00000017639,645,615-676
ENSPTRG00000043293,1578,1496-1660
ENSPTRG00000046505,1578,1496-1660
ENSPTRG00000051004,454,435-473
ENSPTRG00000017590,645,615-676
ENSPTRG00000017589,>4290,>4290
ENSPTRG00000020043,680,676-684
ENSPTRG00000017569,886,824-948
ENSPTRG00000017587,886,824-948
ENSPTRG00000051534,1578,1496-1660
ENSPTRG00000017561,950,948-952
ENSPTRG00000048090,950,948-952
ENSPTRG00000007254,12,9-16
ENSPTRG00000047729,886,824-948
ENSPTRG00000017616,1292,1105-1480
ENSPTRG00000017311,544,473-615
ENSPTRG00000017598,1934,1768-2101
ENSPTRG00000017597,1934,1768-2101
ENSPTRG00000047021,544,473-615
ENSPTRG00000017428,680,676-684
ENSPTRG00000017424,680,676-684
ENSPTRG00000017420,645,615-676
ENSPTRG00000017568,645,615-676
ENSPTRG00000017291,810,797-824
ENSPTRG00000017292,544,473-615
ENSPTRG00000017567,645,615-676
ENSPTRG00000017563,987,952-1023
ENSPTRG00000049495,1488,1480-1496
ENSPTRG00000046083,25,20-29
ENSPTRG00000017542,810,797-824
ENSPTRG00000017538,680,676-684
ENSPTRG00000045837,>4290,>4290
ENSPTRG00000043252,>4290,>4290
ENSPTRG00000043990,>4290,>4290
ENSPTRG00000008742,>4290,>4290
ENSPTRG00000017470,645,615-676
ENSPTRG00000017473,645,615-676
ENSPTRG00000017474,645,615-676
ENSPTRG00000017392,645,615-676
ENSPTRG00000017278,680,676-684
ENSPTRG00000017462,424,413-435
ENSPTRG00000017464,544,473-615
ENSPTRG00000017465,645,615-676
ENSPTRG00000017503,645,615-676
ENSPTRG00000017505,886,824-948
ENSPTRG00000022178,>4290,>4290
ENSPTRG00000039310,1292,1105-1480
ENSPTRG00000045082,12,9-16
ENSPTRG00000022169,680,676-684
ENSPTRG00000047185,680,676-684
ENSPTRG00000022247,886,824-948
ENSPTRG00000052068,886,824-948
ENSPTRG00000051100,886,824-948
ENSPTRG00000021968,886,824-948
ENSPTRG00000048054,886,824-948
ENSPTRG00000044437,886,824-948
ENSPTRG00000046561,886,824-948
ENSPTRG00000049054,886,824-948
ENSPTRG00000050302,886,824-948
ENSPTRG00000048157,886,824-948
ENSPTRG00000052250,886,824-948
ENSPTRG00000047132,886,824-948
ENSPTRG00000050327,886,824-948
ENSPTRG00000046841,886,824-948
ENSPTRG00000052372,886,824-948
ENSPTRG00000043258,886,824-948
ENSPTRG00000049826,886,824-948
ENSPTRG00000050084,886,824-948
ENSPTRG00000051044,886,824-948
ENSPTRG00000003994,886,824-948
ENSPTRG00000046997,886,824-948
ENSPTRG00000049321,886,824-948
ENSPTRG00000046187,886,824-948
ENSPTRG00000049363,886,824-948
ENSPTRG00000028493,886,824-948
ENSPTRG00000049644,886,824-948
ENSPTRG00000047974,886,824-948
ENSPTRG00000050427,886,824-948
ENSPTRG00000051439,4,3-7
ENSPTRG00000043441,4,3-7
ENSPTRG00000048308,4,3-7
ENSPTRG00000047347,4,3-7
ENSPTRG00000044009,4,3-7
ENSPTRG00000051389,4,3-7
ENSPTRG00000046996,4,3-7
ENSPTRG00000046559,4,3-7
ENSPTRG00000042105,4,3-7
ENSPTRG00000048532,4,3-7
ENSPTRG00000042916,4,3-7
ENSPTRG00000048418,4,3-7
ENSPTRG00000050767,4,3-7
ENSPTRG00000042698,4,3-7
ENSPTRG00000052087,1,0-3
ENSPTRG00000048197,1,0-3
ENSPTRG00000051567,1,0-3
ENSPTRG00000048636,25,20-29
ENSPTRG00000049443,25,20-29
ENSPTRG00000044424,25,20-29
ENSPTRG00000050179,25,20-29
ENSPTRG00000009914,25,20-29
ENSPTRG00000046641,25,20-29
ENSPTRG00000048916,25,20-29
ENSPTRG00000051707,25,20-29
ENSPTRG00000050449,25,20-29
ENSPTRG00000045008,25,20-29
ENSPTRG00000049672,25,20-29
ENSPTRG00000045571,25,20-29
ENSPTRG00000043714,25,20-29
ENSPTRG00000045180,25,20-29
ENSPTRG00000044095,25,20-29
ENSPTRG00000042672,25,20-29
ENSPTRG00000047573,25,20-29
ENSPTRG00000045024,25,20-29
ENSPTRG00000049647,1,0-3
ENSPTRG00000044932,1,0-3
ENSPTRG00000049512,1,0-3
ENSPTRG00000044951,36,29-43
ENSPTRG00000045581,36,29-43
ENSPTRG00000052200,36,29-43
ENSPTRG00000051062,4,3-7
ENSPTRG00000052878,4,3-7
ENSPTRG00000051205,4,3-7
ENSPTRG00000048776,4,3-7
ENSPTRG00000050653,4,3-7
ENSPTRG00000049837,4,3-7
ENSPTRG00000048488,4,3-7
ENSPTRG00000052310,4,3-7
ENSPTRG00000051348,4,3-7
ENSPTRG00000042815,4,3-7
ENSPTRG00000045793,4,3-7
ENSPTRG00000040604,4,3-7
ENSPTRG00000012727,4,3-7
ENSPTRG00000044371,4,3-7
ENSPTRG00000049925,4,3-7
ENSPTRG00000043594,4,3-7
ENSPTRG00000043540,4,3-7
ENSPTRG00000044780,4,3-7
ENSPTRG00000050921,4,3-7
ENSPTRG00000041548,4,3-7
ENSPTRG00000047286,4,3-7
ENSPTRG00000048228,4,3-7
ENSPTRG00000046392,4,3-7
ENSPTRG00000044646,4,3-7
ENSPTRG00000045093,4,3-7
ENSPTRG00000013089,4,3-7
ENSPTRG00000040855,4,3-7
ENSPTRG00000046079,4,3-7
ENSPTRG00000048829,4,3-7
ENSPTRG00000048180,4,3-7
ENSPTRG00000051781,1,0-3
ENSPTRG00000048294,1,0-3
ENSPTRG00000047735,1,0-3
ENSPTRG00000050854,18,16-20
ENSPTRG00000049675,18,16-20
ENSPTRG00000017986,18,16-20
ENSPTRG00000013050,680,676-684
ENSPTRG00000012433,544,473-615
ENSPTRG00000012438,544,473-615
ENSPTRG00000015424,645,615-676
ENSPTRG00000015418,680,676-684
ENSPTRG00000015419,987,952-1023
ENSPTRG00000013115,544,473-615
ENSPTRG00000041321,810,797-824
ENSPTRG00000013084,645,615-676
ENSPTRG00000013082,987,952-1023
ENSPTRG00000013129,>4290,>4290
ENSPTRG00000013128,1714,1660-1768
ENSPTRG00000013123,1488,1480-1496
ENSPTRG00000013121,1292,1105-1480
ENSPTRG00000000929,950,948-952
ENSPTRG00000041247,>4290,>4290
ENSPTRG00000000942,544,473-615
ENSPTRG00000000946,645,615-676
ENSPTRG00000000952,645,615-676
ENSPTRG00000000955,>4290,>4290
ENSPTRG00000030530,>4290,>4290
ENSPTRG00000000962,>4290,>4290
ENSPTRG00000010455,>4290,>4290
ENSPTRG00000000969,1488,1480-1496
ENSPTRG00000042690,544,473-615
ENSPTRG00000045785,78,74-82
ENSPTRG00000000636,78,74-82
ENSPTRG00000001617,>4290,>4290
ENSPTRG00000001618,>4290,>4290
ENSPTRG00000009051,>4290,>4290
ENSPTRG00000047059,1714,1660-1768
ENSPTRG00000047757,1714,1660-1768
ENSPTRG00000046304,1714,1660-1768
ENSPTRG00000000753,1714,1660-1768
ENSPTRG00000000751,987,952-1023
ENSPTRG00000000748,987,952-1023
ENSPTRG00000000749,544,473-615
ENSPTRG00000010646,544,473-615
ENSPTRG00000000676,>4290,>4290
ENSPTRG00000001601,645,615-676
ENSPTRG00000041297,680,676-684
ENSPTRG00000015638,645,615-676
ENSPTRG00000024345,544,473-615
ENSPTRG00000015634,544,473-615
ENSPTRG00000015665,645,615-676
ENSPTRG00000015719,>4290,>4290
ENSPTRG00000010425,168,159-177
ENSPTRG00000010650,168,159-177
ENSPTRG00000045472,950,948-952
ENSPTRG00000010651,950,948-952
ENSPTRG00000010720,332,312-352
ENSPTRG00000000740,987,952-1023
ENSPTRG00000042733,1292,1105-1480
ENSPTRG00000002736,645,615-676
ENSPTRG00000042784,645,615-676
ENSPTRG00000029834,645,615-676
ENSPTRG00000002733,645,615-676
ENSPTRG00000029833,55,43-67
ENSPTRG00000051842,544,473-615
ENSPTRG00000029182,454,435-473
ENSPTRG00000044298,645,615-676
ENSPTRG00000016965,645,615-676
ENSPTRG00000010194,645,615-676
ENSPTRG00000029192,886,824-948
ENSPTRG00000048963,18,16-20
ENSPTRG00000010165,1714,1660-1768
ENSPTRG00000000711,1714,1660-1768
ENSPTRG00000001701,645,615-676
ENSPTRG00000001700,454,435-473
ENSPTRG00000001014,645,615-676
ENSPTRG00000001012,645,615-676
ENSPTRG00000001011,>4290,>4290
ENSPTRG00000001009,987,952-1023
ENSPTRG00000001004,1578,1496-1660
ENSPTRG00000000738,>4290,>4290
ENSPTRG00000000739,>4290,>4290
ENSPTRG00000001776,645,615-676
ENSPTRG00000030294,>4290,>4290
ENSPTRG00000001667,>4290,>4290
ENSPTRG00000001668,544,473-615
ENSPTRG00000000683,950,948-952
ENSPTRG00000000686,645,615-676
ENSPTRG00000000687,1064,1023-1105
ENSPTRG00000010243,>4290,>4290
ENSPTRG00000010242,645,615-676
ENSPTRG00000022653,70,67-74
ENSPTRG00000052193,70,67-74
ENSPTRG00000019235,70,67-74
ENSPTRG00000034264,70,67-74
ENSPTRG00000046431,1,0-3
ENSPTRG00000019240,70,67-74
ENSPTRG00000031299,78,74-82
ENSPTRG00000040518,70,67-74
ENSPTRG00000045962,70,67-74
ENSPTRG00000022567,70,67-74
ENSPTRG00000047934,70,67-74
ENSPTRG00000010757,645,615-676
ENSPTRG00000011228,70,67-74
ENSPTRG00000047613,645,615-676
ENSPTRG00000002365,987,952-1023
ENSPTRG00000048236,987,952-1023
ENSPTRG00000019901,>4290,>4290
ENSPTRG00000049680,18,16-20
ENSPTRG00000051436,>4290,>4290
ENSPTRG00000019892,>4290,>4290
ENSPTRG00000019889,>4290,>4290
ENSPTRG00000051211,1,0-3
ENSPTRG00000042753,987,952-1023
ENSPTRG00000010080,1934,1768-2101
ENSPTRG00000010083,>4290,>4290
ENSPTRG00000009922,544,473-615
ENSPTRG00000009923,987,952-1023
ENSPTRG00000009926,680,676-684
ENSPTRG00000022783,544,473-615
ENSPTRG00000009931,680,676-684
ENSPTRG00000009933,645,615-676
ENSPTRG00000046200,886,824-948
ENSPTRG00000009935,886,824-948
ENSPTRG00000009936,645,615-676
ENSPTRG00000009939,645,615-676
ENSPTRG00000009940,645,615-676
ENSPTRG00000009941,645,615-676
ENSPTRG00000009943,645,615-676
ENSPTRG00000009947,645,615-676
ENSPTRG00000009946,645,615-676
ENSPTRG00000009945,645,615-676
ENSPTRG00000009948,645,615-676
ENSPTRG00000017678,>4290,>4290
ENSPTRG00000017702,1578,1496-1660
ENSPTRG00000019170,950,948-952
ENSPTRG00000019166,645,615-676
ENSPTRG00000019165,645,615-676
ENSPTRG00000019161,987,952-1023
ENSPTRG00000051596,987,952-1023
ENSPTRG00000017736,>4290,>4290
ENSPTRG00000046942,987,952-1023
ENSPTRG00000010077,645,615-676
ENSPTRG00000009957,987,952-1023
ENSPTRG00000017672,544,473-615
ENSPTRG00000017654,645,615-676
ENSPTRG00000017656,987,952-1023
ENSPTRG00000029883,18,16-20
ENSPTRG00000051406,36,29-43
ENSPTRG00000017665,645,615-676
ENSPTRG00000017666,645,615-676
ENSPTRG00000042935,645,615-676
ENSPTRG00000042992,645,615-676
ENSPTRG00000046509,645,615-676
ENSPTRG00000014877,645,615-676
ENSPTRG00000020680,886,824-948
ENSPTRG00000020678,886,824-948
ENSPTRG00000020677,1934,1768-2101
ENSPTRG00000000896,645,615-676
ENSPTRG00000000701,645,615-676
ENSPTRG00000009007,645,615-676
ENSPTRG00000000853,1714,1660-1768
ENSPTRG00000000852,645,615-676
ENSPTRG00000000846,950,948-952
ENSPTRG00000041089,454,435-473
ENSPTRG00000001749,544,473-615
ENSPTRG00000023330,645,615-676
ENSPTRG00000009964,645,615-676
ENSPTRG00000009965,>4290,>4290
ENSPTRG00000020227,>4290,>4290
ENSPTRG00000042020,680,676-684
ENSPTRG00000052265,1934,1768-2101
ENSPTRG00000048563,1934,1768-2101
ENSPTRG00000020240,950,948-952
ENSPTRG00000020245,886,824-948
ENSPTRG00000020246,886,824-948
ENSPTRG00000019876,645,615-676
ENSPTRG00000019877,645,615-676
ENSPTRG00000052303,645,615-676
ENSPTRG00000019878,645,615-676
ENSPTRG00000019872,168,159-177
ENSPTRG00000019870,1714,1660-1768
ENSPTRG00000046375,645,615-676
ENSPTRG00000002069,645,615-676
ENSPTRG00000002067,645,615-676
ENSPTRG00000002064,987,952-1023
ENSPTRG00000002062,950,948-952
ENSPTRG00000002060,645,615-676
ENSPTRG00000002059,1714,1660-1768
ENSPTRG00000002072,1714,1660-1768
ENSPTRG00000002070,645,615-676
ENSPTRG00000014804,645,615-676
ENSPTRG00000048485,12,9-16
ENSPTRG00000052859,645,615-676
ENSPTRG00000050870,645,615-676
ENSPTRG00000052178,645,615-676
ENSPTRG00000014802,645,615-676
ENSPTRG00000014801,645,615-676
ENSPTRG00000014861,645,615-676
ENSPTRG00000019043,645,615-676
ENSPTRG00000019047,645,615-676
ENSPTRG00000009816,645,615-676
ENSPTRG00000009815,1714,1660-1768
ENSPTRG00000009904,987,952-1023
ENSPTRG00000009906,950,948-952
ENSPTRG00000020380,645,615-676
ENSPTRG00000020395,1578,1496-1660
ENSPTRG00000043691,1578,1496-1660
ENSPTRG00000020396,1064,1023-1105
ENSPTRG00000020397,950,948-952
ENSPTRG00000002239,950,948-952
ENSPTRG00000002422,680,676-684
ENSPTRG00000044376,987,952-1023
ENSPTRG00000002418,987,952-1023
ENSPTRG00000002386,987,952-1023
ENSPTRG00000002387,987,952-1023
ENSPTRG00000002389,645,615-676
ENSPTRG00000033794,810,797-824
ENSPTRG00000002400,544,473-615
ENSPTRG00000002403,544,473-615
ENSPTRG00000051423,987,952-1023
ENSPTRG00000019866,645,615-676
ENSPTRG00000045385,645,615-676
ENSPTRG00000020833,645,615-676
ENSPTRG00000020834,544,473-615
ENSPTRG00000010076,645,615-676
ENSPTRG00000019194,454,435-473
ENSPTRG00000015190,544,473-615
ENSPTRG00000010069,544,473-615
ENSPTRG00000046654,544,473-615
ENSPTRG00000047926,544,473-615
ENSPTRG00000019063,645,615-676
ENSPTRG00000046817,645,615-676
ENSPTRG00000051385,645,615-676
ENSPTRG00000019058,645,615-676
ENSPTRG00000044539,454,435-473
ENSPTRG00000006196,454,435-473
ENSPTRG00000038674,454,435-473
ENSPTRG00000049488,1,0-3
ENSPTRG00000019057,1934,1768-2101
ENSPTRG00000006197,1934,1768-2101
ENSPTRG00000006195,1714,1660-1768
ENSPTRG00000052444,645,615-676
ENSPTRG00000024178,645,615-676
ENSPTRG00000046242,454,435-473
ENSPTRG00000019897,454,435-473
ENSPTRG00000017724,645,615-676
ENSPTRG00000029352,645,615-676
ENSPTRG00000009847,886,824-948
ENSPTRG00000009845,680,676-684
ENSPTRG00000009844,987,952-1023
ENSPTRG00000009849,645,615-676
ENSPTRG00000017687,987,952-1023
ENSPTRG00000045827,950,948-952
ENSPTRG00000019883,950,948-952
ENSPTRG00000014758,987,952-1023
ENSPTRG00000019114,1488,1480-1496
ENSPTRG00000010113,544,473-615
ENSPTRG00000029279,544,473-615
ENSPTRG00000010111,454,435-473
ENSPTRG00000017692,>4290,>4290
ENSPTRG00000017693,645,615-676
ENSPTRG00000017697,645,615-676
ENSPTRG00000009919,645,615-676
ENSPTRG00000009918,645,615-676
ENSPTRG00000020288,544,473-615
ENSPTRG00000044603,1934,1768-2101
ENSPTRG00000019174,1934,1768-2101
ENSPTRG00000011116,244,177-312
ENSPTRG00000017698,244,177-312
ENSPTRG00000002343,886,824-948
ENSPTRG00000009877,454,435-473
ENSPTRG00000043336,987,952-1023
ENSPTRG00000019837,987,952-1023
ENSPTRG00000019836,1488,1480-1496
ENSPTRG00000049001,4,3-7
ENSPTRG00000045689,1488,1480-1496
ENSPTRG00000015614,886,824-948
ENSPTRG00000050400,55,43-67
ENSPTRG00000049926,544,473-615
ENSPTRG00000015605,454,435-473
ENSPTRG00000015606,454,435-473
ENSPTRG00000015608,454,435-473
ENSPTRG00000050860,>4290,>4290
ENSPTRG00000050342,1,0-3
ENSPTRG00000004677,>4290,>4290
ENSPTRG00000021744,544,473-615
ENSPTRG00000044927,886,824-948
ENSPTRG00000021740,886,824-948
ENSPTRG00000052293,645,615-676
ENSPTRG00000022504,8,7-9
ENSPTRG00000021728,>4290,>4290
ENSPTRG00000021725,645,615-676
ENSPTRG00000015193,987,952-1023
ENSPTRG00000013040,645,615-676
ENSPTRG00000002164,1714,1660-1768
ENSPTRG00000002165,645,615-676
ENSPTRG00000052497,645,615-676
ENSPTRG00000011843,680,676-684
ENSPTRG00000044350,645,615-676
ENSPTRG00000012366,>4290,>4290
ENSPTRG00000002546,>4290,>4290
ENSPTRG00000051532,>4290,>4290
ENSPTRG00000002548,>4290,>4290
ENSPTRG00000002986,1934,1768-2101
ENSPTRG00000006076,382,352-413
ENSPTRG00000006077,382,352-413
ENSPTRG00000006078,382,352-413
ENSPTRG00000052057,382,352-413
ENSPTRG00000006079,382,352-413
ENSPTRG00000006083,18,16-20
ENSPTRG00000045030,18,16-20
ENSPTRG00000048841,18,16-20
ENSPTRG00000050516,18,16-20
ENSPTRG00000042631,244,177-312
ENSPTRG00000047423,244,177-312
ENSPTRG00000048065,244,177-312
ENSPTRG00000048958,244,177-312
ENSPTRG00000006902,244,177-312
ENSPTRG00000006981,244,177-312
ENSPTRG00000006990,382,352-413
ENSPTRG00000045996,4,3-7
ENSPTRG00000047183,4,3-7
ENSPTRG00000007029,382,352-413
ENSPTRG00000007062,424,413-435
ENSPTRG00000013545,424,413-435
ENSPTRG00000013540,244,177-312
ENSPTRG00000013536,55,43-67
ENSPTRG00000013535,244,177-312
ENSPTRG00000013537,132,105-159
ENSPTRG00000013532,168,159-177
ENSPTRG00000004490,168,159-177
ENSPTRG00000039230,93,90-96
ENSPTRG00000022862,168,159-177
ENSPTRG00000004448,244,177-312
ENSPTRG00000004447,132,105-159
ENSPTRG00000004434,382,352-413
ENSPTRG00000004416,244,177-312
ENSPTRG00000045432,4,3-7
ENSPTRG00000044207,244,177-312
ENSPTRG00000024379,18,16-20
ENSPTRG00000043352,244,177-312
ENSPTRG00000047316,244,177-312
ENSPTRG00000024368,18,16-20
ENSPTRG00000028369,332,312-352
ENSPTRG00000044958,12,9-16
ENSPTRG00000004420,12,9-16
ENSPTRG00000044709,4,3-7
ENSPTRG00000047513,1,0-3
ENSPTRG00000052767,382,352-413
ENSPTRG00000004419,382,352-413
ENSPTRG00000044240,1,0-3
ENSPTRG00000004413,12,9-16
ENSPTRG00000028373,12,9-16
ENSPTRG00000004412,332,312-352
ENSPTRG00000028374,101,96-105
ENSPTRG00000042253,382,352-413
ENSPTRG00000004358,382,352-413
ENSPTRG00000045425,382,352-413
ENSPTRG00000004335,36,29-43
ENSPTRG00000044205,168,159-177
ENSPTRG00000004315,168,159-177
ENSPTRG00000043307,382,352-413
ENSPTRG00000004313,382,352-413
ENSPTRG00000004304,382,352-413
ENSPTRG00000017804,382,352-413
ENSPTRG00000043682,244,177-312
ENSPTRG00000017824,382,352-413
ENSPTRG00000051650,244,177-312
ENSPTRG00000049137,244,177-312
ENSPTRG00000017796,25,20-29
ENSPTRG00000017795,382,352-413
ENSPTRG00000044124,382,352-413
ENSPTRG00000017718,382,352-413
ENSPTRG00000017699,382,352-413
ENSPTRG00000017696,382,352-413
ENSPTRG00000009032,244,177-312
ENSPTRG00000046938,18,16-20
ENSPTRG00000009313,18,16-20
ENSPTRG00000009513,168,159-177
ENSPTRG00000009531,332,312-352
ENSPTRG00000038752,332,312-352
ENSPTRG00000009534,168,159-177
ENSPTRG00000009581,244,177-312
ENSPTRG00000009583,244,177-312
ENSPTRG00000009584,244,177-312
ENSPTRG00000009597,244,177-312
ENSPTRG00000009598,168,159-177
ENSPTRG00000009604,244,177-312
ENSPTRG00000030785,36,29-43
ENSPTRG00000022952,132,105-159
ENSPTRG00000009610,132,105-159
ENSPTRG00000050623,55,43-67
