ensembl_id,gene_age,gene_Interval
WBGene00013805,950,948-952
WBGene00016393,950,948-952
WBGene00001590,950,948-952
WBGene00011451,950,948-952
WBGene00000075,987,952-1023
WBGene00014096,1488,1480-1496
WBGene00021456,1488,1480-1496
WBGene00009123,1488,1480-1496
WBGene00018769,1488,1480-1496
WBGene00017195,1488,1480-1496
WBGene00008793,120,60-181
WBGene00012280,9,0-19
WBGene00013996,120,60-181
WBGene00012170,120,60-181
WBGene00020888,120,60-181
WBGene00012832,950,948-952
WBGene00007929,950,948-952
WBGene00007058,810,797-824
WBGene00020485,987,952-1023
WBGene00017676,987,952-1023
WBGene00010907,987,952-1023
WBGene00004384,120,60-181
WBGene00018213,9,0-19
WBGene00004450,9,0-19
WBGene00003018,810,797-824
WBGene00013457,1292,1105-1480
WBGene00018712,120,60-181
WBGene00009103,120,60-181
WBGene00019571,120,60-181
WBGene00009475,120,60-181
WBGene00005644,120,60-181
WBGene00005642,120,60-181
WBGene00005647,120,60-181
WBGene00005649,120,60-181
WBGene00005648,120,60-181
WBGene00021845,1934,1768-2101
WBGene00011740,1934,1768-2101
WBGene00020088,1488,1480-1496
WBGene00000819,9,0-19
WBGene00022877,987,952-1023
WBGene00011061,987,952-1023
WBGene00019862,120,60-181
WBGene00017641,120,60-181
WBGene00011945,120,60-181
WBGene00019666,120,60-181
WBGene00004093,987,952-1023
WBGene00018921,987,952-1023
WBGene00020707,987,952-1023
WBGene00021711,987,952-1023
WBGene00019971,120,60-181
WBGene00015620,120,60-181
WBGene00011944,120,60-181
WBGene00006383,120,60-181
WBGene00003976,886,824-948
WBGene00021758,886,824-948
WBGene00020864,120,60-181
WBGene00012308,120,60-181
WBGene00007829,120,60-181
WBGene00018708,120,60-181
WBGene00007835,120,60-181
WBGene00018707,120,60-181
WBGene00009488,120,60-181
WBGene00007833,120,60-181
WBGene00008602,120,60-181
WBGene00021493,120,60-181
WBGene00011860,120,60-181
WBGene00010666,950,948-952
WBGene00016621,950,948-952
WBGene00004949,987,952-1023
WBGene00194707,1488,1480-1496
WBGene00020937,1488,1480-1496
WBGene00000376,987,952-1023
WBGene00013724,987,952-1023
WBGene00012476,987,952-1023
WBGene00004255,1488,1480-1496
WBGene00009027,1488,1480-1496
WBGene00018961,1488,1480-1496
WBGene00009256,1488,1480-1496
WBGene00009389,1488,1480-1496
WBGene00021091,1488,1480-1496
WBGene00006645,987,952-1023
WBGene00006641,1488,1480-1496
WBGene00006630,1488,1480-1496
WBGene00006632,1488,1480-1496
WBGene00006631,1488,1480-1496
WBGene00023491,1488,1480-1496
WBGene00006629,987,952-1023
WBGene00006634,1488,1480-1496
WBGene00006637,1488,1480-1496
WBGene00006635,1488,1480-1496
WBGene00006639,1488,1480-1496
WBGene00006640,1488,1480-1496
WBGene00000413,1488,1480-1496
WBGene00044094,1488,1480-1496
WBGene00044797,1488,1480-1496
WBGene00009120,987,952-1023
WBGene00018812,987,952-1023
WBGene00018184,987,952-1023
WBGene00008555,987,952-1023
WBGene00001994,9,0-19
WBGene00003149,>4290,>4290
WBGene00185089,>4290,>4290
WBGene00013727,>4290,>4290
WBGene00022218,>4290,>4290
WBGene00022175,>4290,>4290
WBGene00008667,>4290,>4290
WBGene00023489,>4290,>4290
WBGene00020447,886,824-948
WBGene00003932,886,824-948
WBGene00012735,1292,1105-1480
WBGene00009743,1292,1105-1480
WBGene00007020,1292,1105-1480
WBGene00006497,>4290,>4290
WBGene00009132,>4290,>4290
WBGene00270321,>4290,>4290
WBGene00000817,1714,1660-1768
WBGene00002150,987,952-1023
WBGene00002149,987,952-1023
WBGene00014232,987,952-1023
WBGene00013958,987,952-1023
WBGene00010351,748,743-753
WBGene00007914,950,948-952
WBGene00006646,1488,1480-1496
WBGene00017339,>4290,>4290
WBGene00009287,>4290,>4290
WBGene00020964,>4290,>4290
WBGene00006840,1488,1480-1496
WBGene00043948,987,952-1023
WBGene00017016,>4290,>4290
WBGene00021294,>4290,>4290
WBGene00008131,>4290,>4290
WBGene00008948,1488,1480-1496
WBGene00016601,1488,1480-1496
WBGene00007848,1292,1105-1480
WBGene00021843,1292,1105-1480
WBGene00019360,9,0-19
WBGene00001661,>4290,>4290
WBGene00003129,>4290,>4290
WBGene00003544,987,952-1023
WBGene00003537,987,952-1023
WBGene00003536,987,952-1023
WBGene00003535,987,952-1023
WBGene00003539,987,952-1023
WBGene00003543,987,952-1023
WBGene00003538,987,952-1023
WBGene00003530,987,952-1023
WBGene00003550,987,952-1023
WBGene00003541,987,952-1023
WBGene00003540,987,952-1023
WBGene00003551,987,952-1023
WBGene00003524,987,952-1023
WBGene00002174,987,952-1023
WBGene00006974,1714,1660-1768
WBGene00011939,987,952-1023
WBGene00007680,987,952-1023
WBGene00001153,1292,1105-1480
WBGene00018949,886,824-948
WBGene00001115,950,948-952
WBGene00185014,950,948-952
WBGene00018698,>4290,>4290
WBGene00020507,>4290,>4290
WBGene00016204,987,952-1023
WBGene00019636,>4290,>4290
WBGene00001791,>4290,>4290
WBGene00021817,>4290,>4290
WBGene00020572,>4290,>4290
WBGene00004754,>4290,>4290
WBGene00009921,39,19-60
WBGene00016700,1064,1023-1105
WBGene00019613,1064,1023-1105
WBGene00019387,39,19-60
WBGene00017106,120,60-181
WBGene00018549,120,60-181
WBGene00019422,120,60-181
WBGene00013732,120,60-181
WBGene00010185,120,60-181
WBGene00013453,39,19-60
WBGene00016346,39,19-60
WBGene00017962,39,19-60
WBGene00018939,39,19-60
WBGene00012574,39,19-60
WBGene00013610,39,19-60
WBGene00020449,39,19-60
WBGene00020456,39,19-60
WBGene00017225,39,19-60
WBGene00020453,39,19-60
WBGene00017226,39,19-60
WBGene00020448,39,19-60
WBGene00013844,39,19-60
WBGene00020455,39,19-60
WBGene00011384,39,19-60
WBGene00011385,39,19-60
WBGene00004963,810,797-824
WBGene00022016,120,60-181
WBGene00012969,120,60-181
WBGene00009866,120,60-181
WBGene00007640,120,60-181
WBGene00009315,39,19-60
WBGene00009313,39,19-60
WBGene00010159,39,19-60
WBGene00010161,39,19-60
WBGene00022064,39,19-60
WBGene00018383,39,19-60
WBGene00018585,39,19-60
WBGene00019453,39,19-60
WBGene00016284,39,19-60
WBGene00006099,120,60-181
WBGene00006180,120,60-181
WBGene00006190,120,60-181
WBGene00006191,120,60-181
WBGene00044448,120,60-181
WBGene00009308,120,60-181
WBGene00006187,120,60-181
WBGene00006188,120,60-181
WBGene00006186,120,60-181
WBGene00022628,120,60-181
WBGene00022629,1488,1480-1496
WBGene00022399,1488,1480-1496
WBGene00022398,1488,1480-1496
WBGene00022396,120,60-181
WBGene00044116,120,60-181
WBGene00044115,120,60-181
WBGene00000032,120,60-181
WBGene00004141,120,60-181
WBGene00019988,120,60-181
WBGene00019987,120,60-181
WBGene00017419,120,60-181
WBGene00017420,120,60-181
WBGene00077674,120,60-181
WBGene00016738,120,60-181
WBGene00015922,120,60-181
WBGene00017715,120,60-181
WBGene00009518,39,19-60
WBGene00009517,39,19-60
WBGene00018439,120,60-181
WBGene00044661,120,60-181
WBGene00008814,120,60-181
WBGene00007978,120,60-181
WBGene00013019,120,60-181
WBGene00044437,120,60-181
WBGene00044423,120,60-181
WBGene00007789,120,60-181
WBGene00007788,120,60-181
WBGene00017650,120,60-181
WBGene00017651,120,60-181
WBGene00017026,120,60-181
WBGene00012191,120,60-181
WBGene00004333,120,60-181
WBGene00016840,120,60-181
WBGene00020626,120,60-181
WBGene00020627,120,60-181
WBGene00020628,120,60-181
WBGene00020033,120,60-181
WBGene00019253,120,60-181
WBGene00017908,120,60-181
WBGene00017910,120,60-181
WBGene00020036,120,60-181
WBGene00015972,120,60-181
WBGene00001985,120,60-181
WBGene00015976,120,60-181
WBGene00015970,120,60-181
WBGene00012636,120,60-181
WBGene00022586,120,60-181
WBGene00019396,120,60-181
WBGene00015686,120,60-181
WBGene00020258,120,60-181
WBGene00050881,120,60-181
WBGene00008385,120,60-181
WBGene00010499,120,60-181
WBGene00001677,120,60-181
WBGene00003632,810,797-824
WBGene00008830,810,797-824
WBGene00021611,810,797-824
WBGene00021610,810,797-824
WBGene00021522,810,797-824
WBGene00020062,810,797-824
WBGene00003635,810,797-824
WBGene00003652,810,797-824
WBGene00015901,810,797-824
WBGene00015902,810,797-824
WBGene00018539,810,797-824
WBGene00015900,810,797-824
WBGene00018266,810,797-824
WBGene00003646,810,797-824
WBGene00018265,810,797-824
WBGene00011565,810,797-824
WBGene00012050,810,797-824
WBGene00022640,810,797-824
WBGene00016926,810,797-824
WBGene00014068,810,797-824
WBGene00010601,810,797-824
WBGene00010180,810,797-824
WBGene00003642,810,797-824
WBGene00022637,810,797-824
WBGene00010603,810,797-824
WBGene00018404,810,797-824
WBGene00006471,810,797-824
WBGene00010602,810,797-824
WBGene00013512,810,797-824
WBGene00003614,810,797-824
WBGene00008884,810,797-824
WBGene00011568,810,797-824
WBGene00010186,810,797-824
WBGene00010600,810,797-824
WBGene00018544,810,797-824
WBGene00044353,810,797-824
WBGene00008901,810,797-824
WBGene00008208,810,797-824
WBGene00018541,810,797-824
WBGene00022639,810,797-824
WBGene00018545,810,797-824
WBGene00003641,810,797-824
WBGene00010017,810,797-824
WBGene00016927,810,797-824
WBGene00012056,810,797-824
WBGene00011566,810,797-824
WBGene00003608,810,797-824
WBGene00011750,810,797-824
WBGene00011520,810,797-824
WBGene00020385,810,797-824
WBGene00003692,810,797-824
WBGene00003655,810,797-824
WBGene00012446,810,797-824
WBGene00013584,810,797-824
WBGene00003656,810,797-824
WBGene00003660,810,797-824
WBGene00003682,810,797-824
WBGene00003624,810,797-824
WBGene00012703,810,797-824
WBGene00018412,810,797-824
WBGene00003606,810,797-824
WBGene00012494,810,797-824
WBGene00045255,810,797-824
WBGene00018189,810,797-824
WBGene00011150,810,797-824
WBGene00045515,810,797-824
WBGene00013483,810,797-824
WBGene00014193,9,0-19
WBGene00013940,810,797-824
WBGene00022097,9,0-19
WBGene00003691,810,797-824
WBGene00003619,810,797-824
WBGene00009608,810,797-824
WBGene00044699,810,797-824
WBGene00003725,810,797-824
WBGene00003621,810,797-824
WBGene00003637,810,797-824
WBGene00003658,810,797-824
WBGene00003704,810,797-824
WBGene00016364,810,797-824
WBGene00003684,810,797-824
WBGene00007367,810,797-824
WBGene00016367,810,797-824
WBGene00016365,810,797-824
WBGene00016368,810,797-824
WBGene00003653,810,797-824
WBGene00003640,810,797-824
WBGene00011396,810,797-824
WBGene00016366,810,797-824
WBGene00003702,810,797-824
WBGene00003649,810,797-824
WBGene00003689,810,797-824
WBGene00003645,810,797-824
WBGene00003634,810,797-824
WBGene00020555,810,797-824
WBGene00017503,810,797-824
WBGene00003688,810,797-824
WBGene00019116,810,797-824
WBGene00003713,810,797-824
WBGene00019115,810,797-824
WBGene00002148,120,60-181
WBGene00003473,120,60-181
WBGene00001717,120,60-181
WBGene00020807,120,60-181
WBGene00022601,120,60-181
WBGene00020526,120,60-181
WBGene00002092,120,60-181
WBGene00006717,120,60-181
WBGene00015527,120,60-181
WBGene00008085,39,19-60
WBGene00008086,39,19-60
WBGene00008212,39,19-60
WBGene00011616,39,19-60
WBGene00045493,39,19-60
WBGene00010119,39,19-60
WBGene00013402,39,19-60
WBGene00013400,39,19-60
WBGene00045252,39,19-60
WBGene00013398,39,19-60
WBGene00013396,120,60-181
WBGene00044133,120,60-181
WBGene00013395,120,60-181
WBGene00013394,120,60-181
WBGene00013393,120,60-181
WBGene00013392,120,60-181
WBGene00013391,120,60-181
WBGene00013389,120,60-181
WBGene00018838,120,60-181
WBGene00022492,120,60-181
WBGene00021254,120,60-181
WBGene00021911,120,60-181
WBGene00021912,120,60-181
WBGene00021909,120,60-181
WBGene00018980,120,60-181
WBGene00001561,492,241-743
WBGene00021756,492,241-743
WBGene00021755,492,241-743
WBGene00019182,492,241-743
WBGene00009489,120,60-181
WBGene00021969,120,60-181
WBGene00007381,120,60-181
WBGene00017213,120,60-181
WBGene00020533,120,60-181
WBGene00044401,120,60-181
WBGene00008725,120,60-181
WBGene00011134,492,241-743
WBGene00006048,492,241-743
WBGene00021904,492,241-743
WBGene00021906,492,241-743
WBGene00010574,492,241-743
WBGene00017758,492,241-743
WBGene00017757,492,241-743
WBGene00017761,492,241-743
WBGene00019331,120,60-181
WBGene00019332,120,60-181
WBGene00020758,120,60-181
WBGene00020759,120,60-181
WBGene00020551,120,60-181
WBGene00016028,120,60-181
WBGene00020561,120,60-181
WBGene00019914,120,60-181
WBGene00003917,120,60-181
WBGene00007303,39,19-60
WBGene00012844,120,60-181
WBGene00012841,120,60-181
WBGene00010723,120,60-181
WBGene00012188,120,60-181
WBGene00000901,120,60-181
WBGene00008500,120,60-181
WBGene00012396,120,60-181
WBGene00012728,120,60-181
WBGene00012724,120,60-181
WBGene00044084,120,60-181
WBGene00012725,120,60-181
WBGene00012333,120,60-181
WBGene00012334,120,60-181
WBGene00012329,120,60-181
WBGene00044074,120,60-181
WBGene00012200,120,60-181
WBGene00012199,120,60-181
WBGene00013008,39,19-60
WBGene00013013,120,60-181
WBGene00012990,950,948-952
WBGene00008446,950,948-952
WBGene00009742,950,948-952
WBGene00010142,950,948-952
WBGene00013006,950,948-952
WBGene00018871,950,948-952
WBGene00018874,950,948-952
WBGene00006644,120,60-181
WBGene00013823,120,60-181
WBGene00011044,120,60-181
WBGene00013165,39,19-60
WBGene00019409,39,19-60
WBGene00015004,39,19-60
WBGene00002085,39,19-60
WBGene00002086,39,19-60
WBGene00002089,120,60-181
WBGene00002087,120,60-181
WBGene00002088,120,60-181
WBGene00004803,987,952-1023
WBGene00001865,>4290,>4290
WBGene00015146,>4290,>4290
WBGene00000377,>4290,>4290
WBGene00008990,>4290,>4290
WBGene00013207,775,753-797
WBGene00018897,775,753-797
WBGene00004786,775,753-797
WBGene00022019,775,753-797
WBGene00014203,775,753-797
WBGene00004361,987,952-1023
WBGene00020684,810,797-824
WBGene00012987,1064,1023-1105
WBGene00006575,1064,1023-1105
WBGene00017078,987,952-1023
WBGene00019792,987,952-1023
WBGene00006876,987,952-1023
WBGene00006708,1488,1480-1496
WBGene00012244,775,753-797
WBGene00010405,>4290,>4290
WBGene00013804,>4290,>4290
WBGene00020215,1488,1480-1496
WBGene00012142,1488,1480-1496
WBGene00003732,987,952-1023
WBGene00000035,950,948-952
WBGene00004417,950,948-952
WBGene00012040,39,19-60
WBGene00022358,1488,1480-1496
WBGene00007100,1064,1023-1105
WBGene00022118,1064,1023-1105
WBGene00018006,1064,1023-1105
WBGene00015920,1714,1660-1768
WBGene00015407,9,0-19
WBGene00000109,>4290,>4290
WBGene00003792,>4290,>4290
WBGene00022371,886,824-948
WBGene00006397,886,824-948
WBGene00004383,886,824-948
WBGene00007184,886,824-948
WBGene00010418,886,824-948
WBGene00012608,886,824-948
WBGene00004337,886,824-948
WBGene00017989,886,824-948
WBGene00003882,886,824-948
WBGene00010565,886,824-948
WBGene00022401,1064,1023-1105
WBGene00043060,950,948-952
WBGene00020099,950,948-952
WBGene00004213,987,952-1023
WBGene00012269,950,948-952
WBGene00007638,950,948-952
WBGene00018052,950,948-952
WBGene00015434,950,948-952
WBGene00012265,950,948-952
WBGene00021743,950,948-952
WBGene00015879,950,948-952
WBGene00010160,950,948-952
WBGene00020609,950,948-952
WBGene00015435,950,948-952
WBGene00012266,950,948-952
WBGene00020611,950,948-952
WBGene00012945,950,948-952
WBGene00022576,950,948-952
WBGene00019837,987,952-1023
WBGene00012487,>4290,>4290
WBGene00007980,>4290,>4290
WBGene00014249,>4290,>4290
WBGene00021973,>4290,>4290
WBGene00044924,>4290,>4290
WBGene00018000,1292,1105-1480
WBGene00016389,1292,1105-1480
WBGene00007628,1292,1105-1480
WBGene00009451,987,952-1023
WBGene00013243,987,952-1023
WBGene00009058,1488,1480-1496
WBGene00022491,>4290,>4290
WBGene00020867,886,824-948
WBGene00045407,886,824-948
WBGene00016421,1488,1480-1496
WBGene00012460,1488,1480-1496
WBGene00004053,950,948-952
WBGene00000816,1488,1480-1496
WBGene00003037,1488,1480-1496
WBGene00004758,950,948-952
WBGene00006697,987,952-1023
WBGene00016074,950,948-952
WBGene00016072,950,948-952
WBGene00019782,950,948-952
WBGene00016201,950,948-952
WBGene00001648,810,797-824
WBGene00007107,810,797-824
WBGene00021351,810,797-824
WBGene00004335,886,824-948
WBGene00001263,987,952-1023
WBGene00000651,950,948-952
WBGene00001499,810,797-824
WBGene00017237,810,797-824
WBGene00010676,810,797-824
WBGene00019664,1064,1023-1105
WBGene00010964,1064,1023-1105
WBGene00001462,1064,1023-1105
WBGene00010343,1064,1023-1105
WBGene00013916,1064,1023-1105
WBGene00001804,1064,1023-1105
WBGene00011108,1064,1023-1105
WBGene00009625,1064,1023-1105
WBGene00009623,1064,1023-1105
WBGene00009624,120,60-181
WBGene00007861,120,60-181
WBGene00009677,120,60-181
WBGene00008603,120,60-181
WBGene00011552,120,60-181
WBGene00011553,120,60-181
WBGene00044686,120,60-181
WBGene00000930,120,60-181
WBGene00013867,120,60-181
WBGene00012557,39,19-60
WBGene00005263,120,60-181
WBGene00009645,120,60-181
WBGene00015884,120,60-181
WBGene00020882,120,60-181
WBGene00008953,120,60-181
WBGene00008954,120,60-181
WBGene00007652,120,60-181
WBGene00007651,120,60-181
WBGene00007649,120,60-181
WBGene00007648,120,60-181
WBGene00009026,120,60-181
WBGene00010553,120,60-181
WBGene00011077,120,60-181
WBGene00012570,120,60-181
WBGene00011078,120,60-181
WBGene00019306,120,60-181
WBGene00012571,120,60-181
WBGene00011877,120,60-181
WBGene00138711,120,60-181
WBGene00011079,120,60-181
WBGene00011082,120,60-181
WBGene00009482,120,60-181
WBGene00044772,120,60-181
WBGene00003744,120,60-181
WBGene00015868,120,60-181
WBGene00017939,120,60-181
WBGene00016490,120,60-181
WBGene00019692,120,60-181
WBGene00016489,120,60-181
WBGene00017378,120,60-181
WBGene00017379,120,60-181
WBGene00017376,120,60-181
WBGene00017341,120,60-181
WBGene00017338,120,60-181
WBGene00016900,120,60-181
WBGene00044770,120,60-181
WBGene00020726,120,60-181
WBGene00020725,120,60-181
WBGene00019578,120,60-181
WBGene00023409,120,60-181
WBGene00022750,120,60-181
WBGene00022748,120,60-181
WBGene00045458,120,60-181
WBGene00009459,120,60-181
WBGene00023490,120,60-181
WBGene00001640,39,19-60
WBGene00015236,39,19-60
WBGene00012106,39,19-60
WBGene00010768,1064,1023-1105
WBGene00012104,1064,1023-1105
WBGene00009755,39,19-60
WBGene00012486,39,19-60
WBGene00009754,39,19-60
WBGene00011581,39,19-60
WBGene00045468,39,19-60
WBGene00012046,120,60-181
WBGene00012045,120,60-181
WBGene00008568,120,60-181
WBGene00012070,120,60-181
WBGene00003753,39,19-60
WBGene00017913,120,60-181
WBGene00021141,120,60-181
WBGene00009171,120,60-181
WBGene00012500,120,60-181
WBGene00021744,120,60-181
WBGene00008907,120,60-181
WBGene00013357,120,60-181
WBGene00012482,120,60-181
WBGene00012488,120,60-181
WBGene00012480,120,60-181
WBGene00012474,120,60-181
WBGene00014198,120,60-181
WBGene00013928,120,60-181
WBGene00012036,120,60-181
WBGene00013927,120,60-181
WBGene00044266,120,60-181
WBGene00013929,120,60-181
WBGene00013932,120,60-181
WBGene00044511,120,60-181
WBGene00005517,120,60-181
WBGene00004706,120,60-181
WBGene00009220,120,60-181
WBGene00013125,120,60-181
WBGene00021524,492,241-743
WBGene00017889,210,181-241
WBGene00017887,210,181-241
WBGene00001247,1292,1105-1480
WBGene00003887,210,181-241
WBGene00019521,950,948-952
WBGene00005414,210,181-241
WBGene00005417,210,181-241
WBGene00005419,210,181-241
WBGene00005415,210,181-241
WBGene00005416,210,181-241
WBGene00005418,210,181-241
WBGene00011240,492,241-743
WBGene00001805,210,181-241
WBGene00001806,210,181-241
WBGene00008652,987,952-1023
WBGene00012421,987,952-1023
WBGene00022678,>4290,>4290
WBGene00015047,1064,1023-1105
WBGene00015048,1064,1023-1105
WBGene00005478,9,0-19
WBGene00005274,9,0-19
WBGene00005273,210,181-241
WBGene00010899,210,181-241
WBGene00010900,9,0-19
WBGene00010894,9,0-19
WBGene00010895,9,0-19
WBGene00015953,210,181-241
WBGene00015952,210,181-241
WBGene00016955,210,181-241
WBGene00008546,>4290,>4290
WBGene00009035,>4290,>4290
WBGene00008965,492,241-743
WBGene00006169,9,0-19
WBGene00021413,210,181-241
WBGene00017548,210,181-241
WBGene00002255,492,241-743
WBGene00002256,492,241-743
WBGene00007384,987,952-1023
WBGene00005317,210,181-241
WBGene00005342,210,181-241
WBGene00003828,210,181-241
WBGene00001240,210,181-241
WBGene00018370,210,181-241
WBGene00008408,210,181-241
WBGene00011257,210,181-241
WBGene00000430,210,181-241
WBGene00010473,1064,1023-1105
WBGene00010470,1064,1023-1105
WBGene00008297,1064,1023-1105
WBGene00000412,1064,1023-1105
WBGene00010471,1064,1023-1105
WBGene00010472,1064,1023-1105
WBGene00008296,1064,1023-1105
WBGene00015214,1064,1023-1105
WBGene00000908,810,797-824
WBGene00044697,886,824-948
WBGene00017089,886,824-948
WBGene00077701,886,824-948
WBGene00005987,210,181-241
WBGene00005989,210,181-241
WBGene00005977,210,181-241
WBGene00005992,210,181-241
WBGene00006028,210,181-241
WBGene00005999,210,181-241
WBGene00005996,9,0-19
WBGene00005981,210,181-241
WBGene00006013,210,181-241
WBGene00006025,210,181-241
WBGene00006008,210,181-241
WBGene00005964,210,181-241
WBGene00006011,210,181-241
WBGene00006022,210,181-241
WBGene00006012,210,181-241
WBGene00006006,210,181-241
WBGene00005979,210,181-241
WBGene00006016,210,181-241
WBGene00006027,210,181-241
WBGene00005967,210,181-241
WBGene00006007,210,181-241
WBGene00005969,9,0-19
WBGene00005978,210,181-241
WBGene00006010,210,181-241
WBGene00005993,210,181-241
WBGene00005986,210,181-241
WBGene00006019,210,181-241
WBGene00005975,210,181-241
WBGene00005968,210,181-241
WBGene00005965,9,0-19
WBGene00005983,210,181-241
WBGene00006002,210,181-241
WBGene00006004,210,181-241
WBGene00006026,210,181-241
WBGene00006021,210,181-241
WBGene00006005,210,181-241
WBGene00006009,210,181-241
WBGene00005976,210,181-241
WBGene00006003,210,181-241
WBGene00006024,210,181-241
WBGene00006001,210,181-241
WBGene00022509,210,181-241
WBGene00008676,120,60-181
WBGene00007177,120,60-181
