ensembl_id,gene_age,gene_Interval
ENSSSCG00000017128,680,676-684
ENSSSCG00000032116,680,676-684
ENSSSCG00000036130,31,0-62
ENSSSCG00000017562,544,473-615
ENSSSCG00000017565,544,473-615
ENSSSCG00000035307,680,676-684
ENSSSCG00000031398,680,676-684
ENSSSCG00000032889,680,676-684
ENSSSCG00000037754,680,676-684
ENSSSCG00000017249,454,435-473
ENSSSCG00000035671,680,676-684
ENSSSCG00000018051,645,615-676
ENSSSCG00000018052,645,615-676
ENSSSCG00000018055,645,615-676
ENSSSCG00000033691,645,615-676
ENSSSCG00000008009,680,676-684
ENSSSCG00000037970,680,676-684
ENSSSCG00000007547,645,615-676
ENSSSCG00000038964,454,435-473
ENSSSCG00000017251,680,676-684
ENSSSCG00000010385,544,473-615
ENSSSCG00000010384,645,615-676
ENSSSCG00000010381,680,676-684
ENSSSCG00000010380,680,676-684
ENSSSCG00000010379,645,615-676
ENSSSCG00000010376,645,615-676
ENSSSCG00000010375,454,435-473
ENSSSCG00000010374,454,435-473
ENSSSCG00000031180,454,435-473
ENSSSCG00000043778,31,0-62
ENSSSCG00000010521,680,676-684
ENSSSCG00000010520,680,676-684
ENSSSCG00000010519,680,676-684
ENSSSCG00000027324,680,676-684
ENSSSCG00000040103,680,676-684
ENSSSCG00000000075,645,615-676
ENSSSCG00000034265,680,676-684
ENSSSCG00000000059,680,676-684
ENSSSCG00000039555,680,676-684
ENSSSCG00000000068,680,676-684
ENSSSCG00000000066,680,676-684
ENSSSCG00000026868,332,312-352
ENSSSCG00000010232,544,473-615
ENSSSCG00000013762,454,435-473
ENSSSCG00000028202,454,435-473
ENSSSCG00000033036,680,676-684
ENSSSCG00000035152,680,676-684
ENSSSCG00000035082,680,676-684
ENSSSCG00000000064,680,676-684
ENSSSCG00000000062,680,676-684
ENSSSCG00000021669,680,676-684
ENSSSCG00000034773,645,615-676
ENSSSCG00000029102,645,615-676
ENSSSCG00000017488,645,615-676
ENSSSCG00000017473,645,615-676
ENSSSCG00000009653,680,676-684
ENSSSCG00000026302,680,676-684
ENSSSCG00000013063,680,676-684
ENSSSCG00000025414,544,473-615
ENSSSCG00000017367,680,676-684
ENSSSCG00000035224,332,312-352
ENSSSCG00000027677,332,312-352
ENSSSCG00000023612,78,78-79
ENSSSCG00000017578,680,676-684
ENSSSCG00000034768,680,676-684
ENSSSCG00000035090,645,615-676
ENSSSCG00000007849,645,615-676
ENSSSCG00000007845,680,676-684
ENSSSCG00000035360,101,96-105
ENSSSCG00000040486,680,676-684
ENSSSCG00000029616,680,676-684
ENSSSCG00000026155,680,676-684
ENSSSCG00000022317,645,615-676
ENSSSCG00000039183,645,615-676
ENSSSCG00000028593,645,615-676
ENSSSCG00000017264,645,615-676
ENSSSCG00000017262,680,676-684
ENSSSCG00000017261,680,676-684
ENSSSCG00000017260,680,676-684
ENSSSCG00000017259,645,615-676
ENSSSCG00000017258,645,615-676
ENSSSCG00000010476,680,676-684
ENSSSCG00000037979,680,676-684
ENSSSCG00000035199,680,676-684
ENSSSCG00000017553,680,676-684
ENSSSCG00000034653,680,676-684
ENSSSCG00000017589,544,473-615
ENSSSCG00000032705,680,676-684
ENSSSCG00000007592,680,676-684
ENSSSCG00000007593,544,473-615
ENSSSCG00000007590,680,676-684
ENSSSCG00000043513,680,676-684
ENSSSCG00000005056,680,676-684
ENSSSCG00000025940,680,676-684
ENSSSCG00000007596,544,473-615
ENSSSCG00000038489,680,676-684
ENSSSCG00000007601,680,676-684
ENSSSCG00000006546,454,435-473
ENSSSCG00000017592,680,676-684
ENSSSCG00000034608,680,676-684
ENSSSCG00000029944,680,676-684
ENSSSCG00000015695,680,676-684
ENSSSCG00000040185,680,676-684
ENSSSCG00000040863,680,676-684
ENSSSCG00000046466,680,676-684
ENSSSCG00000017406,680,676-684
ENSSSCG00000017402,680,676-684
ENSSSCG00000035446,645,615-676
ENSSSCG00000017401,680,676-684
ENSSSCG00000040385,680,676-684
ENSSSCG00000039873,680,676-684
ENSSSCG00000031851,680,676-684
ENSSSCG00000036973,645,615-676
ENSSSCG00000040503,680,676-684
ENSSSCG00000010653,680,676-684
ENSSSCG00000010473,680,676-684
ENSSSCG00000010475,680,676-684
ENSSSCG00000010226,680,676-684
ENSSSCG00000036476,680,676-684
ENSSSCG00000024081,680,676-684
ENSSSCG00000037746,680,676-684
ENSSSCG00000010224,544,473-615
ENSSSCG00000031360,544,473-615
ENSSSCG00000010198,680,676-684
ENSSSCG00000010143,680,676-684
ENSSSCG00000026176,645,615-676
ENSSSCG00000017338,680,676-684
ENSSSCG00000017337,454,435-473
ENSSSCG00000010435,454,435-473
ENSSSCG00000010438,544,473-615
ENSSSCG00000023141,544,473-615
ENSSSCG00000010450,680,676-684
ENSSSCG00000010446,680,676-684
ENSSSCG00000010449,680,676-684
ENSSSCG00000010460,680,676-684
ENSSSCG00000025492,680,676-684
ENSSSCG00000010484,680,676-684
ENSSSCG00000033518,680,676-684
ENSSSCG00000017203,680,676-684
ENSSSCG00000040416,680,676-684
ENSSSCG00000012730,645,615-676
ENSSSCG00000012727,680,676-684
ENSSSCG00000012658,544,473-615
ENSSSCG00000014324,454,435-473
ENSSSCG00000012545,680,676-684
ENSSSCG00000015789,680,676-684
ENSSSCG00000008225,680,676-684
ENSSSCG00000008226,680,676-684
ENSSSCG00000008227,645,615-676
ENSSSCG00000015785,645,615-676
ENSSSCG00000015782,680,676-684
ENSSSCG00000022091,544,473-615
ENSSSCG00000012724,645,615-676
ENSSSCG00000014338,680,676-684
ENSSSCG00000034506,680,676-684
ENSSSCG00000022114,680,676-684
ENSSSCG00000037987,63,62-64
ENSSSCG00000013102,680,676-684
ENSSSCG00000034847,680,676-684
ENSSSCG00000013100,680,676-684
ENSSSCG00000032893,680,676-684
ENSSSCG00000026796,680,676-684
ENSSSCG00000030396,645,615-676
ENSSSCG00000031736,544,473-615
ENSSSCG00000003940,544,473-615
ENSSSCG00000021569,454,435-473
ENSSSCG00000014390,680,676-684
ENSSSCG00000014389,680,676-684
ENSSSCG00000015777,680,676-684
ENSSSCG00000025965,680,676-684
ENSSSCG00000024189,680,676-684
ENSSSCG00000038573,78,78-79
ENSSSCG00000009826,680,676-684
ENSSSCG00000009827,680,676-684
ENSSSCG00000015794,680,676-684
ENSSSCG00000014374,544,473-615
ENSSSCG00000014375,680,676-684
ENSSSCG00000014376,680,676-684
ENSSSCG00000024564,680,676-684
ENSSSCG00000008270,680,676-684
ENSSSCG00000009074,680,676-684
ENSSSCG00000012382,680,676-684
ENSSSCG00000015781,680,676-684
ENSSSCG00000014435,680,676-684
ENSSSCG00000014427,680,676-684
ENSSSCG00000008678,680,676-684
ENSSSCG00000008230,680,676-684
ENSSSCG00000008218,680,676-684
ENSSSCG00000012435,680,676-684
ENSSSCG00000016070,680,676-684
ENSSSCG00000027089,680,676-684
ENSSSCG00000035537,645,615-676
ENSSSCG00000028112,680,676-684
ENSSSCG00000012050,680,676-684
ENSSSCG00000028571,680,676-684
ENSSSCG00000026746,544,473-615
ENSSSCG00000038462,31,0-62
ENSSSCG00000048323,78,78-79
ENSSSCG00000038044,680,676-684
ENSSSCG00000039926,645,615-676
ENSSSCG00000038963,680,676-684
ENSSSCG00000033643,645,615-676
ENSSSCG00000032439,645,615-676
ENSSSCG00000035838,680,676-684
ENSSSCG00000023172,680,676-684
ENSSSCG00000012046,680,676-684
ENSSSCG00000027820,680,676-684
ENSSSCG00000012127,680,676-684
ENSSSCG00000012122,680,676-684
ENSSSCG00000016189,680,676-684
ENSSSCG00000000253,382,352-413
ENSSSCG00000016185,382,352-413
ENSSSCG00000030696,680,676-684
ENSSSCG00000027013,168,159-177
ENSSSCG00000009501,680,676-684
ENSSSCG00000036552,680,676-684
ENSSSCG00000000405,680,676-684
ENSSSCG00000015926,645,615-676
ENSSSCG00000027472,680,676-684
ENSSSCG00000016114,680,676-684
ENSSSCG00000016115,680,676-684
ENSSSCG00000016116,680,676-684
ENSSSCG00000022225,680,676-684
ENSSSCG00000009420,680,676-684
ENSSSCG00000030800,382,352-413
ENSSSCG00000028148,645,615-676
ENSSSCG00000015872,645,615-676
ENSSSCG00000033570,680,676-684
ENSSSCG00000014915,680,676-684
ENSSSCG00000029627,680,676-684
ENSSSCG00000017490,645,615-676
ENSSSCG00000006955,645,615-676
ENSSSCG00000021018,645,615-676
ENSSSCG00000005961,31,0-62
ENSSSCG00000015998,645,615-676
ENSSSCG00000005962,645,615-676
ENSSSCG00000016030,645,615-676
ENSSSCG00000028020,680,676-684
ENSSSCG00000026753,680,676-684
ENSSSCG00000016153,680,676-684
ENSSSCG00000016156,680,676-684
ENSSSCG00000016158,544,473-615
ENSSSCG00000034395,680,676-684
ENSSSCG00000036466,680,676-684
ENSSSCG00000032964,645,615-676
ENSSSCG00000020771,645,615-676
ENSSSCG00000006740,680,676-684
ENSSSCG00000004148,645,615-676
ENSSSCG00000004147,680,676-684
ENSSSCG00000011951,645,615-676
ENSSSCG00000009436,645,615-676
ENSSSCG00000031627,645,615-676
ENSSSCG00000009426,680,676-684
ENSSSCG00000021207,544,473-615
ENSSSCG00000031757,680,676-684
ENSSSCG00000007160,680,676-684
ENSSSCG00000011930,680,676-684
ENSSSCG00000006290,680,676-684
ENSSSCG00000015868,680,676-684
ENSSSCG00000013256,680,676-684
ENSSSCG00000016913,680,676-684
ENSSSCG00000038816,680,676-684
ENSSSCG00000032445,645,615-676
ENSSSCG00000022164,645,615-676
ENSSSCG00000013261,645,615-676
ENSSSCG00000023674,645,615-676
ENSSSCG00000009492,544,473-615
ENSSSCG00000009491,680,676-684
ENSSSCG00000006735,544,473-615
ENSSSCG00000016082,680,676-684
ENSSSCG00000009509,645,615-676
ENSSSCG00000013257,645,615-676
ENSSSCG00000013258,645,615-676
ENSSSCG00000013263,680,676-684
ENSSSCG00000025010,680,676-684
ENSSSCG00000009553,680,676-684
ENSSSCG00000031598,645,615-676
ENSSSCG00000009397,680,676-684
ENSSSCG00000008175,645,615-676
ENSSSCG00000000073,101,96-105
ENSSSCG00000008170,78,78-79
ENSSSCG00000011344,63,62-64
ENSSSCG00000009414,63,62-64
ENSSSCG00000009413,680,676-684
ENSSSCG00000016134,645,615-676
ENSSSCG00000016133,680,676-684
ENSSSCG00000016206,680,676-684
ENSSSCG00000016210,680,676-684
ENSSSCG00000012021,680,676-684
ENSSSCG00000012026,544,473-615
ENSSSCG00000012027,544,473-615
ENSSSCG00000012258,680,676-684
ENSSSCG00000015496,680,676-684
ENSSSCG00000012114,680,676-684
ENSSSCG00000009488,454,435-473
ENSSSCG00000009486,544,473-615
ENSSSCG00000009485,544,473-615
ENSSSCG00000009482,680,676-684
ENSSSCG00000009480,680,676-684
ENSSSCG00000029304,645,615-676
ENSSSCG00000015717,645,615-676
ENSSSCG00000028713,31,0-62
ENSSSCG00000028672,31,0-62
ENSSSCG00000025788,680,676-684
ENSSSCG00000015701,680,676-684
ENSSSCG00000015694,645,615-676
ENSSSCG00000015692,645,615-676
ENSSSCG00000040445,645,615-676
ENSSSCG00000009569,645,615-676
ENSSSCG00000035945,645,615-676
ENSSSCG00000016118,680,676-684
ENSSSCG00000031271,544,473-615
ENSSSCG00000016104,544,473-615
ENSSSCG00000016135,454,435-473
ENSSSCG00000009540,680,676-684
ENSSSCG00000013242,680,676-684
ENSSSCG00000005036,680,676-684
ENSSSCG00000035934,680,676-684
ENSSSCG00000021862,680,676-684
ENSSSCG00000005030,645,615-676
ENSSSCG00000005029,645,615-676
ENSSSCG00000028865,645,615-676
ENSSSCG00000014626,544,473-615
ENSSSCG00000032313,680,676-684
ENSSSCG00000037639,680,676-684
ENSSSCG00000028724,645,615-676
ENSSSCG00000030677,645,615-676
ENSSSCG00000012020,544,473-615
ENSSSCG00000027571,645,615-676
ENSSSCG00000009523,645,615-676
ENSSSCG00000033266,645,615-676
ENSSSCG00000015667,680,676-684
ENSSSCG00000015668,680,676-684
ENSSSCG00000021343,645,615-676
ENSSSCG00000015673,645,615-676
ENSSSCG00000029606,454,435-473
ENSSSCG00000016093,454,435-473
ENSSSCG00000040051,454,435-473
ENSSSCG00000035756,454,435-473
ENSSSCG00000016052,454,435-473
ENSSSCG00000029547,680,676-684
ENSSSCG00000013308,680,676-684
ENSSSCG00000023273,680,676-684
ENSSSCG00000011881,680,676-684
ENSSSCG00000016057,544,473-615
ENSSSCG00000009395,680,676-684
ENSSSCG00000006308,680,676-684
ENSSSCG00000029503,680,676-684
ENSSSCG00000009558,680,676-684
ENSSSCG00000009557,680,676-684
ENSSSCG00000006299,454,435-473
ENSSSCG00000022390,454,435-473
ENSSSCG00000007167,454,435-473
ENSSSCG00000009393,645,615-676
ENSSSCG00000006881,680,676-684
ENSSSCG00000016128,680,676-684
ENSSSCG00000035158,101,96-105
ENSSSCG00000011962,544,473-615
ENSSSCG00000027926,680,676-684
ENSSSCG00000008522,680,676-684
ENSSSCG00000008577,680,676-684
ENSSSCG00000024809,544,473-615
ENSSSCG00000016317,645,615-676
ENSSSCG00000016319,645,615-676
ENSSSCG00000006475,680,676-684
ENSSSCG00000016220,680,676-684
ENSSSCG00000016205,680,676-684
ENSSSCG00000036246,645,615-676
ENSSSCG00000006311,645,615-676
ENSSSCG00000009666,680,676-684
ENSSSCG00000032059,680,676-684
ENSSSCG00000037542,680,676-684
ENSSSCG00000002916,454,435-473
ENSSSCG00000015246,680,676-684
ENSSSCG00000002915,680,676-684
ENSSSCG00000029284,680,676-684
ENSSSCG00000002917,645,615-676
ENSSSCG00000015331,645,615-676
ENSSSCG00000029515,645,615-676
ENSSSCG00000015332,645,615-676
ENSSSCG00000025423,680,676-684
ENSSSCG00000003586,680,676-684
ENSSSCG00000032341,645,615-676
ENSSSCG00000001428,645,615-676
ENSSSCG00000023611,454,435-473
ENSSSCG00000001427,680,676-684
ENSSSCG00000001474,454,435-473
ENSSSCG00000027935,680,676-684
ENSSSCG00000015379,680,676-684
ENSSSCG00000031078,680,676-684
ENSSSCG00000024802,680,676-684
ENSSSCG00000015368,680,676-684
ENSSSCG00000011194,680,676-684
ENSSSCG00000011192,680,676-684
ENSSSCG00000028911,645,615-676
ENSSSCG00000016682,680,676-684
ENSSSCG00000037575,680,676-684
ENSSSCG00000016687,680,676-684
ENSSSCG00000016688,680,676-684
ENSSSCG00000016690,680,676-684
ENSSSCG00000016691,680,676-684
ENSSSCG00000016692,680,676-684
ENSSSCG00000016695,680,676-684
ENSSSCG00000016698,454,435-473
ENSSSCG00000016708,680,676-684
ENSSSCG00000037598,645,615-676
ENSSSCG00000038903,680,676-684
ENSSSCG00000036363,168,159-177
ENSSSCG00000033313,168,159-177
ENSSSCG00000016715,680,676-684
ENSSSCG00000016716,680,676-684
ENSSSCG00000016717,680,676-684
ENSSSCG00000016718,645,615-676
ENSSSCG00000036722,645,615-676
ENSSSCG00000005922,680,676-684
ENSSSCG00000038455,645,615-676
ENSSSCG00000020858,645,615-676
ENSSSCG00000006089,680,676-684
ENSSSCG00000039089,645,615-676
ENSSSCG00000037791,645,615-676
ENSSSCG00000034522,645,615-676
ENSSSCG00000035118,680,676-684
ENSSSCG00000040193,680,676-684
ENSSSCG00000032698,645,615-676
ENSSSCG00000031800,680,676-684
ENSSSCG00000026924,680,676-684
ENSSSCG00000011329,680,676-684
ENSSSCG00000011330,680,676-684
ENSSSCG00000006110,680,676-684
ENSSSCG00000030388,680,676-684
ENSSSCG00000006160,544,473-615
ENSSSCG00000001067,680,676-684
ENSSSCG00000006159,680,676-684
ENSSSCG00000001070,680,676-684
ENSSSCG00000001065,680,676-684
ENSSSCG00000011046,680,676-684
ENSSSCG00000011045,680,676-684
ENSSSCG00000015300,454,435-473
ENSSSCG00000015299,645,615-676
ENSSSCG00000037268,544,473-615
ENSSSCG00000006403,544,473-615
ENSSSCG00000031236,680,676-684
ENSSSCG00000016733,454,435-473
ENSSSCG00000016732,645,615-676
ENSSSCG00000030831,680,676-684
ENSSSCG00000005930,645,615-676
ENSSSCG00000021284,544,473-615
ENSSSCG00000005918,680,676-684
ENSSSCG00000025879,645,615-676
ENSSSCG00000038859,645,615-676
ENSSSCG00000003743,680,676-684
ENSSSCG00000005444,680,676-684
ENSSSCG00000038824,680,676-684
ENSSSCG00000005383,680,676-684
ENSSSCG00000038914,680,676-684
ENSSSCG00000005385,680,676-684
ENSSSCG00000005386,680,676-684
ENSSSCG00000040634,680,676-684
ENSSSCG00000005388,680,676-684
ENSSSCG00000005389,680,676-684
ENSSSCG00000006108,680,676-684
ENSSSCG00000006107,680,676-684
ENSSSCG00000006106,645,615-676
ENSSSCG00000006105,645,615-676
ENSSSCG00000006101,645,615-676
ENSSSCG00000024290,645,615-676
ENSSSCG00000006100,645,615-676
ENSSSCG00000006099,382,352-413
ENSSSCG00000005446,680,676-684
ENSSSCG00000005449,645,615-676
ENSSSCG00000025441,645,615-676
ENSSSCG00000035596,680,676-684
ENSSSCG00000011047,645,615-676
ENSSSCG00000026499,680,676-684
ENSSSCG00000038184,454,435-473
ENSSSCG00000015391,680,676-684
ENSSSCG00000024520,31,0-62
ENSSSCG00000032456,382,352-413
ENSSSCG00000015390,382,352-413
ENSSSCG00000035073,382,352-413
ENSSSCG00000024485,680,676-684
ENSSSCG00000020870,645,615-676
ENSSSCG00000036980,645,615-676
ENSSSCG00000015297,645,615-676
ENSSSCG00000015305,680,676-684
ENSSSCG00000021184,645,615-676
ENSSSCG00000006127,645,615-676
ENSSSCG00000038905,332,312-352
ENSSSCG00000029230,332,312-352
ENSSSCG00000030547,680,676-684
ENSSSCG00000006628,680,676-684
ENSSSCG00000006627,454,435-473
ENSSSCG00000016866,645,615-676
ENSSSCG00000012633,645,615-676
ENSSSCG00000027628,454,435-473
ENSSSCG00000013766,645,615-676
ENSSSCG00000016851,454,435-473
ENSSSCG00000013894,332,312-352
ENSSSCG00000010968,645,615-676
ENSSSCG00000003801,454,435-473
ENSSSCG00000034469,78,78-79
ENSSSCG00000039633,78,78-79
ENSSSCG00000012397,645,615-676
ENSSSCG00000023771,63,62-64
ENSSSCG00000004597,544,473-615
ENSSSCG00000000211,544,473-615
ENSSSCG00000006551,680,676-684
ENSSSCG00000006554,680,676-684
ENSSSCG00000006620,454,435-473
ENSSSCG00000006547,454,435-473
ENSSSCG00000006545,645,615-676
ENSSSCG00000006578,454,435-473
ENSSSCG00000006612,454,435-473
ENSSSCG00000006577,454,435-473
ENSSSCG00000006588,132,105-159
ENSSSCG00000012147,168,159-177
ENSSSCG00000006590,454,435-473
ENSSSCG00000043640,31,0-62
ENSSSCG00000006579,454,435-473
ENSSSCG00000006580,454,435-473
ENSSSCG00000006604,168,159-177
ENSSSCG00000006582,454,435-473
ENSSSCG00000021084,332,312-352
ENSSSCG00000034539,132,105-159
ENSSSCG00000006592,132,105-159
ENSSSCG00000006539,454,435-473
ENSSSCG00000006538,454,435-473
ENSSSCG00000036831,332,312-352
ENSSSCG00000006531,454,435-473
ENSSSCG00000006530,454,435-473
ENSSSCG00000006529,454,435-473
ENSSSCG00000006526,454,435-473
ENSSSCG00000027528,454,435-473
ENSSSCG00000006527,454,435-473
ENSSSCG00000032857,332,312-352
ENSSSCG00000006619,680,676-684
ENSSSCG00000006543,680,676-684
ENSSSCG00000048567,544,473-615
ENSSSCG00000031838,101,96-105
ENSSSCG00000006521,645,615-676
ENSSSCG00000006512,645,615-676
ENSSSCG00000006511,645,615-676
ENSSSCG00000006508,680,676-684
ENSSSCG00000006507,680,676-684
ENSSSCG00000006522,680,676-684
ENSSSCG00000037355,645,615-676
ENSSSCG00000006691,645,615-676
ENSSSCG00000006687,680,676-684
ENSSSCG00000006472,680,676-684
ENSSSCG00000027875,680,676-684
ENSSSCG00000038374,680,676-684
ENSSSCG00000030119,680,676-684
ENSSSCG00000030291,680,676-684
ENSSSCG00000005781,332,312-352
ENSSSCG00000006618,454,435-473
ENSSSCG00000006644,680,676-684
ENSSSCG00000006646,680,676-684
ENSSSCG00000006645,680,676-684
ENSSSCG00000002001,168,159-177
ENSSSCG00000006519,680,676-684
ENSSSCG00000031563,544,473-615
ENSSSCG00000026149,544,473-615
ENSSSCG00000028606,645,615-676
ENSSSCG00000012896,645,615-676
ENSSSCG00000006504,645,615-676
ENSSSCG00000003135,544,473-615
ENSSSCG00000027407,382,352-413
ENSSSCG00000025928,680,676-684
ENSSSCG00000031482,31,0-62
ENSSSCG00000030425,680,676-684
ENSSSCG00000003136,680,676-684
ENSSSCG00000001790,31,0-62
ENSSSCG00000003261,454,435-473
ENSSSCG00000003264,680,676-684
ENSSSCG00000003263,680,676-684
ENSSSCG00000030561,454,435-473
ENSSSCG00000003265,454,435-473
ENSSSCG00000003266,680,676-684
ENSSSCG00000003267,680,676-684
ENSSSCG00000029785,680,676-684
ENSSSCG00000030857,680,676-684
ENSSSCG00000039922,78,78-79
ENSSSCG00000003134,680,676-684
ENSSSCG00000038715,680,676-684
ENSSSCG00000003269,63,62-64
ENSSSCG00000003271,680,676-684
ENSSSCG00000035344,680,676-684
ENSSSCG00000035924,454,435-473
ENSSSCG00000029156,31,0-62
ENSSSCG00000003148,454,435-473
ENSSSCG00000040721,84,79-89
ENSSSCG00000003133,680,676-684
ENSSSCG00000003256,454,435-473
ENSSSCG00000005657,244,177-312
ENSSSCG00000025532,454,435-473
ENSSSCG00000003255,454,435-473
ENSSSCG00000003257,645,615-676
ENSSSCG00000034815,680,676-684
ENSSSCG00000035081,680,676-684
ENSSSCG00000035417,31,0-62
ENSSSCG00000013381,680,676-684
ENSSSCG00000028308,31,0-62
ENSSSCG00000031922,31,0-62
ENSSSCG00000025406,680,676-684
ENSSSCG00000013380,680,676-684
ENSSSCG00000031731,680,676-684
ENSSSCG00000027266,645,615-676
ENSSSCG00000000847,645,615-676
ENSSSCG00000032910,645,615-676
ENSSSCG00000028346,645,615-676
ENSSSCG00000013285,645,615-676
ENSSSCG00000021739,645,615-676
ENSSSCG00000040355,645,615-676
ENSSSCG00000004703,680,676-684
ENSSSCG00000004700,680,676-684
ENSSSCG00000024867,680,676-684
ENSSSCG00000001836,680,676-684
ENSSSCG00000001835,680,676-684
ENSSSCG00000001834,680,676-684
ENSSSCG00000030597,645,615-676
ENSSSCG00000001832,645,615-676
ENSSSCG00000004704,680,676-684
ENSSSCG00000004705,544,473-615
ENSSSCG00000001892,680,676-684
ENSSSCG00000024990,680,676-684
ENSSSCG00000013385,680,676-684
ENSSSCG00000013386,544,473-615
ENSSSCG00000013387,544,473-615
ENSSSCG00000013391,680,676-684
ENSSSCG00000014580,680,676-684
ENSSSCG00000023057,680,676-684
ENSSSCG00000036974,71,64-78
ENSSSCG00000014569,680,676-684
ENSSSCG00000040953,71,64-78
ENSSSCG00000033335,71,64-78
ENSSSCG00000022070,680,676-684
ENSSSCG00000013411,680,676-684
ENSSSCG00000013410,680,676-684
ENSSSCG00000022492,680,676-684
ENSSSCG00000036546,680,676-684
ENSSSCG00000000971,645,615-676
ENSSSCG00000038869,454,435-473
ENSSSCG00000015428,680,676-684
ENSSSCG00000026110,680,676-684
ENSSSCG00000016496,544,473-615
ENSSSCG00000016497,645,615-676
ENSSSCG00000000736,454,435-473
ENSSSCG00000000546,544,473-615
ENSSSCG00000037144,454,435-473
ENSSSCG00000027429,454,435-473
ENSSSCG00000000006,680,676-684
ENSSSCG00000027365,680,676-684
ENSSSCG00000000010,645,615-676
ENSSSCG00000016519,680,676-684
ENSSSCG00000030076,544,473-615
ENSSSCG00000000458,645,615-676
ENSSSCG00000006774,680,676-684
ENSSSCG00000011434,680,676-684
ENSSSCG00000037001,101,96-105
ENSSSCG00000036751,680,676-684
ENSSSCG00000033383,645,615-676
ENSSSCG00000016640,680,676-684
ENSSSCG00000021466,680,676-684
ENSSSCG00000016643,680,676-684
ENSSSCG00000037427,680,676-684
ENSSSCG00000040461,84,79-89
ENSSSCG00000040278,645,615-676
ENSSSCG00000010427,645,615-676
ENSSSCG00000016609,645,615-676
ENSSSCG00000016608,645,615-676
ENSSSCG00000016604,645,615-676
ENSSSCG00000016602,680,676-684
ENSSSCG00000016603,454,435-473
ENSSSCG00000016601,680,676-684
ENSSSCG00000016557,680,676-684
ENSSSCG00000040344,680,676-684
ENSSSCG00000016635,680,676-684
ENSSSCG00000016634,680,676-684
ENSSSCG00000024351,645,615-676
ENSSSCG00000028113,680,676-684
ENSSSCG00000016629,680,676-684
ENSSSCG00000016628,680,676-684
ENSSSCG00000032430,78,78-79
ENSSSCG00000016626,680,676-684
ENSSSCG00000016625,544,473-615
ENSSSCG00000008126,680,676-684
ENSSSCG00000000002,544,473-615
ENSSSCG00000027898,382,352-413
ENSSSCG00000014556,382,352-413
ENSSSCG00000012850,382,352-413
ENSSSCG00000044055,680,676-684
ENSSSCG00000031998,680,676-684
ENSSSCG00000015443,680,676-684
ENSSSCG00000023537,544,473-615
ENSSSCG00000033260,680,676-684
ENSSSCG00000031487,645,615-676
