ensembl_id,gene_age,gene_Interval
ENSXETG00000010478,680,676-684
ENSXETG00000010484,680,676-684
ENSXETG00000017747,1578,1496-1660
ENSXETG00000010426,987,952-1023
ENSXETG00000019014,680,676-684
ENSXETG00000019009,680,676-684
ENSXETG00000020875,544,473-615
ENSXETG00000017946,>4290,>4290
ENSXETG00000011457,680,676-684
ENSXETG00000002607,645,615-676
ENSXETG00000002673,645,615-676
ENSXETG00000015417,810,797-824
ENSXETG00000001403,987,952-1023
ENSXETG00000005097,1934,1768-2101
ENSXETG00000011327,1578,1496-1660
ENSXETG00000010544,987,952-1023
ENSXETG00000003053,645,615-676
ENSXETG00000015991,645,615-676
ENSXETG00000017926,645,615-676
ENSXETG00000019693,645,615-676
ENSXETG00000021336,645,615-676
ENSXETG00000008074,680,676-684
ENSXETG00000011734,680,676-684
ENSXETG00000020319,645,615-676
ENSXETG00000020510,645,615-676
ENSXETG00000011462,810,797-824
ENSXETG00000011651,950,948-952
ENSXETG00000012113,950,948-952
ENSXETG00000015914,987,952-1023
ENSXETG00000016643,987,952-1023
ENSXETG00000016774,987,952-1023
ENSXETG00000010744,950,948-952
ENSXETG00000019747,645,615-676
ENSXETG00000019310,645,615-676
ENSXETG00000012358,454,435-473
ENSXETG00000018712,454,435-473
ENSXETG00000019581,454,435-473
ENSXETG00000019487,645,615-676
ENSXETG00000011120,645,615-676
ENSXETG00000006325,645,615-676
ENSXETG00000003720,950,948-952
ENSXETG00000019791,645,615-676
ENSXETG00000002814,645,615-676
ENSXETG00000020370,544,473-615
ENSXETG00000003722,544,473-615
ENSXETG00000015612,1064,1023-1105
ENSXETG00000009849,645,615-676
ENSXETG00000014902,1934,1768-2101
ENSXETG00000014470,544,473-615
ENSXETG00000005705,645,615-676
ENSXETG00000019919,886,824-948
ENSXETG00000010413,680,676-684
ENSXETG00000016852,950,948-952
ENSXETG00000017354,544,473-615
ENSXETG00000015535,544,473-615
ENSXETG00000020983,810,797-824
ENSXETG00000018956,987,952-1023
ENSXETG00000018077,987,952-1023
ENSXETG00000020988,176,0-352
ENSXETG00000017866,1064,1023-1105
ENSXETG00000020505,544,473-615
ENSXETG00000018374,1578,1496-1660
ENSXETG00000001253,987,952-1023
ENSXETG00000015134,645,615-676
ENSXETG00000015191,645,615-676
ENSXETG00000011525,987,952-1023
ENSXETG00000002662,1714,1660-1768
ENSXETG00000001120,645,615-676
ENSXETG00000005571,645,615-676
ENSXETG00000011360,544,473-615
ENSXETG00000015911,544,473-615
ENSXETG00000015091,680,676-684
ENSXETG00000008515,680,676-684
ENSXETG00000004494,645,615-676
ENSXETG00000018471,950,948-952
ENSXETG00000006038,1488,1480-1496
ENSXETG00000006587,987,952-1023
ENSXETG00000007665,987,952-1023
ENSXETG00000007625,987,952-1023
ENSXETG00000019145,987,952-1023
ENSXETG00000019631,>4290,>4290
ENSXETG00000017024,454,435-473
ENSXETG00000018365,1578,1496-1660
ENSXETG00000012289,987,952-1023
ENSXETG00000000326,950,948-952
ENSXETG00000012207,1714,1660-1768
ENSXETG00000000527,544,473-615
ENSXETG00000000435,544,473-615
ENSXETG00000020915,544,473-615
ENSXETG00000003330,645,615-676
ENSXETG00000003304,680,676-684
ENSXETG00000003246,1292,1105-1480
ENSXETG00000018854,1292,1105-1480
ENSXETG00000017327,1292,1105-1480
ENSXETG00000021018,1292,1105-1480
ENSXETG00000021155,1292,1105-1480
ENSXETG00000021152,>4290,>4290
ENSXETG00000020305,950,948-952
ENSXETG00000001100,680,676-684
ENSXETG00000017565,680,676-684
ENSXETG00000020923,>4290,>4290
ENSXETG00000018477,645,615-676
ENSXETG00000017005,950,948-952
ENSXETG00000017796,645,615-676
ENSXETG00000008935,645,615-676
ENSXETG00000012197,1064,1023-1105
ENSXETG00000020415,950,948-952
ENSXETG00000008227,454,435-473
ENSXETG00000005037,544,473-615
ENSXETG00000018233,544,473-615
ENSXETG00000017333,454,435-473
ENSXETG00000009586,810,797-824
ENSXETG00000003118,645,615-676
ENSXETG00000003104,1714,1660-1768
ENSXETG00000008592,645,615-676
ENSXETG00000008428,1934,1768-2101
ENSXETG00000008392,1934,1768-2101
ENSXETG00000008377,>4290,>4290
ENSXETG00000009167,544,473-615
ENSXETG00000004271,1578,1496-1660
ENSXETG00000005126,886,824-948
ENSXETG00000021270,645,615-676
ENSXETG00000018380,>4290,>4290
ENSXETG00000020066,>4290,>4290
ENSXETG00000021156,645,615-676
ENSXETG00000001122,>4290,>4290
ENSXETG00000001092,987,952-1023
ENSXETG00000001076,645,615-676
ENSXETG00000004037,645,615-676
ENSXETG00000015861,1578,1496-1660
ENSXETG00000011902,1714,1660-1768
ENSXETG00000007524,>4290,>4290
ENSXETG00000003716,>4290,>4290
ENSXETG00000006619,1934,1768-2101
ENSXETG00000007968,1934,1768-2101
ENSXETG00000001603,382,352-413
ENSXETG00000001835,544,473-615
ENSXETG00000001622,544,473-615
ENSXETG00000014034,544,473-615
ENSXETG00000014018,544,473-615
ENSXETG00000013792,645,615-676
ENSXETG00000013452,1934,1768-2101
ENSXETG00000001813,645,615-676
ENSXETG00000018402,645,615-676
ENSXETG00000004525,645,615-676
ENSXETG00000017908,645,615-676
ENSXETG00000017789,987,952-1023
ENSXETG00000004968,1578,1496-1660
ENSXETG00000017802,1292,1105-1480
ENSXETG00000005146,645,615-676
ENSXETG00000009832,645,615-676
ENSXETG00000019289,987,952-1023
ENSXETG00000006114,645,615-676
ENSXETG00000019939,950,948-952
ENSXETG00000003208,176,0-352
ENSXETG00000019110,680,676-684
ENSXETG00000019615,645,615-676
ENSXETG00000019562,680,676-684
ENSXETG00000014095,544,473-615
ENSXETG00000014109,645,615-676
ENSXETG00000013860,987,952-1023
ENSXETG00000006265,680,676-684
ENSXETG00000005908,680,676-684
ENSXETG00000020075,680,676-684
ENSXETG00000000299,645,615-676
ENSXETG00000002558,645,615-676
ENSXETG00000005759,1578,1496-1660
ENSXETG00000017049,544,473-615
ENSXETG00000008895,544,473-615
ENSXETG00000018905,>4290,>4290
ENSXETG00000019725,645,615-676
ENSXETG00000003730,645,615-676
ENSXETG00000020271,886,824-948
ENSXETG00000009500,886,824-948
ENSXETG00000009471,544,473-615
ENSXETG00000000023,680,676-684
ENSXETG00000007895,382,352-413
ENSXETG00000011063,645,615-676
ENSXETG00000016421,645,615-676
ENSXETG00000016228,810,797-824
ENSXETG00000015989,810,797-824
ENSXETG00000016930,645,615-676
ENSXETG00000007657,176,0-352
ENSXETG00000012230,176,0-352
ENSXETG00000002872,176,0-352
ENSXETG00000007006,176,0-352
ENSXETG00000001527,987,952-1023
ENSXETG00000008344,>4290,>4290
ENSXETG00000017876,544,473-615
ENSXETG00000005453,544,473-615
ENSXETG00000009412,544,473-615
ENSXETG00000010196,544,473-615
ENSXETG00000001998,544,473-615
ENSXETG00000017621,>4290,>4290
ENSXETG00000018794,987,952-1023
ENSXETG00000015968,>4290,>4290
ENSXETG00000015893,>4290,>4290
ENSXETG00000020051,645,615-676
ENSXETG00000021075,645,615-676
ENSXETG00000021129,1714,1660-1768
ENSXETG00000001943,>4290,>4290
ENSXETG00000001825,645,615-676
ENSXETG00000002500,1934,1768-2101
ENSXETG00000020956,544,473-615
ENSXETG00000006478,1578,1496-1660
ENSXETG00000015337,1488,1480-1496
ENSXETG00000005749,1488,1480-1496
ENSXETG00000006580,1488,1480-1496
ENSXETG00000015327,987,952-1023
ENSXETG00000019128,645,615-676
ENSXETG00000006617,>4290,>4290
ENSXETG00000012095,>4290,>4290
ENSXETG00000003873,>4290,>4290
ENSXETG00000018999,886,824-948
ENSXETG00000017339,680,676-684
ENSXETG00000016253,454,435-473
ENSXETG00000010610,544,473-615
ENSXETG00000019809,645,615-676
ENSXETG00000011827,645,615-676
ENSXETG00000014435,950,948-952
ENSXETG00000012846,886,824-948
ENSXETG00000010393,886,824-948
ENSXETG00000010400,886,824-948
ENSXETG00000005548,886,824-948
ENSXETG00000019616,950,948-952
ENSXETG00000018677,1578,1496-1660
ENSXETG00000011274,1578,1496-1660
ENSXETG00000006556,645,615-676
ENSXETG00000011265,544,473-615
ENSXETG00000011245,544,473-615
ENSXETG00000011218,454,435-473
ENSXETG00000020364,454,435-473
ENSXETG00000020092,950,948-952
ENSXETG00000003355,950,948-952
ENSXETG00000015381,950,948-952
ENSXETG00000011383,950,948-952
ENSXETG00000007292,950,948-952
ENSXETG00000003575,>4290,>4290
ENSXETG00000007082,1934,1768-2101
ENSXETG00000007074,454,435-473
ENSXETG00000011350,987,952-1023
ENSXETG00000005428,987,952-1023
ENSXETG00000011778,1578,1496-1660
ENSXETG00000010386,>4290,>4290
ENSXETG00000011555,987,952-1023
ENSXETG00000001431,987,952-1023
ENSXETG00000021358,987,952-1023
ENSXETG00000015342,645,615-676
ENSXETG00000010918,645,615-676
ENSXETG00000007469,645,615-676
ENSXETG00000020316,>4290,>4290
ENSXETG00000006541,886,824-948
ENSXETG00000007484,1714,1660-1768
ENSXETG00000009830,1714,1660-1768
ENSXETG00000011964,1714,1660-1768
ENSXETG00000016484,1714,1660-1768
ENSXETG00000011972,1714,1660-1768
ENSXETG00000005458,1714,1660-1768
ENSXETG00000005614,645,615-676
ENSXETG00000005681,645,615-676
ENSXETG00000005716,645,615-676
ENSXETG00000005539,645,615-676
ENSXETG00000003207,1064,1023-1105
ENSXETG00000019621,454,435-473
ENSXETG00000015889,454,435-473
ENSXETG00000018271,454,435-473
ENSXETG00000020487,454,435-473
ENSXETG00000019899,454,435-473
ENSXETG00000018568,454,435-473
ENSXETG00000003101,886,824-948
ENSXETG00000002765,454,435-473
ENSXETG00000004151,645,615-676
ENSXETG00000012141,645,615-676
ENSXETG00000001650,544,473-615
ENSXETG00000014549,645,615-676
ENSXETG00000008470,544,473-615
ENSXETG00000002278,1714,1660-1768
ENSXETG00000019527,645,615-676
ENSXETG00000007758,544,473-615
ENSXETG00000007787,544,473-615
ENSXETG00000007798,645,615-676
ENSXETG00000016383,645,615-676
ENSXETG00000019489,454,435-473
ENSXETG00000007709,645,615-676
ENSXETG00000007690,645,615-676
ENSXETG00000016899,987,952-1023
ENSXETG00000009490,645,615-676
ENSXETG00000016675,544,473-615
ENSXETG00000019749,544,473-615
ENSXETG00000017601,1714,1660-1768
ENSXETG00000009751,645,615-676
ENSXETG00000009677,>4290,>4290
ENSXETG00000016110,950,948-952
ENSXETG00000001660,680,676-684
ENSXETG00000005155,645,615-676
ENSXETG00000005183,382,352-413
ENSXETG00000005198,645,615-676
ENSXETG00000005214,886,824-948
ENSXETG00000005223,544,473-615
ENSXETG00000005256,645,615-676
ENSXETG00000005356,544,473-615
ENSXETG00000005422,680,676-684
ENSXETG00000005439,680,676-684
ENSXETG00000004507,454,435-473
ENSXETG00000018428,1714,1660-1768
ENSXETG00000017453,1714,1660-1768
ENSXETG00000004235,987,952-1023
ENSXETG00000020160,>4290,>4290
ENSXETG00000021236,987,952-1023
ENSXETG00000001554,645,615-676
ENSXETG00000001217,987,952-1023
ENSXETG00000001153,454,435-473
ENSXETG00000017322,454,435-473
ENSXETG00000017810,886,824-948
ENSXETG00000005812,645,615-676
ENSXETG00000005794,886,824-948
ENSXETG00000005786,886,824-948
ENSXETG00000008797,544,473-615
ENSXETG00000008151,544,473-615
ENSXETG00000008034,645,615-676
ENSXETG00000007755,950,948-952
ENSXETG00000007343,645,615-676
ENSXETG00000007148,645,615-676
ENSXETG00000006968,950,948-952
ENSXETG00000000534,1714,1660-1768
ENSXETG00000000579,1578,1496-1660
ENSXETG00000000566,1578,1496-1660
ENSXETG00000000514,886,824-948
ENSXETG00000000494,987,952-1023
ENSXETG00000000454,950,948-952
ENSXETG00000002949,950,948-952
ENSXETG00000002855,645,615-676
ENSXETG00000002833,544,473-615
ENSXETG00000002822,544,473-615
ENSXETG00000017597,645,615-676
ENSXETG00000020812,1292,1105-1480
ENSXETG00000019256,950,948-952
ENSXETG00000018863,950,948-952
ENSXETG00000017518,544,473-615
ENSXETG00000019441,645,615-676
ENSXETG00000004629,544,473-615
ENSXETG00000004458,544,473-615
ENSXETG00000019585,544,473-615
ENSXETG00000001720,950,948-952
ENSXETG00000001614,544,473-615
ENSXETG00000008339,544,473-615
ENSXETG00000010599,645,615-676
ENSXETG00000008258,645,615-676
ENSXETG00000005779,1488,1480-1496
ENSXETG00000010365,680,676-684
ENSXETG00000002291,987,952-1023
ENSXETG00000000685,987,952-1023
ENSXETG00000000601,987,952-1023
ENSXETG00000000502,987,952-1023
ENSXETG00000000430,645,615-676
ENSXETG00000013434,987,952-1023
ENSXETG00000013511,987,952-1023
ENSXETG00000002986,987,952-1023
ENSXETG00000001032,987,952-1023
ENSXETG00000011561,645,615-676
ENSXETG00000002005,1934,1768-2101
ENSXETG00000001975,1934,1768-2101
ENSXETG00000007711,544,473-615
ENSXETG00000008529,1064,1023-1105
ENSXETG00000008558,1064,1023-1105
ENSXETG00000008925,987,952-1023
ENSXETG00000004518,454,435-473
ENSXETG00000021089,544,473-615
ENSXETG00000019792,454,435-473
ENSXETG00000019549,810,797-824
ENSXETG00000001979,>4290,>4290
ENSXETG00000001879,950,948-952
ENSXETG00000001373,1714,1660-1768
ENSXETG00000001308,1714,1660-1768
ENSXETG00000001291,680,676-684
ENSXETG00000016559,1714,1660-1768
ENSXETG00000016587,680,676-684
ENSXETG00000021101,886,824-948
ENSXETG00000001175,987,952-1023
ENSXETG00000012223,987,952-1023
ENSXETG00000012164,645,615-676
ENSXETG00000012155,987,952-1023
ENSXETG00000013983,987,952-1023
ENSXETG00000000757,987,952-1023
ENSXETG00000020917,987,952-1023
ENSXETG00000016989,645,615-676
ENSXETG00000017057,645,615-676
ENSXETG00000014916,176,0-352
ENSXETG00000015340,176,0-352
ENSXETG00000015263,176,0-352
ENSXETG00000000480,176,0-352
ENSXETG00000015448,176,0-352
ENSXETG00000004810,176,0-352
ENSXETG00000004100,454,435-473
ENSXETG00000016294,454,435-473
ENSXETG00000016214,454,435-473
ENSXETG00000016469,645,615-676
ENSXETG00000016477,987,952-1023
ENSXETG00000003848,645,615-676
ENSXETG00000016531,645,615-676
ENSXETG00000015524,454,435-473
ENSXETG00000002472,>4290,>4290
ENSXETG00000007024,>4290,>4290
ENSXETG00000014548,645,615-676
ENSXETG00000015767,1714,1660-1768
ENSXETG00000015471,1714,1660-1768
ENSXETG00000001493,987,952-1023
ENSXETG00000001484,987,952-1023
ENSXETG00000007704,680,676-684
ENSXETG00000020284,680,676-684
ENSXETG00000017759,645,615-676
ENSXETG00000015605,1934,1768-2101
ENSXETG00000015486,>4290,>4290
ENSXETG00000015459,680,676-684
ENSXETG00000015254,544,473-615
ENSXETG00000015268,544,473-615
ENSXETG00000018559,645,615-676
ENSXETG00000015335,645,615-676
ENSXETG00000015433,>4290,>4290
ENSXETG00000015073,>4290,>4290
ENSXETG00000014412,544,473-615
ENSXETG00000014035,1714,1660-1768
ENSXETG00000021219,382,352-413
ENSXETG00000018481,382,352-413
ENSXETG00000018266,454,435-473
ENSXETG00000006612,454,435-473
ENSXETG00000013934,645,615-676
ENSXETG00000013913,645,615-676
ENSXETG00000007888,886,824-948
ENSXETG00000008893,680,676-684
ENSXETG00000009005,544,473-615
ENSXETG00000004247,680,676-684
ENSXETG00000004358,645,615-676
ENSXETG00000004660,>4290,>4290
ENSXETG00000013613,950,948-952
ENSXETG00000013605,950,948-952
ENSXETG00000013629,680,676-684
ENSXETG00000013645,544,473-615
ENSXETG00000013686,950,948-952
ENSXETG00000009344,987,952-1023
ENSXETG00000013188,950,948-952
ENSXETG00000019495,950,948-952
ENSXETG00000014457,987,952-1023
ENSXETG00000014441,987,952-1023
ENSXETG00000013546,1934,1768-2101
ENSXETG00000013216,1578,1496-1660
ENSXETG00000013212,680,676-684
ENSXETG00000019584,680,676-684
ENSXETG00000013202,544,473-615
ENSXETG00000013197,645,615-676
ENSXETG00000013185,950,948-952
ENSXETG00000013155,1578,1496-1660
ENSXETG00000003674,1578,1496-1660
ENSXETG00000013143,1578,1496-1660
ENSXETG00000014873,987,952-1023
ENSXETG00000013236,>4290,>4290
ENSXETG00000014295,>4290,>4290
ENSXETG00000010807,645,615-676
ENSXETG00000010794,645,615-676
ENSXETG00000010812,1292,1105-1480
ENSXETG00000010820,1292,1105-1480
ENSXETG00000010832,645,615-676
ENSXETG00000011263,645,615-676
ENSXETG00000016473,544,473-615
ENSXETG00000021204,544,473-615
ENSXETG00000003876,950,948-952
ENSXETG00000016838,645,615-676
ENSXETG00000014110,645,615-676
ENSXETG00000014058,>4290,>4290
ENSXETG00000012709,645,615-676
ENSXETG00000007729,950,948-952
ENSXETG00000012974,>4290,>4290
ENSXETG00000020390,987,952-1023
ENSXETG00000016943,987,952-1023
ENSXETG00000017257,544,473-615
ENSXETG00000003189,645,615-676
ENSXETG00000010453,544,473-615
ENSXETG00000019263,544,473-615
ENSXETG00000013571,987,952-1023
ENSXETG00000013654,950,948-952
ENSXETG00000013641,950,948-952
ENSXETG00000016609,544,473-615
ENSXETG00000017029,544,473-615
ENSXETG00000018179,1578,1496-1660
ENSXETG00000018502,1064,1023-1105
ENSXETG00000017391,950,948-952
ENSXETG00000007483,950,948-952
ENSXETG00000007098,680,676-684
ENSXETG00000007262,987,952-1023
ENSXETG00000020706,>4290,>4290
ENSXETG00000020892,987,952-1023
ENSXETG00000002212,987,952-1023
ENSXETG00000010336,645,615-676
ENSXETG00000010308,810,797-824
ENSXETG00000010329,544,473-615
ENSXETG00000002350,544,473-615
ENSXETG00000012302,>4290,>4290
ENSXETG00000007337,645,615-676
ENSXETG00000006502,680,676-684
ENSXETG00000020921,680,676-684
ENSXETG00000011389,645,615-676
ENSXETG00000005927,544,473-615
ENSXETG00000007560,544,473-615
ENSXETG00000007185,544,473-615
ENSXETG00000001049,645,615-676
ENSXETG00000001103,645,615-676
ENSXETG00000013094,454,435-473
ENSXETG00000021266,454,435-473
ENSXETG00000013056,454,435-473
ENSXETG00000013106,1714,1660-1768
ENSXETG00000020725,645,615-676
ENSXETG00000006552,645,615-676
ENSXETG00000001268,645,615-676
ENSXETG00000012139,886,824-948
ENSXETG00000012418,987,952-1023
ENSXETG00000008583,645,615-676
ENSXETG00000014371,987,952-1023
ENSXETG00000000669,987,952-1023
ENSXETG00000000539,987,952-1023
ENSXETG00000003837,1488,1480-1496
ENSXETG00000008102,544,473-615
ENSXETG00000009624,454,435-473
ENSXETG00000014264,454,435-473
ENSXETG00000014259,>4290,>4290
ENSXETG00000014232,645,615-676
ENSXETG00000004970,645,615-676
ENSXETG00000003076,645,615-676
ENSXETG00000020718,645,615-676
ENSXETG00000019476,544,473-615
ENSXETG00000002690,544,473-615
ENSXETG00000005031,544,473-615
ENSXETG00000019590,987,952-1023
ENSXETG00000017702,886,824-948
ENSXETG00000013462,454,435-473
ENSXETG00000006664,987,952-1023
ENSXETG00000007163,1488,1480-1496
ENSXETG00000002272,886,824-948
ENSXETG00000020373,544,473-615
ENSXETG00000019784,454,435-473
ENSXETG00000004288,454,435-473
ENSXETG00000004276,454,435-473
ENSXETG00000018122,454,435-473
ENSXETG00000005249,>4290,>4290
ENSXETG00000006197,544,473-615
ENSXETG00000005563,544,473-615
ENSXETG00000021421,645,615-676
ENSXETG00000000620,645,615-676
ENSXETG00000000329,645,615-676
ENSXETG00000006158,987,952-1023
ENSXETG00000017040,645,615-676
ENSXETG00000019266,1714,1660-1768
ENSXETG00000014596,645,615-676
ENSXETG00000001659,645,615-676
ENSXETG00000001642,950,948-952
ENSXETG00000001635,680,676-684
ENSXETG00000014011,645,615-676
ENSXETG00000014031,>4290,>4290
ENSXETG00000018508,>4290,>4290
ENSXETG00000018624,>4290,>4290
ENSXETG00000005937,1934,1768-2101
ENSXETG00000020818,886,824-948
ENSXETG00000021296,810,797-824
ENSXETG00000016922,950,948-952
ENSXETG00000009623,950,948-952
ENSXETG00000009592,950,948-952
ENSXETG00000009707,>4290,>4290
ENSXETG00000003351,>4290,>4290
ENSXETG00000003453,645,615-676
ENSXETG00000001312,886,824-948
ENSXETG00000001348,645,615-676
ENSXETG00000006734,1934,1768-2101
ENSXETG00000011010,1714,1660-1768
ENSXETG00000004832,810,797-824
ENSXETG00000003961,886,824-948
ENSXETG00000004122,645,615-676
ENSXETG00000011702,544,473-615
ENSXETG00000001256,544,473-615
ENSXETG00000005178,>4290,>4290
ENSXETG00000004468,454,435-473
ENSXETG00000004230,454,435-473
ENSXETG00000000937,1578,1496-1660
ENSXETG00000003684,810,797-824
ENSXETG00000000955,810,797-824
ENSXETG00000001615,987,952-1023
ENSXETG00000014607,987,952-1023
ENSXETG00000001567,645,615-676
ENSXETG00000001557,645,615-676
ENSXETG00000001383,645,615-676
ENSXETG00000001526,645,615-676
ENSXETG00000020639,645,615-676
ENSXETG00000002268,645,615-676
ENSXETG00000001514,645,615-676
ENSXETG00000001408,1488,1480-1496
ENSXETG00000001367,544,473-615
ENSXETG00000001362,1578,1496-1660
ENSXETG00000002032,1714,1660-1768
ENSXETG00000019140,886,824-948
ENSXETG00000018345,680,676-684
ENSXETG00000001521,950,948-952
ENSXETG00000001538,950,948-952
ENSXETG00000001564,950,948-952
ENSXETG00000006345,1934,1768-2101
ENSXETG00000001743,1934,1768-2101
ENSXETG00000020669,645,615-676
ENSXETG00000018161,1714,1660-1768
ENSXETG00000017867,680,676-684
ENSXETG00000013409,645,615-676
ENSXETG00000001340,645,615-676
ENSXETG00000001298,645,615-676
ENSXETG00000001282,950,948-952
ENSXETG00000001272,886,824-948
ENSXETG00000001224,645,615-676
ENSXETG00000006170,645,615-676
ENSXETG00000006081,680,676-684
ENSXETG00000006007,>4290,>4290
ENSXETG00000005151,544,473-615
ENSXETG00000005090,544,473-615
ENSXETG00000004534,1714,1660-1768
ENSXETG00000004467,810,797-824
ENSXETG00000004314,645,615-676
ENSXETG00000011479,645,615-676
ENSXETG00000009182,645,615-676
ENSXETG00000009110,680,676-684
ENSXETG00000008780,680,676-684
ENSXETG00000004639,645,615-676
ENSXETG00000007171,1714,1660-1768
ENSXETG00000009056,1714,1660-1768
ENSXETG00000003134,1714,1660-1768
ENSXETG00000012088,>4290,>4290
ENSXETG00000007122,645,615-676
ENSXETG00000006956,645,615-676
ENSXETG00000016583,544,473-615
ENSXETG00000004338,544,473-615
ENSXETG00000019839,950,948-952
ENSXETG00000019247,645,615-676
ENSXETG00000001330,>4290,>4290
ENSXETG00000003323,544,473-615
ENSXETG00000001369,645,615-676
ENSXETG00000001545,>4290,>4290
