ensembl_id,gene_age,gene_Interval
ENSDARG00000092807,1488,1480-1496
ENSDARG00000059399,680,676-684
ENSDARG00000027183,645,615-676
ENSDARG00000102101,>4290,>4290
ENSDARG00000091679,76,0-153
ENSDARG00000115897,76,0-153
ENSDARG00000110986,76,0-153
ENSDARG00000117202,76,0-153
ENSDARG00000115473,76,0-153
ENSDARG00000109695,76,0-153
ENSDARG00000111017,76,0-153
ENSDARG00000111100,76,0-153
ENSDARG00000070658,454,435-473
ENSDARG00000102325,454,435-473
ENSDARG00000102381,645,615-676
ENSDARG00000075606,544,473-615
ENSDARG00000105012,>4290,>4290
ENSDARG00000035655,680,676-684
ENSDARG00000104929,680,676-684
ENSDARG00000100917,>4290,>4290
ENSDARG00000101115,950,948-952
ENSDARG00000101019,645,615-676
ENSDARG00000115661,680,676-684
ENSDARG00000033854,645,615-676
ENSDARG00000030364,645,615-676
ENSDARG00000002731,810,797-824
ENSDARG00000028012,987,952-1023
ENSDARG00000055974,987,952-1023
ENSDARG00000035649,987,952-1023
ENSDARG00000018105,454,435-473
ENSDARG00000098992,950,948-952
ENSDARG00000079771,950,948-952
ENSDARG00000068729,1488,1480-1496
ENSDARG00000059116,1578,1496-1660
ENSDARG00000063631,645,615-676
ENSDARG00000024933,1714,1660-1768
ENSDARG00000010823,1714,1660-1768
ENSDARG00000039067,987,952-1023
ENSDARG00000016139,645,615-676
ENSDARG00000013168,987,952-1023
ENSDARG00000087517,1714,1660-1768
ENSDARG00000060580,1578,1496-1660
ENSDARG00000030743,>4290,>4290
ENSDARG00000020541,950,948-952
ENSDARG00000076895,645,615-676
ENSDARG00000104943,645,615-676
ENSDARG00000104106,950,948-952
ENSDARG00000103298,950,948-952
ENSDARG00000069192,544,473-615
ENSDARG00000007795,544,473-615
ENSDARG00000075561,454,435-473
ENSDARG00000016656,454,435-473
ENSDARG00000077481,454,435-473
ENSDARG00000020442,1578,1496-1660
ENSDARG00000013763,645,615-676
ENSDARG00000052702,886,824-948
ENSDARG00000068886,645,615-676
ENSDARG00000104559,544,473-615
ENSDARG00000098286,680,676-684
ENSDARG00000025073,680,676-684
ENSDARG00000099652,680,676-684
ENSDARG00000101047,680,676-684
ENSDARG00000099833,680,676-684
ENSDARG00000068830,680,676-684
ENSDARG00000017454,680,676-684
ENSDARG00000109502,544,473-615
ENSDARG00000089207,544,473-615
ENSDARG00000075217,544,473-615
ENSDARG00000051731,544,473-615
ENSDARG00000051730,>4290,>4290
ENSDARG00000077607,>4290,>4290
ENSDARG00000051729,248,230-267
ENSDARG00000002754,1714,1660-1768
ENSDARG00000004925,1578,1496-1660
ENSDARG00000077569,544,473-615
ENSDARG00000101522,645,615-676
ENSDARG00000045968,645,615-676
ENSDARG00000104940,1488,1480-1496
ENSDARG00000110178,454,435-473
ENSDARG00000010442,810,797-824
ENSDARG00000043226,987,952-1023
ENSDARG00000036471,987,952-1023
ENSDARG00000103951,544,473-615
ENSDARG00000059951,544,473-615
ENSDARG00000044600,1934,1768-2101
ENSDARG00000103207,987,952-1023
ENSDARG00000098433,987,952-1023
ENSDARG00000098924,1292,1105-1480
ENSDARG00000100548,1292,1105-1480
ENSDARG00000103313,645,615-676
ENSDARG00000105190,>4290,>4290
ENSDARG00000101277,1578,1496-1660
ENSDARG00000103851,248,230-267
ENSDARG00000020252,645,615-676
ENSDARG00000059438,987,952-1023
ENSDARG00000020377,987,952-1023
ENSDARG00000009170,987,952-1023
ENSDARG00000074602,645,615-676
ENSDARG00000075833,645,615-676
ENSDARG00000005800,1934,1768-2101
ENSDARG00000015263,544,473-615
ENSDARG00000069027,544,473-615
ENSDARG00000059460,>4290,>4290
ENSDARG00000051819,680,676-684
ENSDARG00000035751,1714,1660-1768
ENSDARG00000080006,1488,1480-1496
ENSDARG00000017006,680,676-684
ENSDARG00000078118,645,615-676
ENSDARG00000037362,886,824-948
ENSDARG00000025693,810,797-824
ENSDARG00000037363,645,615-676
ENSDARG00000054332,544,473-615
ENSDARG00000059983,291,267-315
ENSDARG00000088039,645,615-676
ENSDARG00000088589,350,315-386
ENSDARG00000087440,350,315-386
ENSDARG00000099819,350,315-386
ENSDARG00000052061,950,948-952
ENSDARG00000090910,350,315-386
ENSDARG00000091655,248,230-267
ENSDARG00000028119,680,676-684
ENSDARG00000042848,>4290,>4290
ENSDARG00000101789,680,676-684
ENSDARG00000002369,1714,1660-1768
ENSDARG00000104686,76,0-153
ENSDARG00000096920,76,0-153
ENSDARG00000068624,76,0-153
ENSDARG00000068974,645,615-676
ENSDARG00000098332,645,615-676
ENSDARG00000077813,645,615-676
ENSDARG00000109862,76,0-153
ENSDARG00000114948,454,435-473
ENSDARG00000088591,454,435-473
ENSDARG00000104926,454,435-473
ENSDARG00000058471,291,267-315
ENSDARG00000037739,291,267-315
ENSDARG00000001234,454,435-473
ENSDARG00000079313,454,435-473
ENSDARG00000077314,454,435-473
ENSDARG00000095300,454,435-473
ENSDARG00000096701,454,435-473
ENSDARG00000005382,248,230-267
ENSDARG00000111945,226,222-230
ENSDARG00000111935,544,473-615
ENSDARG00000110978,226,222-230
ENSDARG00000103704,226,222-230
ENSDARG00000076228,350,315-386
ENSDARG00000104384,544,473-615
ENSDARG00000056764,987,952-1023
ENSDARG00000101577,987,952-1023
ENSDARG00000038424,680,676-684
ENSDARG00000062244,680,676-684
ENSDARG00000011824,454,435-473
ENSDARG00000079143,454,435-473
ENSDARG00000042485,544,473-615
ENSDARG00000054153,544,473-615
ENSDARG00000089858,350,315-386
ENSDARG00000092896,350,315-386
ENSDARG00000053858,411,386-435
ENSDARG00000037919,76,0-153
ENSDARG00000090851,226,222-230
ENSDARG00000040282,454,435-473
ENSDARG00000090267,454,435-473
ENSDARG00000073742,454,435-473
ENSDARG00000079274,454,435-473
ENSDARG00000104231,411,386-435
ENSDARG00000094303,411,386-435
ENSDARG00000044282,>4290,>4290
ENSDARG00000059130,76,0-153
ENSDARG00000093079,226,222-230
ENSDARG00000038258,226,222-230
ENSDARG00000079059,226,222-230
ENSDARG00000095825,226,222-230
ENSDARG00000055690,454,435-473
ENSDARG00000056213,454,435-473
ENSDARG00000101176,645,615-676
ENSDARG00000097024,645,615-676
ENSDARG00000089507,645,615-676
ENSDARG00000097979,645,615-676
ENSDARG00000097231,645,615-676
ENSDARG00000063009,645,615-676
ENSDARG00000053990,76,0-153
ENSDARG00000095809,76,0-153
ENSDARG00000035771,248,230-267
ENSDARG00000095962,248,230-267
ENSDARG00000110680,76,0-153
ENSDARG00000101299,76,0-153
ENSDARG00000019492,226,222-230
ENSDARG00000061850,886,824-948
ENSDARG00000105607,291,267-315
ENSDARG00000093972,350,315-386
ENSDARG00000055436,350,315-386
ENSDARG00000062964,1488,1480-1496
ENSDARG00000078280,350,315-386
ENSDARG00000024687,350,315-386
ENSDARG00000079697,350,315-386
ENSDARG00000103167,350,315-386
ENSDARG00000100663,350,315-386
ENSDARG00000058413,1578,1496-1660
ENSDARG00000006308,950,948-952
ENSDARG00000046021,248,230-267
ENSDARG00000095514,76,0-153
ENSDARG00000043865,76,0-153
ENSDARG00000013800,248,230-267
ENSDARG00000092525,248,230-267
ENSDARG00000073912,248,230-267
ENSDARG00000078138,248,230-267
ENSDARG00000112310,226,222-230
ENSDARG00000109370,350,315-386
ENSDARG00000099514,350,315-386
ENSDARG00000105393,350,315-386
ENSDARG00000091728,350,315-386
ENSDARG00000112706,76,0-153
ENSDARG00000116394,76,0-153
ENSDARG00000113976,76,0-153
ENSDARG00000114455,76,0-153
ENSDARG00000101110,454,435-473
ENSDARG00000032705,248,230-267
ENSDARG00000070053,76,0-153
ENSDARG00000031278,76,0-153
ENSDARG00000099437,76,0-153
ENSDARG00000098260,76,0-153
ENSDARG00000094224,76,0-153
ENSDARG00000094644,76,0-153
ENSDARG00000093367,76,0-153
ENSDARG00000092255,76,0-153
ENSDARG00000094389,76,0-153
ENSDARG00000097964,350,315-386
ENSDARG00000014775,645,615-676
ENSDARG00000079011,645,615-676
ENSDARG00000056836,76,0-153
ENSDARG00000088329,350,315-386
ENSDARG00000056080,645,615-676
ENSDARG00000005853,291,267-315
ENSDARG00000105416,226,222-230
ENSDARG00000105188,544,473-615
ENSDARG00000037514,645,615-676
ENSDARG00000092567,454,435-473
ENSDARG00000063916,454,435-473
ENSDARG00000059348,187,153-222
ENSDARG00000096031,76,0-153
ENSDARG00000015906,291,267-315
ENSDARG00000098231,291,267-315
ENSDARG00000031763,987,952-1023
ENSDARG00000088040,987,952-1023
ENSDARG00000104618,810,797-824
ENSDARG00000075881,411,386-435
ENSDARG00000101867,411,386-435
ENSDARG00000102138,454,435-473
ENSDARG00000077861,76,0-153
ENSDARG00000104721,76,0-153
ENSDARG00000088762,680,676-684
ENSDARG00000035942,454,435-473
ENSDARG00000054186,76,0-153
ENSDARG00000018958,187,153-222
ENSDARG00000091169,950,948-952
ENSDARG00000021369,680,676-684
ENSDARG00000068822,226,222-230
ENSDARG00000042815,544,473-615
ENSDARG00000091073,544,473-615
ENSDARG00000034605,454,435-473
ENSDARG00000042521,76,0-153
ENSDARG00000061647,76,0-153
ENSDARG00000015890,987,952-1023
ENSDARG00000112460,76,0-153
ENSDARG00000100037,76,0-153
ENSDARG00000109891,76,0-153
ENSDARG00000100672,76,0-153
ENSDARG00000115238,76,0-153
ENSDARG00000115992,76,0-153
ENSDARG00000043697,226,222-230
ENSDARG00000106491,76,0-153
ENSDARG00000096252,645,615-676
ENSDARG00000038669,680,676-684
ENSDARG00000013524,411,386-435
ENSDARG00000110366,411,386-435
ENSDARG00000042956,187,153-222
ENSDARG00000116984,76,0-153
ENSDARG00000039211,987,952-1023
ENSDARG00000005551,950,948-952
ENSDARG00000105324,544,473-615
ENSDARG00000106760,645,615-676
ENSDARG00000014545,645,615-676
ENSDARG00000042708,645,615-676
ENSDARG00000056917,76,0-153
ENSDARG00000112710,76,0-153
ENSDARG00000116500,76,0-153
ENSDARG00000116389,76,0-153
ENSDARG00000115756,76,0-153
ENSDARG00000116455,76,0-153
ENSDARG00000116002,76,0-153
ENSDARG00000088552,76,0-153
ENSDARG00000110460,76,0-153
ENSDARG00000115384,76,0-153
ENSDARG00000110564,76,0-153
ENSDARG00000094291,76,0-153
ENSDARG00000109566,76,0-153
ENSDARG00000100754,76,0-153
ENSDARG00000114738,76,0-153
ENSDARG00000070812,76,0-153
ENSDARG00000116818,76,0-153
ENSDARG00000088658,76,0-153
ENSDARG00000113994,76,0-153
ENSDARG00000110591,76,0-153
ENSDARG00000110231,76,0-153
ENSDARG00000101243,76,0-153
ENSDARG00000109682,76,0-153
ENSDARG00000114388,76,0-153
ENSDARG00000069804,76,0-153
ENSDARG00000113484,76,0-153
ENSDARG00000094717,76,0-153
ENSDARG00000111462,76,0-153
ENSDARG00000036338,>4290,>4290
ENSDARG00000013670,>4290,>4290
ENSDARG00000089327,680,676-684
ENSDARG00000068992,>4290,>4290
ENSDARG00000068976,680,676-684
ENSDARG00000041896,>4290,>4290
ENSDARG00000029907,1488,1480-1496
ENSDARG00000014927,544,473-615
ENSDARG00000032431,1934,1768-2101
ENSDARG00000033916,1714,1660-1768
ENSDARG00000021305,680,676-684
ENSDARG00000004574,680,676-684
ENSDARG00000044574,645,615-676
ENSDARG00000102419,544,473-615
ENSDARG00000103670,544,473-615
ENSDARG00000104243,987,952-1023
ENSDARG00000076829,544,473-615
ENSDARG00000051737,411,386-435
ENSDARG00000095969,1714,1660-1768
ENSDARG00000070730,645,615-676
ENSDARG00000030733,987,952-1023
ENSDARG00000061223,645,615-676
ENSDARG00000009568,950,948-952
ENSDARG00000013892,1578,1496-1660
ENSDARG00000097876,1578,1496-1660
ENSDARG00000041715,950,948-952
ENSDARG00000103716,454,435-473
ENSDARG00000031745,454,435-473
ENSDARG00000103702,454,435-473
ENSDARG00000074816,454,435-473
ENSDARG00000116565,454,435-473
ENSDARG00000075932,454,435-473
ENSDARG00000114601,454,435-473
ENSDARG00000070206,454,435-473
ENSDARG00000101675,454,435-473
ENSDARG00000012640,544,473-615
ENSDARG00000054473,454,435-473
ENSDARG00000021135,1578,1496-1660
ENSDARG00000088835,987,952-1023
ENSDARG00000026842,454,435-473
ENSDARG00000077842,454,435-473
ENSDARG00000090568,454,435-473
ENSDARG00000002235,680,676-684
ENSDARG00000054539,454,435-473
ENSDARG00000079857,454,435-473
ENSDARG00000063229,1934,1768-2101
ENSDARG00000039483,411,386-435
ENSDARG00000069681,645,615-676
ENSDARG00000011862,248,230-267
ENSDARG00000055530,544,473-615
ENSDARG00000000551,645,615-676
ENSDARG00000095515,645,615-676
ENSDARG00000025820,645,615-676
ENSDARG00000095464,680,676-684
ENSDARG00000105544,680,676-684
ENSDARG00000100129,291,267-315
ENSDARG00000006527,291,267-315
ENSDARG00000077174,987,952-1023
ENSDARG00000068122,987,952-1023
ENSDARG00000019013,810,797-824
ENSDARG00000035508,810,797-824
ENSDARG00000035507,1934,1768-2101
ENSDARG00000045190,680,676-684
ENSDARG00000090977,645,615-676
ENSDARG00000090537,645,615-676
ENSDARG00000088069,645,615-676
ENSDARG00000007467,645,615-676
ENSDARG00000002487,645,615-676
ENSDARG00000057417,645,615-676
ENSDARG00000027428,645,615-676
ENSDARG00000021242,645,615-676
ENSDARG00000001999,544,473-615
ENSDARG00000110900,987,952-1023
ENSDARG00000100797,680,676-684
ENSDARG00000017058,886,824-948
ENSDARG00000060246,950,948-952
ENSDARG00000090369,1714,1660-1768
ENSDARG00000104719,>4290,>4290
ENSDARG00000054010,987,952-1023
ENSDARG00000077126,1714,1660-1768
ENSDARG00000017579,1488,1480-1496
ENSDARG00000075849,544,473-615
ENSDARG00000087193,544,473-615
ENSDARG00000006553,454,435-473
ENSDARG00000094836,454,435-473
ENSDARG00000054320,645,615-676
ENSDARG00000010246,680,676-684
ENSDARG00000068916,680,676-684
ENSDARG00000037932,291,267-315
ENSDARG00000025615,544,473-615
ENSDARG00000006786,>4290,>4290
ENSDARG00000032535,950,948-952
ENSDARG00000030616,680,676-684
ENSDARG00000006636,645,615-676
ENSDARG00000014091,645,615-676
ENSDARG00000028586,454,435-473
ENSDARG00000024017,645,615-676
ENSDARG00000111240,544,473-615
ENSDARG00000101569,645,615-676
ENSDARG00000000380,>4290,>4290
ENSDARG00000040123,645,615-676
ENSDARG00000079543,>4290,>4290
ENSDARG00000078902,680,676-684
ENSDARG00000101606,680,676-684
ENSDARG00000113702,680,676-684
ENSDARG00000002267,680,676-684
ENSDARG00000026835,1934,1768-2101
ENSDARG00000001971,680,676-684
ENSDARG00000104874,680,676-684
ENSDARG00000003576,645,615-676
ENSDARG00000074691,645,615-676
ENSDARG00000089333,645,615-676
ENSDARG00000076262,950,948-952
ENSDARG00000026941,1714,1660-1768
ENSDARG00000078981,645,615-676
ENSDARG00000069857,645,615-676
ENSDARG00000069855,645,615-676
ENSDARG00000075013,645,615-676
ENSDARG00000087048,1714,1660-1768
ENSDARG00000053201,544,473-615
ENSDARG00000078701,645,615-676
ENSDARG00000099419,645,615-676
ENSDARG00000053215,645,615-676
ENSDARG00000100691,680,676-684
ENSDARG00000098809,1714,1660-1768
ENSDARG00000019962,1714,1660-1768
ENSDARG00000026178,1714,1660-1768
ENSDARG00000037186,645,615-676
ENSDARG00000074424,645,615-676
ENSDARG00000116442,645,615-676
ENSDARG00000014676,1934,1768-2101
ENSDARG00000041361,1934,1768-2101
ENSDARG00000040021,1934,1768-2101
ENSDARG00000060112,645,615-676
ENSDARG00000053479,645,615-676
ENSDARG00000070046,645,615-676
ENSDARG00000076546,645,615-676
ENSDARG00000003308,645,615-676
ENSDARG00000090697,1934,1768-2101
ENSDARG00000079570,645,615-676
ENSDARG00000053575,886,824-948
ENSDARG00000103759,1578,1496-1660
ENSDARG00000079932,950,948-952
ENSDARG00000054155,950,948-952
ENSDARG00000017365,454,435-473
ENSDARG00000029865,987,952-1023
ENSDARG00000003705,411,386-435
ENSDARG00000077515,1714,1660-1768
ENSDARG00000062765,>4290,>4290
ENSDARG00000057672,645,615-676
ENSDARG00000043720,645,615-676
ENSDARG00000043716,645,615-676
ENSDARG00000017140,1292,1105-1480
ENSDARG00000013843,1292,1105-1480
ENSDARG00000074441,645,615-676
ENSDARG00000062612,>4290,>4290
ENSDARG00000010051,>4290,>4290
ENSDARG00000092360,>4290,>4290
ENSDARG00000043554,>4290,>4290
ENSDARG00000038881,1292,1105-1480
ENSDARG00000099056,1292,1105-1480
ENSDARG00000058451,1292,1105-1480
ENSDARG00000058454,>4290,>4290
ENSDARG00000003749,1714,1660-1768
ENSDARG00000043550,987,952-1023
ENSDARG00000003695,1714,1660-1768
ENSDARG00000079123,810,797-824
ENSDARG00000062707,544,473-615
ENSDARG00000091618,1934,1768-2101
ENSDARG00000080000,1934,1768-2101
ENSDARG00000058658,950,948-952
ENSDARG00000038518,950,948-952
ENSDARG00000062823,1714,1660-1768
ENSDARG00000116796,1714,1660-1768
ENSDARG00000114976,1714,1660-1768
ENSDARG00000021208,645,615-676
ENSDARG00000100497,645,615-676
ENSDARG00000069504,411,386-435
ENSDARG00000035400,1578,1496-1660
ENSDARG00000002720,1578,1496-1660
ENSDARG00000100738,645,615-676
ENSDARG00000038308,>4290,>4290
ENSDARG00000068006,987,952-1023
ENSDARG00000019096,454,435-473
ENSDARG00000006491,>4290,>4290
ENSDARG00000067549,645,615-676
ENSDARG00000100475,680,676-684
ENSDARG00000042892,950,948-952
ENSDARG00000062974,987,952-1023
ENSDARG00000069390,987,952-1023
ENSDARG00000086838,987,952-1023
ENSDARG00000052846,886,824-948
ENSDARG00000052840,1714,1660-1768
ENSDARG00000076040,1934,1768-2101
ENSDARG00000076735,987,952-1023
ENSDARG00000093687,350,315-386
ENSDARG00000031044,544,473-615
ENSDARG00000060796,886,824-948
ENSDARG00000054199,>4290,>4290
ENSDARG00000104992,>4290,>4290
ENSDARG00000057074,1714,1660-1768
ENSDARG00000002026,645,615-676
ENSDARG00000038185,544,473-615
ENSDARG00000042562,544,473-615
ENSDARG00000088029,680,676-684
ENSDARG00000096362,680,676-684
ENSDARG00000067828,680,676-684
ENSDARG00000112564,680,676-684
ENSDARG00000014522,645,615-676
ENSDARG00000078327,645,615-676
ENSDARG00000012381,>4290,>4290
ENSDARG00000101964,544,473-615
ENSDARG00000068680,544,473-615
ENSDARG00000088893,544,473-615
ENSDARG00000088972,645,615-676
ENSDARG00000104825,645,615-676
ENSDARG00000100721,645,615-676
ENSDARG00000111097,645,615-676
ENSDARG00000060838,645,615-676
ENSDARG00000055730,645,615-676
ENSDARG00000099639,645,615-676
ENSDARG00000035009,645,615-676
ENSDARG00000100429,645,615-676
ENSDARG00000042116,76,0-153
ENSDARG00000103154,645,615-676
ENSDARG00000114099,645,615-676
ENSDARG00000102368,645,615-676
ENSDARG00000100373,645,615-676
ENSDARG00000052097,645,615-676
ENSDARG00000039108,645,615-676
ENSDARG00000031534,645,615-676
ENSDARG00000102303,645,615-676
ENSDARG00000033071,645,615-676
ENSDARG00000070847,645,615-676
ENSDARG00000095913,645,615-676
ENSDARG00000099684,645,615-676
ENSDARG00000102219,645,615-676
ENSDARG00000025601,645,615-676
ENSDARG00000016674,645,615-676
ENSDARG00000058958,645,615-676
ENSDARG00000052255,645,615-676
ENSDARG00000104113,645,615-676
ENSDARG00000040230,645,615-676
ENSDARG00000022271,645,615-676
ENSDARG00000102264,645,615-676
ENSDARG00000092407,645,615-676
ENSDARG00000101055,645,615-676
ENSDARG00000071241,645,615-676
ENSDARG00000020024,886,824-948
ENSDARG00000027109,987,952-1023
ENSDARG00000007217,1934,1768-2101
ENSDARG00000099986,76,0-153
ENSDARG00000103428,1934,1768-2101
ENSDARG00000105212,680,676-684
ENSDARG00000100442,680,676-684
ENSDARG00000105052,680,676-684
ENSDARG00000104205,680,676-684
ENSDARG00000103760,680,676-684
ENSDARG00000102456,680,676-684
ENSDARG00000101353,680,676-684
ENSDARG00000078797,680,676-684
ENSDARG00000109863,454,435-473
ENSDARG00000109245,454,435-473
ENSDARG00000114721,454,435-473
ENSDARG00000077452,454,435-473
ENSDARG00000079843,454,435-473
ENSDARG00000111761,454,435-473
ENSDARG00000113786,454,435-473
ENSDARG00000097228,454,435-473
ENSDARG00000027161,454,435-473
ENSDARG00000019591,454,435-473
ENSDARG00000061083,454,435-473
ENSDARG00000114984,454,435-473
ENSDARG00000051760,454,435-473
ENSDARG00000110046,454,435-473
ENSDARG00000074062,454,435-473
ENSDARG00000117030,454,435-473
ENSDARG00000113944,454,435-473
ENSDARG00000078763,454,435-473
ENSDARG00000093855,454,435-473
ENSDARG00000074928,454,435-473
ENSDARG00000016484,454,435-473
ENSDARG00000073910,454,435-473
ENSDARG00000076988,454,435-473
ENSDARG00000060835,645,615-676
ENSDARG00000028804,544,473-615
ENSDARG00000100597,544,473-615
ENSDARG00000058738,645,615-676
ENSDARG00000058145,>4290,>4290
ENSDARG00000005606,1578,1496-1660
ENSDARG00000079402,454,435-473
ENSDARG00000045011,454,435-473
ENSDARG00000061515,544,473-615
ENSDARG00000098645,544,473-615
ENSDARG00000071088,544,473-615
ENSDARG00000071085,544,473-615
ENSDARG00000043360,544,473-615
ENSDARG00000068149,645,615-676
ENSDARG00000009557,645,615-676
ENSDARG00000017953,987,952-1023
ENSDARG00000003175,>4290,>4290
ENSDARG00000025033,>4290,>4290
ENSDARG00000037603,454,435-473
ENSDARG00000103286,987,952-1023
ENSDARG00000071879,454,435-473
ENSDARG00000071878,454,435-473
ENSDARG00000101507,1714,1660-1768
ENSDARG00000086017,1488,1480-1496
ENSDARG00000055076,1488,1480-1496
ENSDARG00000053488,1934,1768-2101
ENSDARG00000025912,1578,1496-1660
ENSDARG00000089637,1578,1496-1660
ENSDARG00000036235,544,473-615
ENSDARG00000037628,544,473-615
ENSDARG00000030938,454,435-473
ENSDARG00000029609,680,676-684
ENSDARG00000075597,645,615-676
ENSDARG00000076189,291,267-315
ENSDARG00000026926,454,435-473
ENSDARG00000093006,645,615-676
ENSDARG00000076563,645,615-676
ENSDARG00000077943,645,615-676
ENSDARG00000076811,680,676-684
ENSDARG00000087994,411,386-435
ENSDARG00000090309,1578,1496-1660
ENSDARG00000098853,645,615-676
ENSDARG00000075727,1578,1496-1660
ENSDARG00000007025,1578,1496-1660
ENSDARG00000037291,810,797-824
ENSDARG00000036383,680,676-684
ENSDARG00000105134,886,824-948
ENSDARG00000015070,886,824-948
ENSDARG00000075203,886,824-948
ENSDARG00000088247,454,435-473
ENSDARG00000071567,544,473-615
