ensembl_id,gene_age,gene_Interval
ENSRNOG00000018239,680,676-684
ENSRNOG00000017983,680,676-684
ENSRNOG00000019039,680,676-684
ENSRNOG00000026775,680,676-684
ENSRNOG00000028082,544,473-615
ENSRNOG00000012111,680,676-684
ENSRNOG00000015866,680,676-684
ENSRNOG00000012136,680,676-684
ENSRNOG00000060329,680,676-684
ENSRNOG00000017181,680,676-684
ENSRNOG00000013773,680,676-684
ENSRNOG00000012534,645,615-676
ENSRNOG00000002194,680,676-684
ENSRNOG00000011599,680,676-684
ENSRNOG00000000967,680,676-684
ENSRNOG00000000048,680,676-684
ENSRNOG00000009997,680,676-684
ENSRNOG00000012137,680,676-684
ENSRNOG00000009323,544,473-615
ENSRNOG00000021000,680,676-684
ENSRNOG00000008362,10,0-21
ENSRNOG00000019023,680,676-684
ENSRNOG00000015664,645,615-676
ENSRNOG00000017752,680,676-684
ENSRNOG00000005882,645,615-676
ENSRNOG00000013239,645,615-676
ENSRNOG00000013971,680,676-684
ENSRNOG00000018343,544,473-615
ENSRNOG00000016629,680,676-684
ENSRNOG00000010454,680,676-684
ENSRNOG00000010461,680,676-684
ENSRNOG00000021347,680,676-684
ENSRNOG00000019490,680,676-684
ENSRNOG00000018694,544,473-615
ENSRNOG00000026613,332,312-352
ENSRNOG00000042808,132,105-159
ENSRNOG00000026782,132,105-159
ENSRNOG00000037030,132,105-159
ENSRNOG00000037027,132,105-159
ENSRNOG00000050858,332,312-352
ENSRNOG00000050494,332,312-352
ENSRNOG00000048440,86,82-90
ENSRNOG00000038008,86,82-90
ENSRNOG00000050241,86,82-90
ENSRNOG00000042471,86,82-90
ENSRNOG00000025219,86,82-90
ENSRNOG00000011105,680,676-684
ENSRNOG00000011383,680,676-684
ENSRNOG00000011631,680,676-684
ENSRNOG00000058111,680,676-684
ENSRNOG00000058580,680,676-684
ENSRNOG00000018865,645,615-676
ENSRNOG00000014409,454,435-473
ENSRNOG00000061527,680,676-684
ENSRNOG00000014785,680,676-684
ENSRNOG00000011696,645,615-676
ENSRNOG00000016591,645,615-676
ENSRNOG00000051458,645,615-676
ENSRNOG00000001865,645,615-676
ENSRNOG00000001867,680,676-684
ENSRNOG00000004456,680,676-684
ENSRNOG00000019018,544,473-615
ENSRNOG00000060898,544,473-615
ENSRNOG00000019073,680,676-684
ENSRNOG00000024364,680,676-684
ENSRNOG00000019150,680,676-684
ENSRNOG00000025936,680,676-684
ENSRNOG00000043460,680,676-684
ENSRNOG00000031889,680,676-684
ENSRNOG00000055942,680,676-684
ENSRNOG00000011222,10,0-21
ENSRNOG00000056662,10,0-21
ENSRNOG00000061035,10,0-21
ENSRNOG00000052174,680,676-684
ENSRNOG00000013766,680,676-684
ENSRNOG00000049686,680,676-684
ENSRNOG00000048861,680,676-684
ENSRNOG00000047394,680,676-684
ENSRNOG00000022171,680,676-684
ENSRNOG00000046981,77,73-82
ENSRNOG00000050071,77,73-82
ENSRNOG00000015568,645,615-676
ENSRNOG00000015621,680,676-684
ENSRNOG00000026180,680,676-684
ENSRNOG00000021261,680,676-684
ENSRNOG00000021262,454,435-473
ENSRNOG00000021264,454,435-473
ENSRNOG00000057867,454,435-473
ENSRNOG00000013974,680,676-684
ENSRNOG00000013906,680,676-684
ENSRNOG00000013887,680,676-684
ENSRNOG00000013862,544,473-615
ENSRNOG00000023208,680,676-684
ENSRNOG00000013673,645,615-676
ENSRNOG00000019108,645,615-676
ENSRNOG00000019232,645,615-676
ENSRNOG00000019257,645,615-676
ENSRNOG00000019272,645,615-676
ENSRNOG00000019282,544,473-615
ENSRNOG00000019519,544,473-615
ENSRNOG00000006503,680,676-684
ENSRNOG00000024190,645,615-676
ENSRNOG00000025142,680,676-684
ENSRNOG00000003691,645,615-676
ENSRNOG00000003578,645,615-676
ENSRNOG00000003541,680,676-684
ENSRNOG00000016612,645,615-676
ENSRNOG00000029321,544,473-615
ENSRNOG00000006174,680,676-684
ENSRNOG00000006383,680,676-684
ENSRNOG00000006391,680,676-684
ENSRNOG00000060431,680,676-684
ENSRNOG00000015401,544,473-615
ENSRNOG00000015582,645,615-676
ENSRNOG00000000113,680,676-684
ENSRNOG00000013121,680,676-684
ENSRNOG00000011951,544,473-615
ENSRNOG00000011623,645,615-676
ENSRNOG00000042536,680,676-684
ENSRNOG00000010450,680,676-684
ENSRNOG00000009968,680,676-684
ENSRNOG00000055079,680,676-684
ENSRNOG00000015406,645,615-676
ENSRNOG00000015516,645,615-676
ENSRNOG00000015894,680,676-684
ENSRNOG00000017505,680,676-684
ENSRNOG00000016889,680,676-684
ENSRNOG00000019354,680,676-684
ENSRNOG00000019175,544,473-615
ENSRNOG00000019096,544,473-615
ENSRNOG00000039717,680,676-684
ENSRNOG00000043329,680,676-684
ENSRNOG00000014550,680,676-684
ENSRNOG00000043094,680,676-684
ENSRNOG00000052775,680,676-684
ENSRNOG00000015622,680,676-684
ENSRNOG00000053086,680,676-684
ENSRNOG00000015925,645,615-676
ENSRNOG00000016452,454,435-473
ENSRNOG00000034177,680,676-684
ENSRNOG00000013875,680,676-684
ENSRNOG00000018886,680,676-684
ENSRNOG00000018999,424,413-435
ENSRNOG00000019027,680,676-684
ENSRNOG00000027234,680,676-684
ENSRNOG00000027229,680,676-684
ENSRNOG00000021229,645,615-676
ENSRNOG00000021225,645,615-676
ENSRNOG00000021230,645,615-676
ENSRNOG00000021231,680,676-684
ENSRNOG00000006675,680,676-684
ENSRNOG00000017249,645,615-676
ENSRNOG00000017272,645,615-676
ENSRNOG00000001256,645,615-676
ENSRNOG00000012156,645,615-676
ENSRNOG00000023473,645,615-676
ENSRNOG00000028198,680,676-684
ENSRNOG00000019744,645,615-676
ENSRNOG00000015840,680,676-684
ENSRNOG00000024671,680,676-684
ENSRNOG00000004033,680,676-684
ENSRNOG00000003958,680,676-684
ENSRNOG00000003829,680,676-684
ENSRNOG00000000158,680,676-684
ENSRNOG00000014041,680,676-684
ENSRNOG00000000408,680,676-684
ENSRNOG00000061091,10,0-21
ENSRNOG00000000805,645,615-676
ENSRNOG00000029360,680,676-684
ENSRNOG00000000411,680,676-684
ENSRNOG00000010178,680,676-684
ENSRNOG00000007203,680,676-684
ENSRNOG00000031031,645,615-676
ENSRNOG00000023035,645,615-676
ENSRNOG00000007603,544,473-615
ENSRNOG00000009061,544,473-615
ENSRNOG00000011690,680,676-684
ENSRNOG00000049007,680,676-684
ENSRNOG00000037302,645,615-676
ENSRNOG00000007434,680,676-684
ENSRNOG00000007490,544,473-615
ENSRNOG00000007110,645,615-676
ENSRNOG00000043105,645,615-676
ENSRNOG00000047513,680,676-684
ENSRNOG00000006487,680,676-684
ENSRNOG00000006170,680,676-684
ENSRNOG00000005724,645,615-676
ENSRNOG00000047516,645,615-676
ENSRNOG00000000546,680,676-684
ENSRNOG00000000824,680,676-684
ENSRNOG00000007675,645,615-676
ENSRNOG00000007831,645,615-676
ENSRNOG00000022305,680,676-684
ENSRNOG00000056946,680,676-684
ENSRNOG00000019585,680,676-684
ENSRNOG00000047990,24,21-29
ENSRNOG00000033125,680,676-684
ENSRNOG00000032769,132,105-159
ENSRNOG00000033765,680,676-684
ENSRNOG00000000247,680,676-684
ENSRNOG00000010029,680,676-684
ENSRNOG00000010547,10,0-21
ENSRNOG00000006460,10,0-21
ENSRNOG00000019729,680,676-684
ENSRNOG00000024144,680,676-684
ENSRNOG00000049181,680,676-684
ENSRNOG00000017621,680,676-684
ENSRNOG00000019245,680,676-684
ENSRNOG00000050922,424,413-435
ENSRNOG00000019206,424,413-435
ENSRNOG00000020182,424,413-435
ENSRNOG00000000249,680,676-684
ENSRNOG00000000250,680,676-684
ENSRNOG00000009275,680,676-684
ENSRNOG00000027514,680,676-684
ENSRNOG00000002644,680,676-684
ENSRNOG00000009329,680,676-684
ENSRNOG00000001877,680,676-684
ENSRNOG00000003497,680,676-684
ENSRNOG00000019193,680,676-684
ENSRNOG00000005804,680,676-684
ENSRNOG00000018316,680,676-684
ENSRNOG00000009585,680,676-684
ENSRNOG00000028699,680,676-684
ENSRNOG00000052646,168,159-177
ENSRNOG00000011295,680,676-684
ENSRNOG00000017751,680,676-684
ENSRNOG00000020140,680,676-684
ENSRNOG00000002876,680,676-684
ENSRNOG00000002883,680,676-684
ENSRNOG00000021796,680,676-684
ENSRNOG00000052519,680,676-684
ENSRNOG00000059460,680,676-684
ENSRNOG00000050657,680,676-684
ENSRNOG00000004598,680,676-684
ENSRNOG00000025669,680,676-684
ENSRNOG00000003386,680,676-684
ENSRNOG00000047026,680,676-684
ENSRNOG00000002425,454,435-473
ENSRNOG00000002436,680,676-684
ENSRNOG00000016886,680,676-684
ENSRNOG00000012134,645,615-676
ENSRNOG00000011207,544,473-615
ENSRNOG00000005904,680,676-684
ENSRNOG00000054378,680,676-684
ENSRNOG00000022071,680,676-684
ENSRNOG00000020751,680,676-684
ENSRNOG00000009716,680,676-684
ENSRNOG00000028103,680,676-684
ENSRNOG00000004155,680,676-684
ENSRNOG00000048451,645,615-676
ENSRNOG00000048970,645,615-676
ENSRNOG00000052981,645,615-676
ENSRNOG00000046779,645,615-676
ENSRNOG00000042771,50,45-55
ENSRNOG00000023410,50,45-55
ENSRNOG00000023122,30,29-33
ENSRNOG00000047782,645,615-676
ENSRNOG00000016896,680,676-684
ENSRNOG00000050424,10,0-21
ENSRNOG00000023768,10,0-21
ENSRNOG00000042782,70,70-71
ENSRNOG00000033603,39,33-45
ENSRNOG00000038041,24,21-29
ENSRNOG00000053282,680,676-684
ENSRNOG00000060888,680,676-684
ENSRNOG00000020674,30,29-33
ENSRNOG00000020678,645,615-676
ENSRNOG00000020956,680,676-684
ENSRNOG00000020949,424,413-435
ENSRNOG00000020783,645,615-676
ENSRNOG00000020889,544,473-615
ENSRNOG00000050258,680,676-684
ENSRNOG00000020191,645,615-676
ENSRNOG00000020289,645,615-676
ENSRNOG00000019532,645,615-676
ENSRNOG00000020363,645,615-676
ENSRNOG00000019318,544,473-615
ENSRNOG00000017508,544,473-615
ENSRNOG00000019430,454,435-473
ENSRNOG00000019935,454,435-473
ENSRNOG00000003993,680,676-684
ENSRNOG00000025590,680,676-684
ENSRNOG00000020144,680,676-684
ENSRNOG00000018518,544,473-615
ENSRNOG00000017201,544,473-615
ENSRNOG00000017349,680,676-684
ENSRNOG00000019080,680,676-684
ENSRNOG00000009006,680,676-684
ENSRNOG00000042245,680,676-684
ENSRNOG00000057315,680,676-684
ENSRNOG00000002919,645,615-676
ENSRNOG00000061424,680,676-684
ENSRNOG00000025448,544,473-615
ENSRNOG00000009474,680,676-684
ENSRNOG00000008637,645,615-676
ENSRNOG00000034040,680,676-684
ENSRNOG00000059412,680,676-684
ENSRNOG00000004510,680,676-684
ENSRNOG00000007227,71,71-73
ENSRNOG00000050874,30,29-33
ENSRNOG00000020937,454,435-473
ENSRNOG00000020916,680,676-684
ENSRNOG00000036794,544,473-615
ENSRNOG00000020908,544,473-615
ENSRNOG00000058308,544,473-615
ENSRNOG00000021316,544,473-615
ENSRNOG00000014090,680,676-684
ENSRNOG00000003203,645,615-676
ENSRNOG00000004518,680,676-684
ENSRNOG00000051684,645,615-676
ENSRNOG00000002818,680,676-684
ENSRNOG00000017001,544,473-615
ENSRNOG00000046799,50,45-55
ENSRNOG00000006625,10,0-21
ENSRNOG00000023400,680,676-684
ENSRNOG00000006548,680,676-684
ENSRNOG00000006131,645,615-676
ENSRNOG00000028436,645,615-676
ENSRNOG00000060511,645,615-676
ENSRNOG00000042044,680,676-684
ENSRNOG00000006000,645,615-676
ENSRNOG00000005081,680,676-684
ENSRNOG00000027436,132,105-159
ENSRNOG00000016475,680,676-684
ENSRNOG00000017496,680,676-684
ENSRNOG00000017473,680,676-684
ENSRNOG00000018095,645,615-676
ENSRNOG00000018247,680,676-684
ENSRNOG00000018364,544,473-615
ENSRNOG00000018892,544,473-615
ENSRNOG00000019742,645,615-676
ENSRNOG00000019830,454,435-473
ENSRNOG00000002748,454,435-473
ENSRNOG00000020415,544,473-615
ENSRNOG00000020336,454,435-473
ENSRNOG00000020238,454,435-473
ENSRNOG00000020213,680,676-684
ENSRNOG00000019983,680,676-684
ENSRNOG00000020022,680,676-684
ENSRNOG00000003807,680,676-684
ENSRNOG00000003506,680,676-684
ENSRNOG00000021044,645,615-676
ENSRNOG00000020876,680,676-684
ENSRNOG00000009583,62,55-70
ENSRNOG00000020595,680,676-684
ENSRNOG00000001250,680,676-684
ENSRNOG00000001258,680,676-684
ENSRNOG00000001260,680,676-684
ENSRNOG00000043267,680,676-684
ENSRNOG00000001273,680,676-684
ENSRNOG00000001275,680,676-684
ENSRNOG00000001277,680,676-684
ENSRNOG00000047880,680,676-684
ENSRNOG00000022599,680,676-684
ENSRNOG00000018639,680,676-684
ENSRNOG00000003164,645,615-676
ENSRNOG00000002420,680,676-684
ENSRNOG00000021902,680,676-684
ENSRNOG00000018243,680,676-684
ENSRNOG00000015180,680,676-684
ENSRNOG00000017659,680,676-684
ENSRNOG00000017893,680,676-684
ENSRNOG00000001287,454,435-473
ENSRNOG00000054605,680,676-684
ENSRNOG00000015061,544,473-615
ENSRNOG00000020626,544,473-615
ENSRNOG00000017843,680,676-684
ENSRNOG00000003328,645,615-676
ENSRNOG00000003234,680,676-684
ENSRNOG00000020571,680,676-684
ENSRNOG00000020541,680,676-684
ENSRNOG00000010643,680,676-684
ENSRNOG00000010652,680,676-684
ENSRNOG00000013752,454,435-473
ENSRNOG00000013360,680,676-684
ENSRNOG00000020710,680,676-684
ENSRNOG00000032948,544,473-615
ENSRNOG00000020653,645,615-676
ENSRNOG00000039859,680,676-684
ENSRNOG00000020619,680,676-684
ENSRNOG00000020608,680,676-684
ENSRNOG00000020519,454,435-473
ENSRNOG00000004346,645,615-676
ENSRNOG00000000988,680,676-684
ENSRNOG00000000994,544,473-615
ENSRNOG00000050169,544,473-615
ENSRNOG00000006236,544,473-615
ENSRNOG00000010776,680,676-684
ENSRNOG00000018491,645,615-676
ENSRNOG00000004642,680,676-684
ENSRNOG00000027257,544,473-615
ENSRNOG00000018326,544,473-615
ENSRNOG00000017219,544,473-615
ENSRNOG00000004489,645,615-676
ENSRNOG00000005576,645,615-676
ENSRNOG00000021234,680,676-684
ENSRNOG00000021237,680,676-684
ENSRNOG00000016818,544,473-615
ENSRNOG00000016427,680,676-684
ENSRNOG00000038140,680,676-684
ENSRNOG00000014066,680,676-684
ENSRNOG00000014051,680,676-684
ENSRNOG00000038366,680,676-684
ENSRNOG00000048981,645,615-676
ENSRNOG00000013898,544,473-615
ENSRNOG00000010111,544,473-615
ENSRNOG00000001274,544,473-615
ENSRNOG00000010218,544,473-615
ENSRNOG00000053811,680,676-684
ENSRNOG00000060436,680,676-684
ENSRNOG00000059875,680,676-684
ENSRNOG00000010098,645,615-676
ENSRNOG00000004754,645,615-676
ENSRNOG00000050539,645,615-676
ENSRNOG00000005292,645,615-676
ENSRNOG00000052159,544,473-615
ENSRNOG00000037850,544,473-615
ENSRNOG00000056400,680,676-684
ENSRNOG00000011655,680,676-684
ENSRNOG00000001956,680,676-684
ENSRNOG00000013741,50,45-55
ENSRNOG00000052247,680,676-684
ENSRNOG00000012508,680,676-684
ENSRNOG00000003833,680,676-684
ENSRNOG00000003915,680,676-684
ENSRNOG00000052583,680,676-684
ENSRNOG00000024563,680,676-684
ENSRNOG00000008455,454,435-473
ENSRNOG00000008316,680,676-684
ENSRNOG00000004589,680,676-684
ENSRNOG00000009653,680,676-684
ENSRNOG00000027707,680,676-684
ENSRNOG00000009110,544,473-615
ENSRNOG00000033815,244,177-312
ENSRNOG00000014312,244,177-312
ENSRNOG00000005998,680,676-684
ENSRNOG00000038297,680,676-684
ENSRNOG00000005052,680,676-684
ENSRNOG00000007699,680,676-684
ENSRNOG00000005183,680,676-684
ENSRNOG00000005006,680,676-684
ENSRNOG00000004921,680,676-684
ENSRNOG00000004742,680,676-684
ENSRNOG00000007089,680,676-684
ENSRNOG00000007459,680,676-684
ENSRNOG00000006976,680,676-684
ENSRNOG00000007254,680,676-684
ENSRNOG00000007271,645,615-676
ENSRNOG00000029871,680,676-684
ENSRNOG00000047115,645,615-676
ENSRNOG00000056756,645,615-676
ENSRNOG00000004556,680,676-684
ENSRNOG00000014744,680,676-684
ENSRNOG00000006399,454,435-473
ENSRNOG00000010645,680,676-684
ENSRNOG00000047250,645,615-676
ENSRNOG00000009811,680,676-684
ENSRNOG00000009785,645,615-676
ENSRNOG00000004826,645,615-676
ENSRNOG00000004857,680,676-684
ENSRNOG00000004893,680,676-684
ENSRNOG00000038720,680,676-684
ENSRNOG00000004923,544,473-615
ENSRNOG00000005063,680,676-684
ENSRNOG00000005264,680,676-684
ENSRNOG00000049104,645,615-676
ENSRNOG00000005540,645,615-676
ENSRNOG00000026855,680,676-684
ENSRNOG00000006388,680,676-684
ENSRNOG00000007031,645,615-676
ENSRNOG00000057934,680,676-684
ENSRNOG00000007329,680,676-684
ENSRNOG00000048980,645,615-676
ENSRNOG00000022143,645,615-676
ENSRNOG00000060021,680,676-684
ENSRNOG00000015551,680,676-684
ENSRNOG00000046460,680,676-684
ENSRNOG00000050111,680,676-684
ENSRNOG00000024766,382,352-413
ENSRNOG00000046426,382,352-413
ENSRNOG00000000299,544,473-615
ENSRNOG00000000308,645,615-676
ENSRNOG00000000582,680,676-684
ENSRNOG00000023549,680,676-684
ENSRNOG00000014450,645,615-676
ENSRNOG00000014852,645,615-676
ENSRNOG00000019501,645,615-676
ENSRNOG00000016371,680,676-684
ENSRNOG00000046617,30,29-33
ENSRNOG00000013969,680,676-684
ENSRNOG00000011914,645,615-676
ENSRNOG00000011908,645,615-676
ENSRNOG00000024629,680,676-684
ENSRNOG00000004362,645,615-676
ENSRNOG00000008610,680,676-684
ENSRNOG00000008644,680,676-684
ENSRNOG00000022970,680,676-684
ENSRNOG00000008826,645,615-676
ENSRNOG00000008931,680,676-684
ENSRNOG00000010650,645,615-676
ENSRNOG00000058646,544,473-615
ENSRNOG00000010646,645,615-676
ENSRNOG00000004711,680,676-684
ENSRNOG00000038166,680,676-684
ENSRNOG00000023874,680,676-684
ENSRNOG00000010050,39,33-45
ENSRNOG00000006911,645,615-676
ENSRNOG00000050552,680,676-684
ENSRNOG00000010263,544,473-615
ENSRNOG00000028097,680,676-684
ENSRNOG00000004696,645,615-676
ENSRNOG00000027444,680,676-684
ENSRNOG00000006642,645,615-676
ENSRNOG00000006727,680,676-684
ENSRNOG00000011873,680,676-684
ENSRNOG00000033682,544,473-615
ENSRNOG00000021885,680,676-684
ENSRNOG00000006293,645,615-676
ENSRNOG00000010880,70,70-71
ENSRNOG00000005621,680,676-684
ENSRNOG00000057556,680,676-684
ENSRNOG00000005652,645,615-676
ENSRNOG00000057817,680,676-684
ENSRNOG00000055809,30,29-33
ENSRNOG00000022937,645,615-676
ENSRNOG00000007782,424,413-435
ENSRNOG00000007492,424,413-435
ENSRNOG00000007692,424,413-435
ENSRNOG00000015187,424,413-435
ENSRNOG00000057996,680,676-684
ENSRNOG00000059810,680,676-684
ENSRNOG00000009409,544,473-615
ENSRNOG00000007404,544,473-615
ENSRNOG00000037229,680,676-684
ENSRNOG00000059442,680,676-684
ENSRNOG00000016580,10,0-21
ENSRNOG00000024169,680,676-684
ENSRNOG00000029461,680,676-684
ENSRNOG00000034052,680,676-684
ENSRNOG00000043400,10,0-21
ENSRNOG00000047225,93,90-96
ENSRNOG00000021723,70,70-71
ENSRNOG00000012807,680,676-684
ENSRNOG00000012804,680,676-684
ENSRNOG00000012749,680,676-684
ENSRNOG00000009470,645,615-676
ENSRNOG00000011307,645,615-676
ENSRNOG00000011636,680,676-684
ENSRNOG00000013574,680,676-684
ENSRNOG00000021966,645,615-676
ENSRNOG00000008024,680,676-684
ENSRNOG00000007895,680,676-684
ENSRNOG00000048718,544,473-615
ENSRNOG00000018434,680,676-684
ENSRNOG00000018823,680,676-684
ENSRNOG00000029238,680,676-684
ENSRNOG00000014363,680,676-684
ENSRNOG00000005690,645,615-676
ENSRNOG00000016316,680,676-684
ENSRNOG00000016255,680,676-684
ENSRNOG00000024437,680,676-684
ENSRNOG00000010791,680,676-684
ENSRNOG00000019932,680,676-684
ENSRNOG00000016744,454,435-473
ENSRNOG00000009662,454,435-473
ENSRNOG00000032656,544,473-615
ENSRNOG00000007351,544,473-615
ENSRNOG00000008733,544,473-615
ENSRNOG00000010868,680,676-684
ENSRNOG00000003031,680,676-684
ENSRNOG00000039829,680,676-684
ENSRNOG00000015631,680,676-684
ENSRNOG00000025715,680,676-684
ENSRNOG00000025443,680,676-684
ENSRNOG00000049497,680,676-684
ENSRNOG00000047028,645,615-676
ENSRNOG00000046772,544,473-615
ENSRNOG00000048309,544,473-615
ENSRNOG00000050123,454,435-473
ENSRNOG00000049083,454,435-473
ENSRNOG00000033378,680,676-684
ENSRNOG00000033391,39,33-45
ENSRNOG00000028493,680,676-684
ENSRNOG00000029938,680,676-684
ENSRNOG00000033261,680,676-684
ENSRNOG00000009176,680,676-684
ENSRNOG00000052003,680,676-684
ENSRNOG00000060175,680,676-684
ENSRNOG00000010021,680,676-684
ENSRNOG00000016870,680,676-684
ENSRNOG00000014933,680,676-684
ENSRNOG00000001430,680,676-684
ENSRNOG00000015131,680,676-684
ENSRNOG00000006961,680,676-684
ENSRNOG00000015857,680,676-684
ENSRNOG00000008081,680,676-684
ENSRNOG00000016488,680,676-684
ENSRNOG00000008047,680,676-684
ENSRNOG00000025181,680,676-684
ENSRNOG00000009640,680,676-684
ENSRNOG00000009635,645,615-676
ENSRNOG00000006921,645,615-676
ENSRNOG00000012457,645,615-676
ENSRNOG00000017701,332,312-352
ENSRNOG00000017777,680,676-684
ENSRNOG00000031085,680,676-684
ENSRNOG00000045555,645,615-676
ENSRNOG00000019823,645,615-676
ENSRNOG00000001875,645,615-676
ENSRNOG00000028380,645,615-676
ENSRNOG00000021289,680,676-684
ENSRNOG00000005734,680,676-684
ENSRNOG00000062220,680,676-684
ENSRNOG00000045684,645,615-676
ENSRNOG00000031716,645,615-676
ENSRNOG00000050431,645,615-676
ENSRNOG00000015410,645,615-676
ENSRNOG00000045569,645,615-676
ENSRNOG00000046968,645,615-676
ENSRNOG00000011379,645,615-676
ENSRNOG00000028616,680,676-684
ENSRNOG00000004725,454,435-473
ENSRNOG00000061572,680,676-684
ENSRNOG00000058430,454,435-473
ENSRNOG00000039057,680,676-684
ENSRNOG00000057622,544,473-615
ENSRNOG00000054495,645,615-676
ENSRNOG00000021611,544,473-615
ENSRNOG00000001478,544,473-615
ENSRNOG00000050193,544,473-615
ENSRNOG00000001432,680,676-684
ENSRNOG00000007455,645,615-676
ENSRNOG00000021780,680,676-684
ENSRNOG00000021815,680,676-684
ENSRNOG00000000893,680,676-684
ENSRNOG00000060054,544,473-615
ENSRNOG00000001484,645,615-676
ENSRNOG00000001483,680,676-684
ENSRNOG00000021793,680,676-684
ENSRNOG00000015560,680,676-684
ENSRNOG00000003248,680,676-684
ENSRNOG00000005015,680,676-684
ENSRNOG00000048699,680,676-684
ENSRNOG00000059005,645,615-676
ENSRNOG00000060379,680,676-684
ENSRNOG00000019319,680,676-684
ENSRNOG00000024194,680,676-684
ENSRNOG00000013358,454,435-473
ENSRNOG00000028470,680,676-684
ENSRNOG00000013641,680,676-684
ENSRNOG00000014251,680,676-684
ENSRNOG00000009219,645,615-676
ENSRNOG00000001441,680,676-684
ENSRNOG00000008039,680,676-684
ENSRNOG00000009014,680,676-684
ENSRNOG00000009054,544,473-615
ENSRNOG00000005290,680,676-684
ENSRNOG00000025792,680,676-684
ENSRNOG00000015157,645,615-676
ENSRNOG00000007722,544,473-615
ENSRNOG00000031126,680,676-684
ENSRNOG00000032364,645,615-676
ENSRNOG00000018627,680,676-684
ENSRNOG00000008305,680,676-684
ENSRNOG00000018778,680,676-684
ENSRNOG00000031890,645,615-676
ENSRNOG00000029980,645,615-676
ENSRNOG00000006595,645,615-676
ENSRNOG00000006920,645,615-676
ENSRNOG00000007325,645,615-676
ENSRNOG00000001427,680,676-684
ENSRNOG00000001429,680,676-684
ENSRNOG00000001428,680,676-684
ENSRNOG00000008444,544,473-615
ENSRNOG00000007726,645,615-676
ENSRNOG00000060087,680,676-684
ENSRNOG00000049622,645,615-676
ENSRNOG00000004247,645,615-676
ENSRNOG00000005620,544,473-615
ENSRNOG00000016016,680,676-684
ENSRNOG00000052628,39,33-45
ENSRNOG00000020261,544,473-615
ENSRNOG00000020371,544,473-615
ENSRNOG00000020393,680,676-684
ENSRNOG00000012292,645,615-676
ENSRNOG00000009462,544,473-615
ENSRNOG00000009891,544,473-615
ENSRNOG00000018550,544,473-615
ENSRNOG00000039214,544,473-615
